Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,5.000000e-01,2
2,8,4,3,0,5.000000e-01,4
3,2,4,2,1,2,2
4,2,8,3,1,5.000000e-01,2
5,2,0,3,1,5.000000e-01,6
6,4,2,3,0,5.000000e-01,2
7,0,8,1,0,2,2
8,4,2,3,1,3.500000e+00,2
9,0,4,3,0,5.000000e-01,4
10,8,0,3,1,3.500000e+00,4
11,4,8,2,1,2,2
12,2,0,1,1,5.000000e-01,4
13,4,8,1,0,5.000000e-01,8
14,4,0,2,0,2,2
15,0,8,2,1,2,8
16,2,8,1,1,5.000000e-01,4
17,4,2,1,0,5.000000e-01,2
18,4,2,2,0,2,2
19,0,8,1,1,5.000000e-01,4
20,4,0,3,1,2,8
21,8,2,2,0,3.500000e+00,4
22,8,2,3,0,5.000000e-01,4
23,4,0,1,0,2,4
24,2,0,1,0,5.000000e-01,2
25,2,8,1,0,3.500000e+00,2
26,4,2,1,1,2,2
27,8,4,1,1,3.500000e+00,2
28,8,4,2,0,5.000000e-01,2
29,0,8,2,0,5.000000e-01,6
30,0,4,2,1,2,2
31,8,2,2,1,5.000000e-01,6
32,0,2,2,0,3.500000e+00,6
33,4,0,1,1,5.000000e-01,2
34,2,0,2,1,5.000000e-01,6
35,0,8,3,0,5.000000e-01,2
36,8,4,3,1,5.000000e-01,4
