filename	operator	randstr
anat/sub-136_T2w.nii.gz		fb9d7632
anat/sub-136_T1w.nii.gz		a267676f
fmap/sub-136_magnitude1.nii.gz		5e1926e4
fmap/sub-136_magnitude2.nii.gz		5e1926e4
fmap/sub-136_phasediff.nii.gz		70ce93c8
func/sub-136_task-trust_run-01_bold.nii.gz		51a9dcb5
func/sub-136_task-trust_run-02_bold.nii.gz		9c07d7b5
