Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,0,5.000000e-01,2
2,2,8,1,0,5.000000e-01,2
3,8,4,2,1,5.000000e-01,2
4,2,0,1,0,5.000000e-01,2
5,8,2,2,1,5.000000e-01,2
6,0,4,1,0,5.000000e-01,8
7,2,0,2,1,2,4
8,2,0,2,0,5.000000e-01,4
9,8,2,3,1,2,4
10,2,8,2,0,3.500000e+00,2
11,4,0,2,1,5.000000e-01,6
12,4,0,3,1,5.000000e-01,2
13,2,4,3,0,5.000000e-01,6
14,4,8,1,1,5.000000e-01,2
15,4,0,2,0,2,4
16,2,8,3,0,2,8
17,2,4,3,1,3.500000e+00,6
18,0,4,3,0,5.000000e-01,2
19,0,8,2,0,2,4
20,8,4,3,0,3.500000e+00,2
21,0,8,1,1,3.500000e+00,2
22,2,0,3,1,3.500000e+00,4
23,8,0,2,1,5.000000e-01,2
24,4,2,2,0,2,4
25,2,4,1,0,5.000000e-01,4
26,8,4,2,0,5.000000e-01,4
27,8,0,3,1,2,8
28,8,4,1,0,5.000000e-01,2
29,8,4,3,1,5.000000e-01,2
30,4,2,2,1,5.000000e-01,2
31,4,0,1,1,2,2
32,0,2,1,1,2,2
33,8,0,1,0,5.000000e-01,6
34,8,0,3,0,3.500000e+00,6
35,2,4,1,1,5.000000e-01,4
36,2,8,1,1,2,2
