Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,0,5.000000e-01,2
2,2,8,2,0,3.500000e+00,2
3,2,0,2,1,5.000000e-01,4
4,4,0,3,0,5.000000e-01,2
5,8,0,1,1,5.000000e-01,2
6,2,0,2,0,5.000000e-01,4
7,2,4,2,0,5.000000e-01,2
8,8,2,3,1,5.000000e-01,8
9,0,8,3,0,5.000000e-01,4
10,8,0,1,0,5.000000e-01,2
11,8,4,3,0,2,2
12,2,0,3,1,3.500000e+00,4
13,8,0,3,1,2,2
14,2,8,3,0,3.500000e+00,6
15,0,8,2,1,5.000000e-01,6
16,0,8,2,0,2,2
17,4,2,3,0,2,4
18,4,2,2,1,2,8
19,8,2,2,1,5.000000e-01,4
20,0,2,3,0,5.000000e-01,2
21,0,4,1,1,5.000000e-01,2
22,4,0,1,0,5.000000e-01,4
23,4,8,3,1,5.000000e-01,2
24,4,0,2,0,2,2
25,4,2,1,1,5.000000e-01,2
26,8,4,1,0,3.500000e+00,4
27,4,8,2,1,5.000000e-01,4
28,4,0,2,1,2,2
29,0,2,1,1,2,6
30,4,8,1,1,3.500000e+00,2
31,0,4,3,1,5.000000e-01,2
32,2,4,3,1,2,4
33,0,2,1,0,5.000000e-01,2
34,8,2,1,0,5.000000e-01,8
35,4,2,1,0,2,6
36,8,2,1,1,3.500000e+00,6
