Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,0,5.000000e-01,4
2,2,0,3,1,3.500000e+00,6
3,2,4,2,1,3.500000e+00,2
4,8,0,1,0,5.000000e-01,2
5,2,4,1,0,5.000000e-01,2
6,8,0,2,1,2,8
7,0,4,1,1,2,4
8,4,8,2,1,2,2
9,0,2,2,0,5.000000e-01,6
10,8,0,2,0,2,2
11,8,0,1,1,5.000000e-01,4
12,0,4,3,1,2,4
13,2,0,2,1,5.000000e-01,8
14,8,2,2,0,5.000000e-01,4
15,4,8,2,0,5.000000e-01,2
16,2,8,1,0,3.500000e+00,2
17,4,0,2,0,2,2
18,4,2,2,0,2,2
19,2,4,3,1,5.000000e-01,2
20,8,4,1,1,5.000000e-01,2
21,2,0,1,0,5.000000e-01,2
22,0,2,3,0,5.000000e-01,8
23,4,0,2,1,3.500000e+00,6
24,8,2,1,1,5.000000e-01,2
25,4,2,1,1,5.000000e-01,2
26,8,0,3,0,2,4
27,8,4,3,0,5.000000e-01,2
28,4,0,3,0,5.000000e-01,2
29,2,4,3,0,5.000000e-01,2
30,0,4,1,0,2,4
31,4,8,1,0,3.500000e+00,4
32,2,8,2,1,2,4
33,8,4,3,1,5.000000e-01,6
34,2,0,1,1,5.000000e-01,2
35,8,0,3,1,5.000000e-01,4
36,2,8,3,1,3.500000e+00,6
