Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,0,5.000000e-01,8
2,8,2,3,0,5.000000e-01,2
3,0,4,2,1,5.000000e-01,2
4,2,4,3,0,3.500000e+00,2
5,4,2,1,1,2,2
6,2,4,2,1,2,4
7,2,4,1,0,5.000000e-01,2
8,2,8,2,0,5.000000e-01,2
9,8,0,1,0,5.000000e-01,8
10,4,0,2,0,2,2
11,8,0,3,0,3.500000e+00,4
12,0,2,3,0,5.000000e-01,2
13,8,4,2,1,2,2
14,8,4,2,0,3.500000e+00,4
15,4,8,3,0,5.000000e-01,4
16,0,2,2,0,5.000000e-01,2
17,8,0,1,1,5.000000e-01,6
18,4,0,1,1,5.000000e-01,2
19,8,2,2,1,5.000000e-01,2
20,2,4,2,0,3.500000e+00,4
21,2,0,3,1,2,6
22,8,2,3,1,5.000000e-01,2
23,4,8,1,1,5.000000e-01,4
24,8,0,2,1,5.000000e-01,4
25,0,8,2,0,5.000000e-01,6
26,0,4,1,0,5.000000e-01,4
27,4,2,3,1,2,4
28,4,0,3,0,2,8
29,4,0,3,1,2,2
30,2,0,2,1,2,2
31,0,8,3,1,2,6
32,0,2,1,1,5.000000e-01,2
33,2,8,1,1,3.500000e+00,2
34,8,4,3,1,3.500000e+00,6
35,8,4,1,0,5.000000e-01,4
36,0,2,1,0,5.000000e-01,2
