TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,5.000000e-01,8,1.0,0.0,4.25383,3.0,8,5.62233,high,1.3685,1.6315,6.15707,9.50403,9.52035,11.5236,7.26982,11.5241,13.5037
2,2,0,1,4,4,5.000000e-01,0,1.0,1.0,13.5257,2.0,4,14.8813,high,1.35552,1.64448,15.4147,18.7745,18.7924,20.7954,7.26968,20.7958,24.7753
3,3,0,3,8,8,5.000000e-01,0,1.0,2.0,25.0099,3.0,0,26.172,low,1.16205,1.83795,26.7061,30.2592,30.2594,32.2616,7.25166,32.262,40.2594
4,4,0,2,8,8,5.000000e-01,4,1.0,3.0,40.5105,2.0,8,42.1587,high,1.64821,1.35179,42.6929,45.7606,45.7783,47.7809,7.27042,47.7813,55.7605
5,5,1,2,6,4,2,0,1.0,4.0,56.0207,2.0,4,57.7627,high,1.74203,1.25797,58.296,62.7693,62.7885,64.7909,8.77017,64.7912,70.7707
6,6,1,3,2,4,2,2,1.0,5.0,71.0271,2.0,4,72.3506,high,1.32348,1.67652,72.8848,77.776,77.7965,79.7985,8.77145,79.7989,81.7761
7,7,0,1,2,0,5.000000e-01,8,1.0,6.0,81.8062,3.0,8,83.2916,high,1.48548,1.51452,83.8247,87.0562,87.0738,89.0764,7.27026,89.0768,91.056
8,8,1,3,2,0,5.000000e-01,8,1.0,7.0,91.2662,2.0,0,92.7339,low,1.46769,1.53231,93.2671,96.5153,96.5155,98.5185,7.25228,98.5189,100.517
9,9,1,1,2,4,2,0,1.0,8.0,100.56,2.0,4,101.893,high,1.33274,1.66726,102.427,107.31,107.329,109.332,8.77196,109.333,111.31
10,10,1,2,4,2,5.000000e-01,8,1.0,9.0,111.552,2.0,2,112.851,low,1.2989,1.7011,113.384,116.801,116.821,118.823,7.27142,118.824,122.802
11,11,0,3,6,2,2,4,1.0,10.0,123.016,3.0,4,124.907,high,1.89166,1.10834,125.441,129.765,129.781,131.784,8.76799,131.784,137.765
12,12,1,2,2,4,5.000000e-01,8,1.0,11.0,138.011,2.0,4,139.395,low,1.38407,1.61593,139.929,143.262,143.281,145.284,7.27301,145.285,147.261
13,13,0,2,4,0,2,8,1.0,12.0,147.475,3.0,8,149.92,high,2.44581,0.554194,150.454,154.224,154.241,156.243,8.76885,156.244,160.225
14,14,1,1,4,8,5.000000e-01,0,1.0,13.0,160.255,2.0,8,161.344,high,1.08942,1.91058,161.878,165.504,165.524,167.526,7.27141,167.526,171.504
15,15,0,2,6,8,5.000000e-01,2,1.0,14.0,171.75,3.0,2,173.301,low,1.55043,1.44957,173.834,176.999,177.017,179.019,7.26917,179.02,185.001
16,16,1,2,4,0,5.000000e-01,2,1.0,15.0,185.241,2.0,0,186.29,low,1.04869,1.95131,186.824,190.491,190.491,192.493,7.2515,192.493,196.491
17,17,1,2,2,4,2,2,1.0,16.0,196.741,3.0,2,198.33,low,1.58921,1.41079,198.863,203.489,203.509,205.512,8.77112,205.512,207.491
18,18,0,3,2,8,3.500000e+00,2,1.0,17.0,207.709,3.0,2,208.988,low,1.2791,1.7209,209.522,215.959,215.976,217.978,10.2692,217.979,219.959
19,19,0,3,2,0,3.500000e+00,4,1.0,18.0,220.177,3.0,4,221.411,high,1.23401,1.76599,221.945,228.427,228.427,230.428,10.251,230.429,232.428
20,20,0,3,2,0,5.000000e-01,2,1.0,19.0,232.643,2.0,0,233.868,low,1.22496,1.77504,234.401,237.893,237.893,239.896,7.25312,239.896,241.893
21,21,1,3,2,0,5.000000e-01,2,1.0,20.0,242.094,3.0,2,243.46,high,1.36569,1.63431,243.993,247.344,247.361,249.364,7.26995,249.365,251.344
22,22,0,2,8,0,5.000000e-01,4,1.0,21.0,251.581,3.0,4,253.268,high,1.68758,1.31242,253.801,256.831,256.849,258.851,7.2704,258.852,266.83
23,23,0,2,2,2,5.000000e-01,4,1.0,22.0,267.081,2.0,2,268.506,low,1.42504,1.57496,269.04,272.329,272.329,274.332,7.25086,274.332,276.33
24,24,0,1,2,8,3.500000e+00,2,1.0,23.0,276.36,2.0,8,277.648,high,1.28842,1.71158,278.182,284.609,284.627,286.63,10.2698,286.63,288.609
25,25,1,3,4,0,5.000000e-01,4,1.0,24.0,288.83,2.0,0,290.854,low,2.02408,0.97592,291.387,294.08,294.08,296.083,7.25254,296.083,300.081
26,26,0,1,6,4,2,8,1.0,25.0,300.113,3.0,8,301.495,high,1.38226,1.61774,302.029,306.863,306.863,308.865,8.75228,308.866,314.863
27,27,1,1,2,4,2,8,1.0,26.0,314.867,3.0,8,316.333,high,1.46584,1.53416,316.867,321.617,321.636,323.639,8.77175,323.639,325.617
28,28,1,1,2,0,5.000000e-01,2,1.0,27.0,325.637,3.0,2,327.94,high,2.30355,0.696453,328.484,330.886,330.886,332.888,7.25132,332.889,334.887
29,29,0,1,2,4,2,2,1.0,28.0,334.899,3.0,2,337.249,low,2.35003,0.649972,337.782,341.648,341.666,343.668,8.76863,343.668,345.648
30,30,1,1,2,2,5.000000e-01,8,1.0,29.0,345.668,3.0,8,347.174,high,1.50624,1.49376,347.708,350.917,350.937,352.94,7.27195,352.94,354.918
31,31,1,2,4,8,2,0,1.0,30.0,355.171,3.0,0,356.484,low,1.31227,1.68773,357.017,361.921,361.921,363.923,8.75169,363.923,367.92
32,32,1,3,6,8,3.500000e+00,2,1.0,31.0,368.169,3.0,2,369.44,low,1.27059,1.72941,369.974,376.418,376.436,378.439,10.2697,378.439,384.419
33,33,1,3,2,8,5.000000e-01,4,1.0,32.0,384.664,3.0,4,386.092,low,1.42805,1.57195,386.625,389.914,389.915,391.916,7.25174,391.916,393.914
34,34,0,1,4,2,5.000000e-01,0,1.0,33.0,393.944,2.0,2,395.435,high,1.4903,1.5097,395.968,399.194,399.212,401.215,7.27015,401.215,405.194
35,35,1,1,4,2,3.500000e+00,4,1.0,34.0,405.205,2.0,2,406.709,low,1.50333,1.49667,407.242,413.454,413.474,415.477,10.2711,415.477,419.455
36,36,0,2,4,0,3.500000e+00,2,1.0,35.0,419.695,3.0,2,421.064,high,1.36812,1.63188,421.597,427.945,427.963,429.966,10.2707,429.966,433.945
