TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,1,0.750000,1,1.0,0.0,4.00544,3.0,1.3329,5.33834,7.52209,3.5173,7.52292,8.27472
2,1,2,9,1,0.750000,1,1.0,1.0,8.2791,3.0,1.30565,9.58475,11.7953,3.51672,11.796,12.5484
3,1,3,10,1,0.750000,1,1.0,2.0,12.5512,3.0,1.08026,13.6315,16.0668,3.51605,16.0674,16.8196
4,1,4,9,1,0.750000,1,1.0,3.0,16.8224,3.0,1.33869,18.1611,20.3389,3.51699,20.3395,21.0914
5,1,5,9,1,0.750000,1,1.0,4.0,21.0942,3.0,1.04687,22.1411,24.6101,3.51642,24.6108,25.3633
6,1,6,8,1,0.750000,1,1.0,5.0,25.3661,3.0,1.0216,26.3877,28.8819,3.51637,28.8826,29.6353
7,1,7,6,1,0.750000,1,1.0,6.0,29.6381,3.0,1.42894,31.0671,33.1552,3.51759,33.1559,33.9078
8,1,8,2,1,8,1,1.0,7.0,33.912,2.0,1.26833,35.1804,37.4278,3.51625,37.4284,45.4309
9,0,9,2,3,0.750000,2,1.0,8.0,45.4346,2.0,1.46959,46.9042,48.95,3.51589,48.9506,49.7025
10,0,10,4,3,0.750000,2,1.0,9.0,49.7057,2.0,1.02834,50.734,53.2222,3.51694,53.2228,53.975
11,0,11,1,3,0.750000,2,1.0,10.0,53.9783,2.0,1.31911,55.2974,57.4942,3.51633,57.4948,58.2468
12,0,12,6,3,0.750000,2,1.0,11.0,58.2499,3.0,1.27735,59.5273,61.7655,3.51605,61.7661,62.5187
13,0,13,1,3,0.750000,2,1.0,12.0,62.5219,2.0,1.3349,63.8568,66.0381,3.51662,66.0387,66.7908
14,0,14,10,3,0.750000,2,1.0,13.0,66.794,3.0,1.32618,68.1201,70.3094,3.51597,70.3101,71.0621
15,0,15,4,3,0.750000,2,1.0,14.0,71.0652,2.0,1.26797,72.3332,74.5809,3.51616,74.5815,75.3337
16,0,16,2,3,10,2,1.0,15.0,75.3369,2.0,1.02604,76.3629,78.8522,3.51581,78.8528,88.8549
17,1,17,9,2,0.750000,3,1.0,16.0,88.859,3.0,1.02614,89.8852,92.3748,3.51625,92.3754,93.1282
18,1,18,8,2,0.750000,3,1.0,17.0,93.1317,2.0,1.03404,94.1658,96.6469,3.51568,96.6476,97.3997
19,1,19,8,2,0.750000,3,1.0,18.0,97.4031,3.0,1.02493,98.4281,100.919,3.51661,100.92,101.672
20,1,20,10,2,0.750000,3,1.0,19.0,101.675,3.0,1.29938,102.975,105.191,3.51657,105.192,105.945
21,1,21,7,2,0.750000,3,1.0,20.0,105.949,3.0,1.32255,107.271,109.465,3.51653,109.465,110.217
22,1,22,5,2,0.750000,3,1.0,21.0,110.221,3.0,1.29697,111.518,113.738,3.51755,113.738,114.49
23,1,23,1,2,0.750000,3,1.0,22.0,114.494,2.0,1.12016,115.614,118.01,3.51695,118.011,118.763
24,1,24,9,2,10,3,1.0,23.0,118.767,3.0,1.02712,119.794,122.282,3.51623,122.283,132.285
25,0,25,1,1,0.750000,4,1.0,24.0,132.289,2.0,1.27693,133.566,135.805,3.51616,135.806,136.558
26,0,26,1,1,0.750000,4,1.0,25.0,136.561,2.0,1.28459,137.846,140.077,3.5166,140.078,140.831
27,0,27,1,1,0.750000,4,1.0,26.0,140.834,2.0,1.35839,142.192,144.35,3.51658,144.351,145.103
28,0,28,2,1,0.750000,4,1.0,27.0,145.106,2.0,1.09994,146.206,148.621,3.51616,148.622,149.374
29,0,29,9,1,0.750000,4,1.0,28.0,149.377,3.0,1.02527,150.402,152.892,3.51579,152.893,153.645
30,0,30,2,1,0.750000,4,1.0,29.0,153.648,2.0,1.28379,154.932,157.164,3.51647,157.165,157.917
31,0,31,6,1,0.750000,4,1.0,30.0,157.92,3.0,1.55861,159.478,161.435,3.51636,161.436,162.188
32,0,32,4,1,12,4,1.0,31.0,162.191,2.0,1.31707,163.508,165.707,3.51615,165.707,177.71
33,1,33,9,3,0.750000,5,1.0,32.0,177.713,3.0,1.03207,178.745,181.229,3.51667,181.23,181.982
34,1,34,5,3,0.750000,5,1.0,33.0,181.985,3.0,1.58991,183.575,185.501,3.51665,185.502,186.254
35,1,35,2,3,0.750000,5,1.0,34.0,186.257,2.0,1.31463,187.572,189.773,3.51601,189.773,190.526
36,1,36,10,3,0.750000,5,1.0,35.0,190.529,3.0,1.02247,191.552,194.046,3.51689,194.046,194.798
37,1,37,9,3,0.750000,5,1.0,36.0,194.801,3.0,1.03018,195.831,198.317,3.5162,198.318,199.07
38,1,38,7,3,0.750000,5,1.0,37.0,199.073,3.0,1.25516,200.328,202.588,3.51554,202.589,203.341
