TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,7,3,0.750000,1,1.0,0.0,4.00763,999.0,999.0,999.0,7.02328,3.5428,7.5507,8.30046
2,1,2,9,3,0.750000,1,1.0,1.0,8.30398,3.0,1.56698,9.87097,11.8164,3.51291,11.817,12.5821
3,1,3,7,3,0.750000,1,1.0,2.0,12.5853,3.0,2.88101,15.4663,16.0981,3.51331,16.0987,16.8638
4,1,4,6,3,0.750000,1,1.0,3.0,16.8674,3.0,1.513,18.3804,20.3799,3.51295,20.3804,21.1455
5,1,5,10,3,0.750000,1,1.0,4.0,21.1487,3.0,1.94464,23.0934,24.6615,3.51327,24.6621,25.4273
6,1,6,7,3,0.750000,1,1.0,5.0,25.4305,2.0,1.7095,27.14,28.9433,3.51324,28.9438,29.709
7,1,7,9,3,0.750000,1,1.0,6.0,29.7121,3.0,1.3414,31.0535,33.225,3.51329,33.2256,33.9907
8,1,8,1,3,8,1,1.0,7.0,33.9938,3.0,1.43967,35.4335,37.5223,3.52897,37.5229,45.5388
9,0,9,9,3,0.750000,2,1.0,8.0,45.5419,3.0,1.46511,47.007,49.0548,3.51329,49.0554,49.8205
10,0,10,4,3,0.750000,2,1.0,9.0,49.8237,3.0,1.52974,51.3535,53.3365,3.5132,53.3371,54.1022
11,0,11,6,3,0.750000,2,1.0,10.0,54.1053,3.0,1.27815,55.3835,57.6182,3.5133,57.6188,58.3839
12,0,12,1,3,0.750000,2,1.0,11.0,58.3871,3.0,1.24303,59.6301,61.8999,3.51328,61.9005,62.6656
13,0,13,2,3,0.750000,2,1.0,12.0,62.6688,3.0,1.32447,63.9932,66.1816,3.51331,66.1822,66.9473
14,0,14,1,3,0.750000,2,1.0,13.0,66.9504,3.0,1.22251,68.1729,70.4633,3.51336,70.4639,71.229
15,0,15,3,3,0.750000,2,1.0,14.0,71.2322,3.0,1.18732,72.4195,74.7606,3.52891,74.7612,75.5263
16,0,16,1,3,10,2,1.0,15.0,75.5298,3.0,1.13625,76.666,79.0424,3.51307,79.043,89.059
17,0,17,4,1,0.750000,3,1.0,16.0,89.0649,3.0,1.87279,90.9377,92.5907,3.5262,92.5912,93.3564
18,0,18,1,1,0.750000,3,1.0,17.0,93.3593,3.0,1.10873,94.468,96.8724,3.51354,96.873,97.6381
19,0,19,2,1,0.750000,3,1.0,18.0,97.6409,3.0,1.09021,98.7311,101.154,3.51359,101.155,101.92
20,0,20,4,1,0.750000,3,1.0,19.0,101.923,3.0,1.13842,103.061,105.436,3.51364,105.436,106.201
21,0,21,2,1,0.750000,3,1.0,20.0,106.205,3.0,1.1693,107.374,109.718,3.51368,109.718,110.483
22,0,22,6,1,0.750000,3,1.0,21.0,110.486,3.0,1.15108,111.637,113.999,3.51346,114.0,114.765
23,0,23,7,1,0.750000,3,1.0,22.0,114.768,3.0,1.09962,115.867,118.281,3.51363,118.281,119.047
24,0,24,1,1,12,3,1.0,23.0,119.049,3.0,1.23116,120.281,122.563,3.51359,122.563,134.58
25,1,25,8,3,0.750000,4,1.0,24.0,134.585,3.0,1.41611,136.001,138.095,3.51142,138.096,138.861
26,1,26,9,3,0.750000,4,1.0,25.0,138.864,3.0,1.13293,139.997,142.377,3.51334,142.378,143.143
