TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,8,8,5.000000e-01,4,1.0,0.0,4.39819,999.0,999.0,7.39914,999.0,0.0,0.0,7.41947,9.63884,999.0,999.0,994.602,11.6708,19.6555
2,2,0,1,4,0,2,2,1.0,1.0,19.6885,3.0,2,22.1874,high,2.49892,0.501079,22.7202,26.4375,26.4554,28.469,8.78047,28.4693,32.4381
3,3,1,2,2,8,5.000000e-01,4,1.0,2.0,32.6964,3.0,4,34.7602,low,2.06388,0.93612,35.2995,37.9387,37.9561,39.9702,7.27379,39.9705,41.9547
4,4,1,2,2,0,2,4,1.0,3.0,42.1892,2.0,0,44.569,low,2.37983,0.620174,45.1131,48.9399,48.9401,50.9557,8.76654,50.9561,52.9403
5,5,0,3,2,2,5.000000e-01,8,1.0,4.0,53.3785,2.0,2,55.3099,low,1.93142,1.06858,55.8484,58.6284,58.6448,60.6599,7.28138,60.6602,62.6289
6,6,0,1,2,8,5.000000e-01,0,1.0,5.0,62.6625,3.0,0,64.7522,low,2.08969,0.91031,65.2869,67.9263,67.9265,69.9421,7.27966,69.9425,71.9267
7,7,1,3,4,0,5.000000e-01,4,1.0,6.0,72.3073,3.0,4,74.1944,high,1.88719,1.11281,74.7257,77.5522,77.5699,79.5838,7.27652,79.5841,83.5686
8,8,0,3,2,4,2,8,1.0,7.0,83.9223,2.0,4,85.9181,low,1.99585,1.00415,86.462,90.6787,90.6954,92.7102,8.78786,92.7105,94.6791
9,9,0,3,2,0,5.000000e-01,2,1.0,8.0,95.0338,3.0,2,97.2755,high,2.24174,0.758262,97.822,100.289,100.289,102.305,7.27116,102.305,104.29
10,10,1,1,6,2,3.500000e+00,4,1.0,9.0,104.324,2.0,2,106.335,low,2.01044,0.98956,106.869,112.587,112.607,114.619,10.2945,114.619,120.588
11,11,1,3,6,2,5.000000e-01,4,1.0,10.0,121.011,2.0,2,122.854,low,1.84388,1.15612,123.388,126.245,126.263,128.276,7.26586,128.277,134.261
12,12,1,3,2,2,3.500000e+00,0,1.0,11.0,134.675,3.0,0,137.243,low,2.5672,0.432796,137.78,142.934,142.934,144.95,10.2747,144.95,146.935
13,13,0,1,2,0,3.500000e+00,4,1.0,12.0,146.969,3.0,4,149.166,high,2.19756,0.802437,149.702,155.232,155.251,157.264,10.2954,157.264,159.233
14,14,0,1,2,2,5.000000e-01,8,1.0,13.0,159.253,2.0,2,161.207,low,1.95359,1.04641,161.75,164.499,164.499,166.515,7.26171,166.515,168.515
15,15,0,3,2,0,2,8,1.0,14.0,168.95,2.0,0,171.098,low,2.14878,0.851216,171.643,175.688,175.688,177.704,8.75396,177.704,179.704
16,16,1,3,4,0,3.500000e+00,8,1.0,15.0,180.04,2.0,0,182.073,low,2.03216,0.967844,182.613,188.298,188.299,190.314,10.2739,190.315,194.299
17,17,1,2,2,4,2,2,1.0,16.0,194.568,3.0,2,196.627,low,2.0588,0.941203,197.161,201.331,201.349,203.363,8.79419,203.363,205.332
18,18,1,3,2,2,2,8,1.0,17.0,205.778,2.0,2,207.685,low,1.9066,1.0934,208.224,212.535,212.553,214.567,8.78878,214.567,216.536
19,19,0,1,8,8,5.000000e-01,4,1.0,18.0,216.569,3.0,4,218.609,low,2.04015,0.959852,219.147,221.818,221.836,223.849,7.2802,223.849,231.819
20,20,0,2,6,8,5.000000e-01,0,1.0,19.0,232.109,2.0,8,234.646,high,2.53712,0.462883,235.18,237.351,237.367,239.382,7.27323,239.382,245.367
21,21,1,1,2,8,5.000000e-01,2,1.0,20.0,245.393,3.0,2,247.469,low,2.07538,0.92462,248.01,250.649,250.668,252.68,7.28697,252.681,254.649
