TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,8,0,2,4,1.0,0.0,4.48615,3.0,4,7.10993,high,2.62378,0.376224,7.65629,11.233,11.2544,13.2645,8.77831,13.2649,21.2497
2,2,0,3,2,0,2,8,1.0,1.0,21.6157,999.0,999,24.6289,999,0.0,0.0,24.6487,28.3598,999.0,999.0,977.384,30.3916,32.3759
3,3,1,3,2,2,2,4,1.0,2.0,32.7603,3.0,4,34.904,high,2.14369,0.856311,35.4409,39.5173,39.5376,41.5487,8.78839,41.5491,43.5021
4,4,0,3,2,4,2,0,1.0,3.0,43.8753,2.0,4,46.3445,high,2.46924,0.530765,46.8801,50.6278,50.6446,52.6593,8.784,52.6596,54.6282
5,5,0,3,2,8,5.000000e-01,4,1.0,4.0,54.9984,3.0,4,57.7684,low,2.77008,0.229915,58.3026,60.2538,60.2541,62.2697,7.27133,62.27,64.2543
6,6,1,3,2,4,2,8,1.0,5.0,64.6275,2.0,4,66.9777,low,2.35017,0.649826,67.5227,71.38,71.3979,73.4115,8.78397,73.4118,75.3805
7,7,0,2,4,2,5.000000e-01,0,1.0,6.0,75.6582,2.0,2,78.2183,high,2.56012,0.439881,78.7571,80.8967,80.9129,82.9281,7.26992,82.9285,86.9129
8,8,0,1,2,0,5.000000e-01,8,1.0,7.0,86.9467,999.0,999,89.9584,999,0.0,0.0,89.9775,92.2104,999.0,999.0,912.053,94.2422,96.2108
9,9,1,1,4,0,5.000000e-01,4,1.0,8.0,96.2224,2.0,0,98.0521,low,1.82967,1.17033,98.5876,101.477,101.477,103.493,7.2704,103.493,107.478
10,10,0,2,8,0,5.000000e-01,8,1.0,9.0,107.769,2.0,0,109.943,low,2.17351,0.826493,110.479,113.009,113.01,115.025,7.25597,115.026,123.026
11,11,1,1,4,4,2,8,1.0,10.0,123.052,2.0,4,125.113,low,2.06069,0.93931,125.657,129.808,129.828,131.84,8.78712,131.84,135.809
12,12,1,1,2,8,3.500000e+00,2,1.0,11.0,135.836,3.0,2,138.535,low,2.69988,0.300124,139.077,144.075,144.076,146.091,10.2555,146.091,148.091
13,13,1,3,6,8,3.500000e+00,0,1.0,12.0,148.54,2.0,8,151.075,high,2.53476,0.465236,151.61,156.78,156.798,158.811,10.2708,158.812,164.796
14,14,1,3,4,2,5.000000e-01,8,1.0,13.0,165.228,2.0,2,167.328,low,2.10025,0.899751,167.861,170.484,170.484,172.5,7.27198,172.501,176.485
15,15,0,3,2,8,2,2,1.0,14.0,176.926,2.0,8,179.568,high,2.64225,0.357746,180.112,183.689,183.706,185.72,8.79425,185.721,187.689
16,16,0,3,6,2,5.000000e-01,4,1.0,15.0,188.056,2.0,2,189.96,low,1.90341,1.09659,190.504,193.315,193.315,195.331,7.27429,195.331,201.316
17,17,1,2,2,2,2,8,1.0,16.0,201.632,2.0,2,203.765,low,2.13368,0.866325,204.303,208.395,208.412,210.426,8.79457,210.426,212.395
18,18,1,1,4,8,3.500000e+00,0,1.0,17.0,212.426,3.0,0,214.939,low,2.51363,0.486372,215.475,220.677,220.677,222.693,10.2672,222.693,226.678
19,19,1,1,4,4,5.000000e-01,2,1.0,18.0,226.705,2.0,4,229.627,high,2.92206,0.0779354,230.164,231.944,231.964,233.975,7.27055,233.976,237.96
20,20,0,1,2,4,5.000000e-01,0,1.0,19.0,237.972,2.0,4,240.402,high,2.42939,0.570606,240.948,243.211,243.229,245.242,7.27008,245.243,247.227
21,21,0,2,2,0,5.000000e-01,4,1.0,20.0,247.525,3.0,4,249.994,high,2.46924,0.53076,250.526,252.759,252.781,254.79,7.26556,254.791,256.775
22,22,0,1,2,8,5.000000e-01,2,1.0,21.0,256.808,3.0,2,259.12,low,2.31149,0.688514,259.655,262.072,262.093,264.104,7.29559,264.104,266.073
23,23,0,2,2,8,5.000000e-01,2,1.0,22.0,266.338,3.0,2,268.612,low,2.27391,0.726093,269.152,271.573,271.59,273.605,7.26659,273.605,275.589
24,24,1,1,6,2,5.000000e-01,0,1.0,23.0,275.628,2.0,2,278.287,high,2.65969,0.34031,278.825,280.887,280.906,282.918,7.29061,282.919,288.888
25,25,1,2,4,0,2,8,1.0,24.0,289.18,2.0,0,291.693,low,2.51245,0.487547,292.234,295.92,295.92,297.92,8.73928,297.92,301.936
26,26,1,2,4,8,5.000000e-01,4,1.0,25.0,302.18,3.0,4,304.366,low,2.18627,0.813732,304.907,307.436,307.454,309.468,7.2883,309.468,313.437
27,27,0,1,2,0,5.000000e-01,2,1.0,26.0,313.469,3.0,2,316.14,high,2.67098,0.329021,316.673,318.719,318.737,320.75,7.28175,320.751,322.719
28,28,0,2,6,4,5.000000e-01,2,1.0,27.0,322.969,2.0,4,325.698,high,2.72889,0.271113,326.238,328.204,328.221,330.236,7.26635,330.236,336.221
29,29,1,2,4,2,3.500000e+00,0,1.0,28.0,336.516,3.0,0,339.087,low,2.57173,0.428268,339.63,344.769,344.769,346.784,10.2686,346.785,350.769
30,30,0,3,2,0,2,2,1.0,29.0,351.264,2.0,0,353.859,low,2.59501,0.404992,354.397,358.02,358.02,360.036,8.77201,360.036,362.02
31,31,1,3,8,0,5.000000e-01,2,1.0,30.0,362.365,3.0,2,364.433,high,2.06863,0.93137,364.976,367.615,367.633,369.646,7.28146,369.646,377.6
32,32,0,1,6,2,5.000000e-01,4,1.0,31.0,377.635,2.0,2,379.754,low,2.11839,0.881612,380.29,382.897,382.916,384.929,7.29348,384.929,390.898
33,33,0,2,2,8,5.000000e-01,4,1.0,32.0,391.196,3.0,4,393.409,low,2.21302,0.78698,393.947,396.43,396.447,398.462,7.26532,398.462,400.446
34,34,1,2,4,4,3.500000e+00,0,1.0,33.0,400.695,3.0,0,402.719,low,2.02373,0.976273,403.261,408.947,408.947,410.963,10.2683,410.963,414.948
35,35,0,1,2,4,5.000000e-01,8,1.0,34.0,414.972,2.0,4,417.107,low,2.13465,0.865352,417.643,420.23,420.248,422.261,7.28925,422.261,424.23
36,36,1,2,2,2,3.500000e+00,4,1.0,35.0,424.497,2.0,2,426.715,low,2.21858,0.78142,427.247,432.731,432.749,434.762,10.2658,434.763,436.747
