TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,2,2,0.750000,1,1.0,0.0,4.01752,3.0,1.32642,5.34394,7.52955,3.51282,7.53056,8.29527
2,0,2,4,2,0.750000,1,1.0,1.0,8.29942,3.0,1.02431,9.32373,11.8113,3.51231,11.8119,12.577
3,0,3,1,2,0.750000,1,1.0,2.0,12.5801,3.0,1.02345,13.6035,16.093,3.51333,16.0936,16.8587
4,0,4,2,2,0.750000,1,1.0,3.0,16.8619,3.0,1.10504,17.9669,20.3747,3.5133,20.3754,21.1404
5,0,5,9,2,0.750000,1,1.0,4.0,21.1436,3.0,1.03643,22.1801,24.6564,3.51327,24.6571,25.4221
6,0,6,6,2,0.750000,1,1.0,5.0,25.4254,3.0,1.06854,26.4939,28.9381,3.51314,28.9387,29.7038
7,0,7,3,2,0.750000,1,1.0,6.0,29.7069,3.0,1.03257,30.7395,33.2354,3.52894,33.236,34.0011
8,0,8,3,2,12,1,1.0,7.0,34.0043,3.0,1.03171,35.036,37.5328,3.52891,37.5334,49.5497
9,1,9,10,1,0.750000,2,1.0,8.0,49.5535,3.0,1.10328,50.6567,53.0657,3.51267,53.0663,53.8314
10,1,10,10,1,0.750000,2,1.0,9.0,53.8346,3.0,1.01851,54.8531,57.3472,3.51313,57.3478,58.1131
11,1,11,10,1,0.750000,2,1.0,10.0,58.1159,3.0,1.01699,59.1329,61.6447,3.52924,61.6453,62.4104
12,1,12,5,1,0.750000,2,1.0,11.0,62.4132,3.0,1.03285,63.4461,65.942,3.52924,65.9426,66.7077
13,1,13,8,1,0.750000,2,1.0,12.0,66.7106,3.0,1.03193,67.7425,70.2394,3.52922,70.24,71.0051
14,1,14,7,1,0.750000,2,1.0,13.0,71.0079,3.0,1.03115,72.0391,74.5367,3.52923,74.5373,75.3024
15,1,15,3,1,0.750000,2,1.0,14.0,75.3053,3.0,1.06377,76.369,78.834,3.52921,78.8346,79.5997
16,1,16,10,1,12,2,1.0,15.0,79.6026,3.0,1.02924,80.6318,83.1157,3.51361,83.1163,95.1327
17,0,17,2,3,0.750000,3,1.0,16.0,95.1367,3.0,1.49889,96.6356,98.6643,3.52797,98.6649,99.43
18,0,18,4,3,0.750000,3,1.0,17.0,99.4333,3.0,1.03233,100.466,102.962,3.5288,102.962,103.727
19,0,19,4,3,0.750000,3,1.0,18.0,103.73,3.0,1.03159,104.762,107.259,3.52893,107.26,108.025
20,0,20,2,3,0.750000,3,1.0,19.0,108.028,3.0,1.03073,109.059,111.556,3.52895,111.557,112.322
21,0,21,8,3,0.750000,3,1.0,20.0,112.325,3.0,1.02949,113.355,115.838,3.513,115.839,116.604
22,0,22,1,3,0.750000,3,1.0,21.0,116.607,3.0,1.02795,117.635,120.12,3.51344,120.12,120.885
23,0,23,1,3,0.750000,3,1.0,22.0,120.889,3.0,1.02607,121.915,124.401,3.5133,124.402,125.167
24,0,24,5,3,12,3,1.0,23.0,125.17,3.0,1.02413,126.194,128.683,3.5133,128.684,140.7
25,1,25,9,2,0.750000,4,1.0,24.0,140.704,3.0,1.64389,142.348,144.216,3.5122,144.217,144.982
26,1,26,5,2,0.750000,4,1.0,25.0,144.985,3.0,1.02634,146.011,148.498,3.51339,148.499,149.263
27,1,27,8,2,0.750000,4,1.0,26.0,149.267,3.0,1.02465,150.291,152.779,3.51325,152.78,153.545
28,1,28,10,2,0.750000,4,1.0,27.0,153.548,3.0,1.02279,154.571,157.061,3.51334,157.062,157.827
29,1,29,8,2,0.750000,4,1.0,28.0,157.83,3.0,1.02081,158.851,161.343,3.51324,161.343,162.109
30,1,30,3,2,0.750000,4,1.0,29.0,162.112,3.0,1.01881,163.131,165.625,3.5132,165.625,166.39
31,1,31,7,2,0.750000,4,1.0,30.0,166.394,3.0,1.01695,167.411,169.922,3.52871,169.922,170.687
32,1,32,8,2,8,4,1.0,31.0,170.691,3.0,1.03313,171.724,174.219,3.52903,174.22,182.236
33,0,33,4,1,0.750000,5,1.0,32.0,182.239,3.0,1.0592,183.298,185.752,3.51295,185.752,186.517
34,0,34,3,1,0.750000,5,1.0,33.0,186.52,3.0,1.02378,187.544,190.033,3.51354,190.034,190.799
35,0,35,4,1,0.750000,5,1.0,34.0,190.802,3.0,1.02187,191.824,194.315,3.51361,194.316,195.081
36,0,36,9,1,0.750000,5,1.0,35.0,195.084,3.0,1.03667,196.12,198.597,3.5135,198.597,199.363
37,0,37,6,1,0.750000,5,1.0,36.0,199.366,3.0,1.01852,200.384,202.878,3.51324,202.879,203.644
38,0,38,2,1,0.750000,5,1.0,37.0,203.647,3.0,1.033,204.68,207.176,3.52918,207.176,207.942
39,0,39,2,1,0.750000,5,1.0,38.0,207.944,3.0,1.03187,208.976,211.473,3.52923,211.474,212.239
40,0,40,1,1,10,5,1.0,39.0,212.242,3.0,1.03111,213.273,215.77,3.52928,215.771,225.787
41,1,41,10,3,0.750000,6,1.0,40.0,225.791,3.0,1.15382,226.945,229.303,3.51224,229.304,230.069
42,1,42,10,3,0.750000,6,1.0,41.0,230.072,3.0,1.06935,231.142,233.585,3.51304,233.586,234.351
43,1,43,6,3,0.750000,6,1.0,42.0,234.354,3.0,1.01762,235.372,237.882,3.52866,237.883,238.648
44,1,44,7,3,0.750000,6,1.0,43.0,238.651,3.0,1.06691,239.718,242.164,3.51322,242.165,242.93
45,1,45,9,3,0.750000,6,1.0,44.0,242.933,3.0,1.03154,243.964,246.461,3.52893,246.462,247.227
46,1,46,9,3,0.750000,6,1.0,45.0,247.23,3.0,1.03061,248.261,250.759,3.52893,250.759,251.524
47,1,47,3,3,0.750000,6,1.0,46.0,251.527,3.0,1.02979,252.557,255.04,3.51327,255.041,255.806
48,1,48,10,3,8,6,1.0,47.0,255.809,3.0,1.02783,256.837,259.322,3.5133,259.323,267.338
49,0,49,4,2,0.750000,7,1.0,48.0,267.343,3.0,1.16843,268.511,270.854,3.51259,270.855,271.62
50,0,50,4,2,0.750000,7,1.0,49.0,271.624,3.0,1.01715,272.641,275.152,3.5286,275.152,275.917
51,0,51,4,2,0.750000,7,1.0,50.0,275.921,3.0,1.03323,276.954,279.449,3.52906,279.45,280.215
52,0,52,10,2,0.750000,7,1.0,51.0,280.218,3.0,1.03266,281.251,283.746,3.52898,283.747,284.512
53,0,53,3,2,0.750000,7,1.0,52.0,284.515,3.0,1.03165,285.547,288.044,3.52901,288.044,288.81
54,0,54,4,2,0.750000,7,1.0,53.0,288.813,3.0,1.03071,289.843,292.341,3.52896,292.342,293.107
55,0,55,4,2,0.750000,7,1.0,54.0,293.11,3.0,1.0297,294.14,296.623,3.51333,296.623,297.389
56,0,56,5,2,10,7,1.0,55.0,297.392,3.0,1.02779,298.419,300.905,3.51333,300.905,310.921
57,1,57,9,1,0.750000,8,1.0,56.0,310.925,3.0,1.46653,312.392,314.437,3.51257,314.438,315.203
