csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
1058.1450211459478	0.14280078519277595	0.02039206425167334	1119670.8857759584	752.5299186812738	-0.07385634640240824	566301.2785104446	0.00545475990391252	760.3689262334468	-1.6428206349862648	578160.9039814047	2.6988596387366743	0.8709969999999999	25.624084	0.04483249999999993	0.0233508	-0.0326972783	-0.0109219942	0.047378103899999996	-0.0223773154	-0.041399528	0.024580811600000002	0.0805432904	-0.0273395983	-0.0089598985	-0.0013379873999999998	-0.0419308435	-0.0278512028	0.0004913809	0.0615426396	-0.0509530154	0.0061008424	0.1340879011	-0.0516263009	0.10315032630000001	0.0892687604	0.0490752512	-0.0141992229	0.1351148663	-0.05321396269999999	0.055797756399999995	-0.0320270384	-0.0282014727	-0.0683714168	0.0039057434000000003	0.0004630243	-0.0829896659	-0.039866533100000004	-0.0659243866	0.0096198383	-0.044602026399999994	-0.0325095799	0.0487762872	-0.050379515	-0.0328336471	-0.010138461	0.0226664808	-0.1431111492	-0.028996427999999998	-0.1264576681	0.050385027	0.0173792241	0.0190764297	-0.020337035	-0.0117789559	-0.059105218200000004	-0.0548393243	0.010691941299999999	0.0854059914	0.0111208844	-0.0235282139	-0.055752190099999994	0.07149357099999999	-0.0252176239	0.0020331699	-0.0006075939	0.1183112107	-0.0640605969	0.0437316871	0.0185095598	0.053282869100000005	-0.022876703999999998	0.0701711312	-0.0359840623	-0.0819410021	0.001690227	-0.009430022199999999	0.1325877436	-0.030712616600000006	-0.0180465411	0.0786586182	-0.0703456919	0.0326124598	-1.15499e-05	0.0438849674	-0.08916578609999999	0.069023772	-0.0387543183	0.0027986784000000003	0.0335675947	0.0	-0.247665	0.00028700000000000947	0.061337952225	8.236900000000544e-08	0.482432	-0.013172000000000015	0.232740634624	0.00017350158400000044	0.427081	0.0008630000000000028	0.18239818056100005	7.447690000000046e-07	0.009385760000000005	0.00038772000000000464	1.5032679840000356e-07	8.80924907776001e-05	0.004292100000000001	9.329000000000108e-05	8.703024100000201e-09	1.8422122410000008e-05	-0.0145838	-0.00012919999999999943	0.00021268722244	1.6692639999999858e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.379367865976	7.234346720028269	52.335772465583794	1135033.197474507	755.6852539644078	3.155335283134036	571060.2030592515	9.956140748990551	763.3594358337007	2.9905096002538585	582717.6282763458	8.943147669210493	1.2482209999999998	36.72171	0.5024845	0.261923	-0.032882866600000005	-0.0148279749	0.0320697795	-0.037909141699999996	0.0938200765	-0.0381693053	0.0524728602	-0.0223849688	-0.1195225847	0.0400337896	0.0255157736	0.014760133500000001	-0.1100137058	0.10213038279999999	0.106921246	0.0061113982	-0.0372010915	-0.184675142	-0.0371514748	0.0195311295	0.0489189541	0.0187885302	0.0186320717	-0.0880629492	0.0267904221	-0.044258351900000006	0.08838199869999999	-0.042510359000000005	0.012311482700000001	0.031315324	-0.0876159409	-0.026961878300000002	0.071629238	0.1152487386	-0.1443926961	0.0618235732	-0.0719995995	-0.026025196299999998	-0.0334082332	0.0492475572	0.034080977900000003	-0.0007603044	0.1136881388	-0.0179126776	0.12349254900000001	0.0229235524	0.0511012517	-0.057868666299999996	0.084741345	-0.039274762799999995	0.0153519894	0.0015856603	0.1043769782	0.09561015380000001	-0.0273344285	-0.0332907041	-0.0201710501	-0.025312231299999998	-0.036409455699999996	-0.0300387246	-0.059747177699999994	-0.0905311183	0.0950015311	0.0387126789	0.0073643419999999985	-0.0156353026	-0.0322533133	-0.0290446697	-0.146447361	0.0982672851	0.0156122021	-0.0028550003000000004	-0.0974857898	0.0019266782	0.019402636	-0.0390582825	0.052956471799999995	-0.0100033004	-0.0072481757999999985	-0.089682499	0.07094454480000001	-0.0425592491	0.008386565300000001	0.0269265594	0.0	-0.159557	0.08810799999999999	0.025458436249	0.0077630196639999986	0.431898	-0.050534000000000016	0.186535882404	0.0025536851560000024	0.525832	0.09875099999999992	0.27649929222399994	0.009751760000999985	0.0057749	-0.0036108600000000057	1.303830993960004e-05	3.334947000999999e-05	0.00348353	-0.0008085700000000012	6.537854449000019e-07	1.21349812609e-05	-0.0154662	-0.0008824000000000019	0.00023920334244000006	7.786297600000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.0125573634302	-4.366810502545832	19.069033965144577	1125747.6468828863	754.5783434222136	-1.1069105421942143	569388.4763618121	1.2252509484206888	762.0485225714392	-1.3109132622614652	580717.9507533133	1.7184935811729967	1.096072	32.245613	0.3795565	0.194043	0.040500011600000003	-0.0079860147	0.0415464516	0.0385961096	0.0372272674	-0.0264979038	0.071863097	0.0469826035	-0.019876731499999998	0.0030623725	-0.0618783357	-0.0144162609	-0.0320851564	0.0373804436	0.0663240117	-6.57907e-05	0.0710344005	0.0786667405	0.0769593065	0.071910524	0.0407348793	-0.0205433278	0.10503225140000001	-0.0486930529	-0.016677397	0.036584846000000004	0.0335220071	-0.08866740210000001	0.0260723309	0.0419285692	-0.0099403719	0.0394653101	0.0177128547	-0.0024898038	-0.0958169598	-0.058904145	-0.0051997771000000005	0.036567478199999996	-0.0434098045	-0.017437976	-0.0116202015	-0.12823430859999999	-0.0357685702	-0.0752328216	0.0612721822	0.048279641799999995	0.00037635379999999995	-0.0377698888	0.0904590777	-0.0658378068	4.7405e-05	-0.0140079699	0.0695243212	0.030744867599999996	-0.049869008099999994	-0.0196663259	0.0834789384	-0.0142740401	-0.0076637136	0.0357351415	0.0176583058	0.0642712628	0.14684488210000002	0.0789931311	0.05540969019999999	-0.0162966201	-0.0524985161	0.0352198417	0.05410993	0.0023689935	0.0627540469	-0.014185070800000001	0.0913949974	-0.0511279755	0.0774829527	0.0135515915	-0.0402668844	0.11181043660000001	-0.0669342347	-0.0901802409	0.0728052914	-0.0462831659	0.0139460747	0.020143185900000003	0.0	-0.1457	0.013857000000000008	0.02122849	0.00019201644900000025	0.338677	-0.09322099999999994	0.114702110329	0.008690154840999989	0.359448	-0.16638399999999998	0.129202864704	0.027683635455999996	0.00628075	0.0005058500000000004	2.558842225000005e-07	3.94478205625e-05	0.00293639	-0.0005471399999999998	2.9936217959999983e-07	8.6223862321e-06	-0.014397299999999997	0.0010689000000000028	0.00020728224729	1.1425472100000064e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.16860778196	-5.8439495814702695	34.15174671076654	1113380.7908485194	750.6845381404406	-3.8938052817729836	563527.2758031265	15.161719572363188	756.7200488032362	-5.328473768203025	572625.2322607721	28.39263269842775	1.163881	34.240494	0.40886	0.181628	-0.0097879749	0.0057328077	0.0165651551	-0.0099237024	-0.0354340995	-0.0048303981	-0.000553833	0.05427381059999999	0.0640839187	-0.13824283980000002	-0.0025227621	-0.0345971552	0.0053044588	-0.021562399399999998	-0.0083160732	0.0201727092	0.025860029399999998	0.035820945699999995	-0.0292066744	0.060087805999999994	0.0384398381	-0.0621392532	-0.0371674375	-0.1093059595	0.0024643662	-0.0063691399	-0.0259263352	-0.007805474499999999	0.0109761183	0.054983890199999996	0.050125324400000004	0.0055842377	-0.058563287400000004	-0.0523203379	0.10316658699999999	-0.0606675969	-0.0132710747	-0.0022559235999999997	-0.0055278864	-0.034623237	-0.09669292369999999	-0.0213406479	0.055787636200000004	-0.0636937161	0.0189742864	-0.0763645859	-0.053822510700000006	-0.01129942	0.092566915	-0.1266839093	-0.027162536299999998	0.0460881884	-0.0198843353	0.09518331349999999	0.031605367999999995	0.025690981	0.04570032190000002	-0.0229726946	-0.0229239417	-0.036420839100000005	-0.010792731000000002	0.032347081800000003	0.0197958865	0.1001921004	-0.0043460834	-0.0756410546	-0.0063630286999999995	0.0142919516	-0.0905366665	0.028178630099999998	0.029769578799999998	0.0123792451	0.0583369829	-0.0195000673	0.0111964225	-0.0030461464	-0.0845233823	0.005638092700000001	-0.0406118528	-0.0906589064	0.0746044375	-0.04991898	0.019458395	0.0132533321	0.0	-0.204605	-0.05890500000000001	0.041863206025	0.0034697990250000016	0.423216	0.08453899999999998	0.17911178265599995	0.007146842520999995	0.483315	0.12386699999999995	0.23359338922499995	0.015343033688999988	0.00725038	0.00096963	9.401823369e-07	5.25680101444e-05	0.00367404	0.0007376499999999999	5.441275224999997e-07	1.34985699216e-05	-0.015521	-0.0011237000000000018	0.00024090144100000002	1.262701690000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.5180280749819	3.3494202930219217	11.218616299307055	1120460.415759748	752.9267166223219	2.2421784818812966	566898.6406036703	5.027364344611517	756.7939261299173	0.07387732668109948	572737.0466271347	0.005457859397545893	1.271917	37.418827	0.35408350000000005	0.196613	-0.0009915302	0.016718835300000002	-0.0707753458	-0.012932328600000001	0.052940016299999997	0.014305893100000001	-0.1007233377	-0.0499249671	0.0053762320999999995	-0.0606678606	0.022702432	-0.0469801371	-0.0920972292	-0.005429038299999999	0.0248389104	0.0301199963	0.042656857199999995	-0.0120026421	0.08296101	-0.043617688099999996	0.0044487905999999995	-0.0285133471	0.013388868100000001	-0.030058828399999998	0.0769942455	-0.0027061653999999997	0.0366348687	0.1063507107	0.0026760044	-0.0089236478	-0.0313627696	-0.0390836473	0.0850941918	0.0426526622	0.07214867009999999	0.0415196006	-0.0161599912	0.0027336917999999997	-0.0068258314	-0.0401136322	0.083763822	-0.0678417164	-0.0128251956	-0.0436963236	-0.028053970299999998	0.0733188782	0.0389578462	-0.08186730910000001	0.0665382014	-0.0748222488	-0.089556065	-0.060790043700000004	0.048955989400000004	0.0496950484	0.0076366693	-0.0013475085	0.0186489495	0.0016491408	-0.0428234312	0.0076692866	-0.0181373569	-0.0319554546	-0.0256200546	0.0018769842000000002	0.024654549900000003	0.032689381499999996	-0.10025015699999999	0.0007158228	0.057005255199999987	-0.015927596999999998	0.0113857526	-0.0846713286	-0.06654414639999999	0.0246947953	-0.0177436305	-0.09921655480000001	-0.0370030234	0.0877045924	0.022461521499999998	-0.0911183942	0.0763404608	-0.0534597706	0.0249048742	0.006293419000000001	0.0	-0.204814	-0.00020899999999998697	0.041948774596	4.368099999999455e-08	0.472019	0.04880299999999999	0.222801936361	0.0023817328089999986	0.626999	0.14368400000000006	0.39312774600100003	0.020645091856000008	0.007221199999999999	-2.9180000000001045e-05	8.514724000000609e-10	5.214572943999998e-05	0.00224847	-0.00142557	2.0322498249000006e-06	5.055617340899998e-06	-0.017294	-0.0017730000000000005	0.00029908243600000004	3.143529000000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.9916399595365	-4.526388115445343	20.488189371644843	1110898.3771045932	750.7826581005182	-2.144058521803686	563674.5997044797	4.5969869449190055	757.7988058107944	1.0048796808771383	574259.0300882661	1.0097831730397395	1.351608	39.763283	0.3537925	0.151126	-0.092762944	-0.007861064000000001	0.0691681081	-0.08267333	-0.0570610097	0.041699602200000005	0.0547049369	-4.41386e-05	-0.0135881135	-0.08358412400000001	-0.0147500561	-0.06674667179999999	-0.0227679851	0.0300307054	0.0565379155	0.0234862618	-0.0634207245	-0.0601881603	0.034939923	-0.030207404	-0.0046075853000000005	-0.13540295800000002	-0.0015223769	-0.0064139653	0.135218687	-0.0815586225	-0.0504596582	-0.0504462654	-0.0197825374	0.030471655099999998	-0.047671390300000005	-0.08670169960000003	-0.09295485380000001	-0.005777454499999999	0.0051201508	0.0126443383	0.024531778900000002	0.0089056905	-0.078137942	-0.0015151324	0.1187865602	-0.0113109004	0.0425317275	0.06027389690000001	0.050628826200000004	-0.0066213781	0.051429284699999994	0.11553201630000001	0.022226719	-0.1148834574	-0.0045901502	-0.1151335535	0.042892390999999995	-0.0822877555	0.0500749024	-0.0295869856	0.0225794753	0.0178106738	0.0100288392	-0.0744065577	-0.0503050163	-0.0346167455	0.0633787791	-0.0271836337	-0.1375694387	0.0077650824	-0.0440061657	0.039247359100000004	0.0656534597	-0.044720170700000006	0.0707013109	0.0641698631	0.045553125800000004	-0.016811360600000002	-0.0661666933	-0.0030981325	0.11196118460000001	-0.1780255382	0.0164680097	-0.0915586072	0.0780118924	-0.0568987974	0.0302670833	-0.0006997621000000001	0.0	-0.247845	-0.04303099999999999	0.061427144024999984	0.0018516669609999988	0.540935	0.06891600000000009	0.29261067422500003	0.004749415056000012	0.53675	-0.09024900000000002	0.28810056249999993	0.008144882001000005	0.00606003	-0.001161169999999999	1.348315768899997e-06	3.67239636009e-05	0.00329133	0.00104286	1.0875569796e-06	1.0832853168899997e-05	-0.018121900000000003	-0.0008279000000000028	0.00032840325961000017	6.85418410000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.6631292909128	8.671489331376279	75.19472722417262	1129252.9263543554	753.1591276460676	2.376469545549412	567248.6715565856	5.647607500923829	760.4589557574623	2.6601499466678438	578297.82339173	7.0763977387569295	1.269584	37.350212	0.5707200000000001	0.275858	0.0467577011	-0.0147391166	0.031718851400000005	0.057485294299999996	0.0496732291	-0.0323229861	0.1073872822	-0.0635298765	-0.1264820897	0.021598786000000002	0.011099218899999999	0.0063968064	-0.0087975374	0.0026998865	0.016506666	0.1431296131	0.07978774059999999	0.062110823600000004	0.006990217	-0.0626945225	-0.0326956147	-0.06728145320000001	-0.0251042962	-0.0576216252	-0.02681874	0.0530889436	0.062229467300000015	-0.09220349539999999	0.0554586258	0.0069969709	-0.1450229948	0.04364264599999999	-0.0098563449	0.0708303867	-0.056224328	0.0370159766	-0.0466044496	-0.0456940376	-0.10215339119999996	-0.08124842389999999	0.0189293878	0.0956118062	-0.0233076423	-0.09972891060000001	-0.0899287034	0.04421757849999999	-0.1534756556	-0.0501609799	0.0058038759999999995	-0.041403330099999996	0.0303563548	-0.0467845772	0.0711551901	0.0766224646	0.0209014403	0.0201926032	0.0785895786	0.18385634829999997	-0.029720613700000002	-0.12459088410000001	0.06028297	-0.054119494299999994	0.0485269262	-0.0217149585	0.06618303240000001	-0.0545861133	0.052381960199999994	-0.1158335091	0.008332539	-0.0801672705	-0.08439066029999999	0.1188556551	0.0262707194	0.07805065509999999	0.061134377999999996	-0.0169988492	0.0137731365	-0.0005678696	0.056626748899999996	-0.0919794522	0.0796173181	-0.0602295142	0.0355268781	-0.0076892442000000005	0.0	-0.149609	0.098236	0.022382852881	0.009650311695999995	0.407546	-0.13338900000000006	0.166093742116	0.01779262532100001	0.395126	-0.14162399999999992	0.15612455587600002	0.020057357375999976	0.00349058	-0.00256945	6.6020733025e-06	1.21841487364e-05	0.00260236	-0.0006889699999999997	4.746796608999996e-07	6.7722775696000015e-06	-0.0188129	-0.0006909999999999973	0.00035392520641000004	4.774809999999961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.2791494484288	-1.3839798424839955	1.915400204402025	1126313.4330539806	754.4934581605045	1.3343305144368287	569260.3784069971	1.780437921757252	764.1983265425893	3.7393707851269937	583999.0822904939	13.98289386866127	1.62927	47.931896	0.83662605	0.428041	0.13616615599999998	0.012522081599999998	-0.011856591000000001	0.08660711230000001	0.0621315916	-0.1521876647	-0.0658731625	-0.065351853	-0.19321202070000001	0.032808624	-0.0147971888	0.0434722612	0.030891368399999997	-0.23851114539999999	-0.0215726616	-0.0261284457	-0.0144678277	-0.0063359254	-0.0298796769	0.0093464296	-0.045642958399999996	-0.137773835	-0.0778406284	0.008989800899999999	-0.07145394099999999	0.08564934490000001	0.073755443	0.10081142720000001	0.1316640168	0.0545146293	-0.0991685617	0.1540095239	0.0888481342	0.1483351481	-0.0326737078	0.0216346111	-0.0208192388	0.17435957859999998	-0.0373135058	-0.0169532404	0.0054143213	0.010867333	0.0514225558	0.13986631619999998	-0.17709450359999998	-0.18676664350000002	-0.0662859388	0.0415117964	-0.0146134826	-0.0637680189	0.08006890280000001	0.0683399827	0.1666631532	0.1269433234	0.0073238802000000006	-0.0965828905	-0.1468841333	-0.0332791015	0.016165106000000002	-0.1615357183	0.0599125075	-0.1146790391	-0.0663204657	-0.05162133309999999	0.13902781039999998	0.07792787179999999	0.0078562991	-0.012640561100000001	-0.08322761599999999	0.0202068583	0.0341714417	-0.0774401205	0.0179870312	-0.1397409841	-0.0829838027	-0.0526483601	0.0830022232	0.0821060184	-0.0199088464	-0.09238084029999999	0.0811553797	-0.0634455806	0.040666461200000004	-0.014638079699999999	0.0	-0.194101	-0.044492	0.037675198201	0.0019795380640000005	0.177347	-0.230199	0.031451958409	0.052991579601	0.367613	-0.02751300000000001	0.135139317769	0.0007569651690000006	-0.000218691	-0.0037092709999999997	1.3758691351441003e-05	4.7825753481e-08	0.00363553	0.00103317	1.0674402489e-06	1.32170783809e-05	-0.0128669	0.0059460000000000025	0.00016555711560999994	3.535491600000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1060.6906208840633	-0.5885285643655607	0.3463658710741879	1125064.5932314196	756.4613905127811	1.9679323522766483	572233.8353365303	3.8727577431371007	761.2345650630057	-2.9637614795835816	579478.0630466634	8.783882107863459	1.693438	49.819664	0.5947805499999999	0.321805	0.0128988521	0.0578826201	-0.0204887287	-0.0266054898	0.0491216612	-0.0449585611	-0.1485825093	0.0614012358	-0.0429039987	0.0048755288	-0.0616323788	0.0822129735	-0.190763603	0.1099841116	-0.0045574754	-0.17345627859999999	-0.0575362275	0.021659195200000002	-0.031128742999999997	-0.0303934633	-0.0469487422	-0.1299995565	0.0640936376	0.1505694251	-0.030978772400000007	-0.0266912137	0.019734270800000002	0.1123395481	-0.0004169432	0.08453117660000001	0.0835809623	0.010026616700000001	0.1536584187	0.0676874909	-0.0940975968	0.0338825887	-0.0709771489	0.0118999248	0.0913463042	0.057611505999999986	0.013864715500000001	-0.0678382948	0.1202141544	0.089232349	-0.0089879748	0.1536321711	-0.0092406905	-0.0085298214	0.10990940589999999	-0.0354629901	-0.0385765188	-0.0573756217	-0.0458194903	-0.020588058	-0.046770242000000004	0.021976597999999996	-0.1001087426	0.1140984941	-0.0245437559	-0.055004153099999994	-0.0127801734	0.001595992	0.0901902601	-0.0390056945	-0.0035550419	0.0321515312	0.0469366133	-0.0259230854	-0.0559718901	0.027326922799999997	-0.049154973899999996	-0.0148149361	0.017866373799999998	-0.0006240223	-0.022453063199999998	0.0068634999	0.0515610175	-0.1145603473	-0.0190603246	-0.09276268650000001	0.0826247757	-0.06654087480000001	0.0456684419	-0.0215095358	0.0	-0.2181	-0.023998999999999996	0.04756761	0.0005759520009999997	0.352084	0.17473699999999998	0.123963143056	0.030533019169	0.547183	0.17956999999999995	0.29940923548899995	0.03224538489999998	0.00309297	0.0033116609999999996	1.0967098578921e-05	9.5664634209e-06	0.0035576	-7.792999999999993e-05	6.073084899999988e-09	1.2656517760000003e-05	-0.0138068	-0.0009398999999999988	0.00019062772623999996	8.834120099999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1065.9273513668784	5.236730482815119	27.42334614964507	1136201.1183920086	754.7676482108786	-1.693742301902489	569674.2027857807	2.8687629852539427	760.7889851806857	-0.4455798823199757	578799.8799722578	0.19854143152828335	1.358943	39.97906500000001	0.25170649999999994	0.14818199999999998	-0.0504785921	0.0321200626	-0.0009762045	-0.0711075008	0.063535783	-0.045632293399999996	2.79567e-05	0.027005357400000003	-0.0552647448	0.04136877	0.0975922973	0.0424460799	-0.054790263	0.18412636510000002	-0.023269353399999998	-0.1664521076	-0.0162833938	0.0787067716	0.17233588940000005	-0.0773489684	0.0612602109	-0.013830157	-0.0172696131	0.0335666628	0.0492700036	-0.0768635275	0.0607131391	0.0104930428	-0.0183465338	0.0302980554	0.0452444396	-0.0221499319	0.0299675196	0.0787612004	-0.118460654	0.1363874559	-0.028323668399999998	-0.0264034376	0.0720896619	0.1316418335	0.0160877919	-0.0602988749	-0.1296505514	-0.0161266122	0.0147451071	-0.02824447	0.039861769	-0.0750817245	0.1221621599	0.0721142454	0.0419321129	0.043865078099999996	-0.0341254836	0.0112499396	0.0927786529	0.06853559940000001	0.1486626957	0.05561816730000002	0.0509361339	0.0285618815	-0.0752683308	0.1231813945	0.0373174289	-0.0716281855	0.0201049674	0.07839130309999999	0.079672387	-0.0543388016	0.1421873525	-0.059802645999999994	-0.030023474799999998	-0.0614745096	-0.1621734849	0.0647093703	0.15972042460000002	-0.1333044195	0.0381959392	-0.0228053706	-0.1358301203	-0.09312491	0.0840242629	-0.0695095047	0.050515895	-0.0282672889	0.0	-0.204373	0.013726999999999991	0.041768323129	0.00018843052899999969	0.36313	0.011045999999999999	0.13186339689999999	0.000122014116	0.496322	-0.050860999999999934	0.24633552768400005	0.002586841320999993	0.00553547	0.0024425000000000002	5.9658062499999984e-06	3.06414281209e-05	0.00269435	-0.0008632500000000003	7.452005625000005e-07	7.259521922499999e-06	-0.0135911	0.00021569999999999752	0.00018471799921000002	4.652648999999892e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
