csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
1060.1729015502883	-1.1100836437724408	1.2322856961710995	1123966.5811815574	753.0724329526971	-0.2212865948944227	567118.0892732943	0.048967757079968345	765.8453752745496	0.19124308535162984	586519.1388294158	0.03657391769481077	1.039434	25.901991	0.30797420000000003	0.132772	0.0394422989	0.0608462126	0.0502553228	0.032221155	0.0650918438	-0.046508605	-0.0633030158	-0.054789386600000003	0.083491179	0.0111743082	-0.045348762599999995	0.08427861519999999	-0.0888656089	0.0277811048	-0.0644288178	0.0030843049	-0.05956241530000001	-0.0582173941	0.0115988329	0.027943963999999998	-0.0407063476	0.05740954700000001	-0.0085541877	0.0346071437	0.0641607394	0.0350760584	-0.008561251899999999	-0.09205337179999999	-0.0689397392	0.0112293683	0.08914986720000001	0.0953125354	0.034424579500000003	0.1040499967	0.023181544300000002	-0.0518306367	-0.0026003616	-0.06393662809999999	-0.0385693306	0.020111138100000002	-0.0220100992	0.0576323727	-0.0013523723	-0.0832723505	-0.012760431899999999	-0.0492737128	-2.08318e-05	0.09119665589999999	-0.0632648334	0.0369547525	-0.0406375795	0.047441482800000004	-0.0852204944	0.0521762068	-0.0345202252	-0.0350859828	-0.0677109464	0.1217521599	0.043993853	0.0476857963	-0.11886770810000001	-0.048032375700000005	0.0277748285	0.0493026445	-0.0321156726	0.0336827796	0.0733544313	0.05860513	-0.0871585916	0.0146447218	-0.0849192452	-0.014373348400000001	0.043782376500000005	-0.0366140448	-0.1419054596	-0.114223895	0.038875167200000005	-0.020292238100000002	0.006293419000000001	-0.0954018263	-0.018772575	0.09294625599999999	0.030930527000000006	0.0	0.15754500000000002	0.06144000000000002	0.024820427025000005	0.003774873600000002	-0.00255995	-0.04420395	6.553344002500002e-06	0.0019539891956025	-0.33670300000000003	-0.08818300000000004	0.11336891020900003	0.007776241489000006	0.000459009	0.0005924210000000001	3.509626412410001e-07	2.1068926208100005e-07	0.00147284	0.0006819939999999999	4.651158160359998e-07	2.1692576656e-06	0.0044795	0.00100853	2.006592025e-05	1.0171327609000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.4478061660673	4.274904615778951	18.27480947400818	1133049.1320517536	755.6155004607602	2.543067508063132	570954.7845365652	6.4671923505664255	766.5125293217203	0.6671540471706976	587541.4576071812	0.4450945226562414	0.950842	23.694349	0.14104313	0.08388049999999997	-0.0173793877	0.0754329655	0.0576783106	-0.028965971	-0.007192265400000002	-0.0751265116	-0.0700163863	-0.1132061817	-0.0058859687	-0.0314116396	0.0506428186	0.0403996695	-0.0188070699	-0.0259361465	-0.0599196124	0.08813588720000001	-0.1093758359	-0.0511293196	-0.0435154316	-0.1048891776	-0.0143531829	0.006154925899999999	0.13863534730000002	-0.0333906357	0.0013251661999999999	0.0660702272	0.0071892399	-0.0707309256	0.0015496618	-0.006463286600000001	0.15287577789999998	0.0323167227	-0.0887422466	0.028902951	0.0026351435999999997	-0.10791213359999999	-0.0484686854	0.0044438577000000005	0.0026478121000000003	0.0238494704	0.1183922669	0.1039356593	0.0596076751	-0.007633186700000002	-0.0979128061	0.0216746056	0.0370166725	-0.09133220339999999	-0.021972352400000002	0.033051454	0.1982849575	0.0419370754	-0.0840193415	-0.0725646172	-0.1523682096	-0.0440461496	0.0203642889	-0.064474335	-0.0393471939	-0.0054524216	-0.07401235540000001	0.012012341599999999	-0.0827694773	-0.1082320575	-0.078852247	0.0539265945	0.0460597824	0.0541084562	0.0784684916	0.0460419775	-0.0090326889	0.0450094695	0.0306900834	-0.0397430161	0.006688955799999999	-0.0917745376	0.037815026200000004	0.0440433676	0.0048962626	-0.0957267674	-0.014638079699999999	0.09423709529999999	0.0242282974	0.0	0.149997	-0.007548000000000027	0.022499100009	5.6972304000000414e-05	0.00197848	0.00453843	3.9143831104e-06	2.0597346864899995e-05	-0.295372	0.04133100000000006	0.08724461838399998	0.0017082515610000052	-0.000877625	-0.0013366340000000002	1.786590449956e-06	7.702256406250002e-07	0.00133972	-0.00013312000000000005	1.7720934400000006e-08	1.7948496783999996e-06	0.00476226	0.00028276	2.26791203076e-05	7.995321759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.9857902139045	-2.4620159521628007	6.0615225487041045	1127813.818616251	754.8028241922142	-0.8126762685460562	569727.3034085425	0.6604427174579417	764.7322912070447	-1.7802381146756259	584815.4772147762	3.1692477449438274	1.145643	28.548645	0.12887773	0.0639817	0.0206259592	0.0975020488	-0.009986602800000001	-0.0001908411	-0.0126104264	-0.088006426	-0.0597145646	0.0369948788	-0.0459200906	0.0376134473	-0.030299543999999998	-0.0657052933	-0.1314845275	0.031511562	-0.15332821800000002	-0.1234485734	-0.0581868129	-0.0138045625	0.0411355021	0.0254098852	-0.1303566562	0.0169960954	0.0029378993	0.0025214556	0.0123177509	0.108499192	-0.0165161947	0.020157975800000002	0.0091471725	0.013661942600000001	0.0339207933	-0.0378966901	-0.0920670496	0.076854841	0.031982952599999996	-0.0345576131	0.1079834488	-0.0471591242	-0.037477223399999995	0.0505581906	-0.0182231503	-0.0455618203	-0.0721195622	-0.2645403784	-0.021676267000000003	-0.05411625849999999	0.06760309169999999	0.0745649914	-0.0882541409	0.0694167538	0.1078568335	0.0403545349	0.025053025099999997	-0.13652202	-0.09912727449999999	0.0348649078	-0.033842151200000004	0.031601274500000005	-0.0874980265	-0.042358448300000004	-0.08729991050000001	0.07422450309999999	-0.0564831671	-0.0792418339	-0.0188699377	-0.019898832800000002	0.0285746464	0.0547032113	0.008053709000000001	-0.0537003096	-0.06366749320000001	-0.1473139802	0.11434922039999999	0.0520945457	0.0640667961	0.05653345940000001	-0.10477202470000001	0.0021355652	0.0034980704	-0.0959707141	-0.0104757199	0.09520906609999999	0.017397993	0.0	0.126893	-0.023103999999999986	0.016101833449	0.0005337948159999993	-0.0238972	-0.02587568	0.00057107616784	0.0006695508154624001	-0.245398	0.04997399999999996	0.060220178404	0.0024974006759999963	-0.0007278339999999999	0.00014979100000000014	2.2437343681000038e-08	5.29742331556e-07	0.00117379	-0.0001659299999999999	2.753276489999997e-08	1.3777829641000003e-06	0.0044795	-0.00028276	2.006592025e-05	7.995321759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1105.3603858396364	43.3745956257319	1881.3555456957608	1221821.5825835494	758.5196197764749	3.7167955842606943	575352.0135858479	13.814569415179793	778.6289096483134	13.896618441268744	606262.9789401215	193.1160041022105	3.661308	91.23732	1.4789244999999998	0.83136	-0.47277050649999997	0.0299487335	0.1384168764	-0.5275021957	-0.0119525375	0.17069453199999998	-0.1566596185	-0.1295535573	0.0481744241	0.11617011210000001	-0.004772672899999999	0.34130983229999995	0.3283120495	-0.013735183	0.0849080384	-0.055113279	0.08999639150000001	0.09022225	-0.0259735071	-0.1199626004	0.1714003107	-0.0109131167	-0.0468627883	-0.5238169594	0.0582117338	-0.0950817212	-0.118436506	-0.1540395765	0.47946164119999996	0.09251141730000001	0.2232013849	0.146970509	0.077202215	0.0398827863	0.0982756899	0.0969344236	-0.19743453789999998	0.2748768557	-0.015016247199999999	0.0036903383	0.0625539324	0.038568421	-0.1943723864	-0.011892883500000001	0.08957472150000001	0.0068892819	0.1109407717	0.0603276712	0.1352566435	0.0981284731	-0.0228193447	0.0136498526	0.22821783210000002	0.1362361507	-0.0835264024	0.0321566746	-0.0681727633	-0.1541581242	0.1567302274	0.10990893449999999	0.0619322575	0.0765610161	0.09598739	0.0629994735	-0.0144334128	-0.0103546204	-0.047652861100000006	0.0264987181	-0.124505862	-0.09161516369999999	0.045765683	0.0675021065	-0.010605881499999999	-0.0408651688	0.0198961138	-0.010888835500000001	0.0333381048	0.0089900555	0.0020991383	-0.0961334599	-0.006293419000000001	0.0958588795	0.0104757199	0.0	0.110719	-0.016173999999999994	0.012258696961000005	0.0002615982759999998	0.352812	0.3767092	0.124476307344	0.14190982136464	0.450416	0.6958139999999999	0.202874573056	0.4841571225959999	-0.00215938	-0.0014315460000000001	2.049323950116e-06	4.6629219844e-06	-0.00183267	-0.00300646	9.0388017316e-06	3.3586793289e-06	0.00111296	-0.00336654	1.2386799616000002e-06	1.13335915716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.4434257493267	-42.91696009030966	1841.8654633932322	1128786.0329179652	760.0925029141812	1.5728831377062988	577740.6129863445	2.473961364880812	773.0250736642116	-5.603835984101807	597567.7645135598	31.402977736714263	3.613414	90.04383099999998	1.58149385	0.8487909999999999	-0.0521307499	0.0248979015	-0.0508674042	0.0362768921	0.08662181460000001	0.21105296839999999	-0.21150223079999997	-0.119035247	-0.27297762789999996	0.050004053	0.162877084	-0.12943747490000002	-0.017931639699999998	-0.3745289662	0.2051187482	0.0991925176	-0.11513110160000001	0.22307983760000002	0.2186166843	-0.1928936036	-0.1349600853	0.09297317810000001	-0.1517078178	0.047846301900000006	0.0720023789	-0.0728772575	-0.25203888350000003	-0.1530172659	0.09816868529999999	-0.1977781286	0.0038265344	-0.1405698098	0.0519607713	0.0691521853	-0.0010736018	-0.2334221712	0.0888262909	0.146526228	0.15836315	-0.1940756007	0.2351637693	-0.1775447312	-0.0792164403	0.0671370852	-0.0524044544	-0.0549813468	-0.3080198879	-0.11794480939999999	-0.1022639608	0.029005762999999997	-0.0742138616	-0.058174632699999985	0.0724989905	-0.0586553102	0.0177059367	-0.0246315555	-0.11292119789999999	0.0004887692	-0.0575331833	0.0404755174	-0.1196596572	-0.19618072820000002	0.0676677307	0.0915836704	0.0024763346	-0.044123293200000004	0.0090917834	0.0221080689	-0.0796978283	-0.08290356110000001	-0.1245342284	-0.0595238689	-0.08937911119999999	-0.1087826167	0.0919446933	-0.1774437116	-0.0857922051	0.0568321934	0.0006997621000000001	-0.0962148673	-0.0020991383	0.0961843369	0.0034980704	0.0	0.116928	0.006208999999999992	0.013672157184000002	3.8551680999999905e-05	-0.144923	-0.497735	0.021002675929	0.24774013022500005	-0.215291	-0.6657069999999999	0.046350214680999986	0.4431658098489999	0.0017439	0.00390328	1.52355947584e-05	3.0411872099999998e-06	-0.000309583	0.001523087	2.319794009569e-06	9.5841633889e-08	0.00392345	0.00281049	1.53934599025e-05	7.8988540401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.365314959332	-53.078110789994746	2817.285845034957	1018818.3390429514	753.6412444004134	-6.4512585137678125	567975.1252614036	41.618736411461676	760.0258295176227	-12.99924414658892	577639.2615339505	168.98034838262637	2.354858	58.68146899999999	0.7117969	0.389365	0.1355632349	-0.0772950689	-0.1247071089	0.4065919503	-0.1997955407	0.22074806859999999	-0.0788915711	-0.06474521379999999	-0.2798928567	0.10029839859999999	-0.0096071318	0.07685288400000001	0.0633480352	0.1081926449	0.1143851592	0.0060234131000000005	-0.0438150788	0.11475788039999996	0.023564348	-0.0439867415	0.0140197225	-0.0455595187	0.0394441428	0.3714769503	-0.2944464229	-0.0456191275	-0.1861998826	0.0120210204	-0.1316375149	-0.045929281399999994	0.0015290976	-0.0897335452	0.09251648380000001	-0.0785614099	-0.1382787198	0.08441756460000001	0.1110051604	0.1975230402	-0.0549460082	-0.0133319353	0.0784363266	-0.1431280528	-0.0814426805	-0.038107609900000006	-0.0920666983	0.0467185794	0.0264197617	-0.13275605029999998	-0.032203837799999996	-0.1269311888	-0.03854925	-0.0817398642	0.0048792471	0.0227082397	0.0998031674	0.053156792300000005	-0.040078255699999996	0.0350251444	0.0863974034	0.10095799220000001	-0.0175092476	0.15404035230000002	0.0041466277	0.11166913210000001	-0.1418131952	0.0424593213	-0.0767937093	-0.0159810143	0.057259936399999996	-0.006572477199999999	0.014662546200000001	-0.0044842637	0.0533437396	-0.0724681839	-0.2087375146	0.08853509	0.0321714032	-0.0074026434	-0.0006997621000000001	-0.0962148673	0.0020991383	0.0961843369	-0.0034980704	0.0	0.0832973	-0.03363069999999999	0.006938440187290001	0.00113102398249	-0.289616	-0.14469300000000002	0.08387742745599999	0.020936064249	-0.468822	-0.2535310000000001	0.21979406768399998	0.06427796796100002	-0.00230599	-0.00404989	1.6401609012100005e-05	5.3175898801e-06	0.0009062810000000002	0.0012158639999999999	1.4783252664960003e-06	8.213452509610004e-07	0.00359036	-0.0003330900000000003	1.28906849296e-05	1.1094894810000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.115221465225	18.749906505893023	351.55899397972956	1057020.9086084885	753.2279829428778	-0.41326145753555465	567352.3942881962	0.17078503228441105	760.0749567152063	0.049127197583629816	577713.9398256227	0.002413481542421004	1.505831	37.524292	0.2023007	0.114754	0.031047312599999998	-0.10424648630000001	0.028881163300000002	0.2150776529	-0.1748195299	0.1435271185	0.0007988178	-0.0620136668	-0.032032268100000004	0.029971218799999998	-0.1057844163	-0.0704203688	0.12158268679999999	0.0413539896	0.0493446686	-0.0062051639	0.1068227792	0.1281349451	-0.0116536196	0.0416029518	0.11867854060000001	0.0029608564	0.1806448389	0.18408817789999998	-0.23625918780000002	-0.0865238017	-0.056607729	-0.05094921349999999	-0.0807906442	0.030188141	0.0160705596	-0.0816742384	0.1228568089	-0.1783953128	0.0363424149	0.0865550104	-0.015592096000000001	0.0811625564	-0.0655937448	-0.1793898828	0.0535640603	-0.0115775699	-0.0011940881	-0.044426842	-0.0106258942	0.1324360727	-0.0015394696	-0.11974290230000001	0.0136881143	0.039221426000000004	-0.00951672	-0.0615069212	-0.0127778672	0.0040169565	-0.0083675899	0.0770552506	-0.0243082061	0.0420698901	-0.1622352286	0.0851743622	0.1181917708	0.055175164900000004	0.1179684315	-0.035014277999999996	-0.0334306821	-0.0176258784	0.0250713137	0.0280258587	0.044140028899999996	-0.0075461354	0.050008048	0.17596681239999998	0.0884628076	0.0049507	-0.0395662632	-0.0549993625	-0.1349266529	0.1033311351	-0.0020991383	-0.0961334599	0.006293419000000001	0.0958588795	-0.0104757199	0.0	0.0952184	0.01192109999999999	0.00906654369856	0.00014211262520999975	-0.235767	0.05384899999999998	0.055586078289	0.002899714800999998	-0.456866	0.011956000000000022	0.208726541956	0.00014294593600000052	-0.00442688	-0.0021208900000000003	4.498174392100001e-06	1.95972665344e-05	0.000613149	-0.0002931320000000002	8.592636942400013e-08	3.75951696201e-07	0.00366783	7.747000000000006e-05	1.34529769089e-05	6.001600900000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1043.791138062365	15.675916597140029	245.73436116049027	1089499.9398975272	751.4822864634793	-1.7456964793984753	564725.6268683788	3.0474561981842316	759.3249018760208	-0.7500548391855091	576574.3066090286	0.5625822617855999	1.306434	32.55545	0.29344995	0.193247	0.114933428	-0.0263437859	0.0398235083	0.1378475899	-0.0395489103	-0.0024310476	0.024201971800000003	-0.0294519141	0.0474345751	0.0396868057	-0.014062889299999999	0.0157488849	0.11003889789999999	0.0551838461	0.07412375360000001	-0.0593605958	0.0610267526	0.0279296733	0.013808539199999999	0.0639542379	-0.08394330529999999	0.026305091800000003	0.088480661	0.1282948663	-0.05882488280000001	-0.0060448664000000004	0.052302686900000006	-0.038864704300000004	-0.12982225990000001	0.0564543049	-0.0072519108	0.0312517266	0.0541026	-0.1065054674	0.0487401571	0.07808823349999999	0.0024253811	0.0770158227	-0.1212570544	-0.0181509476	0.052742343	0.0598104663	0.0307393821	-0.055858493499999995	-0.0485045028	0.0095419718	-0.024208490200000002	-0.07834347900000001	-0.0161033802	0.0471261695	-0.0236284308	-0.1118001001	0.0067878858999999995	-0.11603857460000001	-0.1028852636	0.1602274127	0.0018790026999999999	-0.0191459233	0.0993598715	-0.0440857921	0.0211419095	-0.0312592185	0.0342353741	0.00037087569999999997	0.0831701536	0.0181090164	0.09399918210000001	0.029943627999999996	0.0276223109	0.017881411899999998	0.015112313700000001	-0.0005074362000000001	0.09724568789999999	0.00162753	0.0072975317	-0.0673200776	-0.0747787234	0.0388744091	-0.0034980704	-0.0959707141	0.0104757199	0.09520906609999999	-0.017397993	0.0	0.0996394	0.0044209999999999935	0.009928010032359998	1.9545240999999952e-05	-0.0954996	0.1402674	0.00912017360016	0.01967494350276	-0.454777	0.002088999999999952	0.20682211972900005	4.3639209999998e-06	-0.00268165	0.0017452300000000006	3.0458277529000013e-06	7.191246722499998e-06	0.00134482	0.000731671	5.353424522410001e-07	1.8085408324e-06	0.00412438	0.0004565500000000005	1.7010510384400007e-05	2.084379025000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.778649736187	9.987511673821928	99.75038943472929	1110449.4426398214	753.8134583201783	2.331171856698916	568234.7299446271	5.43436222546507	762.2715663280652	2.946664452044388	581057.9408322419	8.682831392942052	1.008489	25.130877	0.14863700000000002	0.07648489999999998	0.0385144857	-0.0015959673	0.05995561570000001	0.0413834749	-0.0458704389	-0.0223560704	0.0245811879	-0.0852377327	0.030784142	-0.012119947399999999	-0.0743618286	-0.0492791458	0.0653082014	0.0413124592	0.0704556559	0.0642554065	0.0429863798	0.0048266302	-0.0456309101	0.006754756800000001	-0.0188796722	-0.005875124000000001	0.0497028875	0.0323222337	-0.058736425999999994	0.0157124242	0.0651939353	-0.0510049261	-0.0526100008	-0.008451153199999999	0.0555774366	-0.0047844833000000005	0.041852321899999996	-0.1283340855	0.0541496542	0.053393852699999994	-0.0015020114	1.32639e-05	-0.0718088896	-0.0612798663	0.07441482469999999	0.0021817234	0.0752006297	0.036798330899999995	0.037796244799999996	0.0034840581	-0.0069728641	0.0294521264	-0.0449261442	-0.05261363769999999	0.0539146634	0.005077259099999999	-0.015263298500000001	-0.0739036122	0.0631706199	0.0910179228	0.1191936918	0.037986169300000004	0.0394195305	-0.0060451163	0.0282954801	0.0193777176	-0.050603864500000005	0.1340027267	0.0931169702	0.1034450967	0.08822361140000001	0.088671024	-0.0517281329	-0.1864455256	0.057123304800000003	-0.10153702390000001	-0.015761253200000002	-0.052704996799999994	-0.0536845434	0.0495926423	0.017528029599999998	-0.0349594107	-0.0048962626	-0.0957267674	0.014638079699999999	0.09423709529999999	-0.0242282974	0.0	0.118007	0.0183676	0.013925652048999995	0.00033736872975999993	-0.0739012	0.021598400000000004	0.005461387361439999	0.0004664908825600002	-0.396037	0.05874000000000008	0.15684530536900002	0.0034503876000000076	-0.00287837	-0.00019672000000000005	3.869875840000002e-08	8.285013856899999e-06	0.00083675	-0.00050807	2.581351249e-07	7.001505625000001e-07	0.00383055	-0.0002938300000000005	1.4673113302499996e-05	8.633606890000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.7504380946802	2.9717883584933134	8.831526047676384	1116721.4884132987	753.2292617096567	-0.5841966105215306	567354.3206956745	0.3412856797448449	762.3687501381987	0.09718381013351518	581206.1111872792	0.009444692952067128	1.037747	25.859959	0.2020883645	0.0925094	0.076309253	0.0522088129	0.0348107029	0.046253116	0.0221823883	-0.0715890771	0.0170768229	-0.0340813931	0.0397173419	0.0200110427	-0.0350079405	-0.027524633	0.0772384173	0.0721283533	0.0696341682	0.011288634399999999	-0.08548858179999999	0.013697349499999999	-0.040319912400000005	-0.010586199199999998	-0.016993837	-0.015545229399999999	0.042250584400000006	0.044727304	0.020604036399999998	0.0607669803	0.057803773600000004	-0.040378887999999995	-0.0911792583	0.0023211625	0.0081419716	0.025725319	-0.0040772207	-0.0967726053	0.06849993929999999	0.0148064251	-0.014190868	0.0207070068	-0.0787743824	0.0795610439	0.009429037900000001	0.1094411261	0.0447565101	0.0571364943	-0.0794591217	0.012693870900000001	0.05466563309999999	-0.0700002787	0.0388912118	0.0171144173	0.031564494900000004	-0.09053390800000001	0.1601974344	0.0032869053000000002	0.0498642117	0.0324324294	0.01090654	0.04682234230000002	0.07514739570000001	-0.0545027951	0.10453812800000001	-0.0630689404	0.0222043452	-0.0324389192	0.06827818179999999	-0.0838451724	0.063853831	-0.0210139915	0.0183628402	-0.0566037795	0.0747433745	0.0591478737	-0.147757365	0.0099393537	-0.0692979077	-0.05780647	0.0325964236	0.0428028765	-0.006293419000000001	-0.0954018263	0.018772575	0.09294625599999999	-0.030930527000000006	0.0	0.109615	-0.008391999999999983	0.012015448225	7.042566399999971e-05	-0.00659509	0.06730611	4.34952121081e-05	0.0045301124433321	-0.4251970000000001	-0.029160000000000075	0.18079248880900006	0.0008503056000000043	-0.00241415	0.00046422	2.155002084e-07	5.8281202224999985e-06	8.04491e-06	-0.0008287050900000001	6.867521261919081e-07	6.472057690810001e-11	0.00317887	-0.00065168	1.01052144769e-05	4.246868224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.799462590994	7.049024496313677	49.688746349630286	1131669.2966088874	753.8589944059358	0.6297326962791203	568303.3834467288	0.3965632687629708	763.9575108701591	1.5887607319604058	583631.0784149293	2.5241606634193645	1.27859	31.861607	0.17568743550000002	0.117364	0.0187128817	-0.0366411132	0.005839626600000001	-0.0038411464000000003	0.0247310686	0.0040662962	0.0212896884	0.0156488434	0.06758556240000001	-0.059155621100000014	-0.0753648475	-0.0024466849	0.0849532773	0.029884423700000006	-0.049101067400000004	0.0799506269	0.0236861944	0.0633104084	0.0721829429	0.1298946893	0.0026260835999999997	-0.0684056429	-0.2993033262	0.0013301854000000001	0.030034669	-0.017654777	0.015765341000000002	0.0033702065000000003	-0.0208162243	0.0070029644	-0.0312231645	-0.0469429134	0.0757807921	-0.0045682323	0.0001541551	0.0376651558	-0.1039270488	-0.0708695928	-0.0624579968	0.0197839654	-0.1216305292	5.92229e-05	-0.1312555095	0.2545697036	-0.0497696738	-0.1297527091	-0.0411183934	-0.1226311847	-0.0691156074	0.1335142442	0.1155239501	0.039882339100000004	-0.0470630069	-0.10205645740000001	0.05003386730000002	0.022715480899999998	-0.0143331262	-0.1128076226	0.1520249155	-0.0586819279	0.014754471000000003	0.05584331519999999	-0.027831341800000003	-0.0932415089	-0.08057634150000001	-0.046616729100000004	0.0688806097	0.06917799820000001	-0.0275442112	-0.0184589395	-0.061073797199999995	-0.0089472497	-0.04491430849999999	0.029872310699999998	-0.014237419	-0.0451272819	-0.07719644	-0.021203612599999998	-0.0076892442000000005	-0.09499616570000001	0.0228713357	0.091340916	-0.037469252599999996	0.0	0.108628	-0.0009870000000000018	0.011800042383999999	9.741690000000037e-07	0.0550257	0.06162079	0.00302782766049	0.0037971217602241	-0.432453	-0.00725599999999993	0.187015597209	5.2649535999998966e-05	-0.000890398	0.0015237519999999993	2.321820157503999e-06	7.928085984040002e-07	-0.000126656	-0.00013470091	1.8144335154828095e-08	1.6041742336e-08	0.00363689	0.00045802	1.32269688721e-05	2.097823204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
