csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
1065.4392746769922	-2.403314141099372	5.775918860808213	1135160.848024235	758.1043225921673	1.1226092768971512	574722.1639329288	1.2602515885755443	766.4799990564246	-2.8026465348125384	587491.5889535367	7.854827599096729	0.966097	30.397444	0.2159841	0.11681	0.0317030778	-0.0671880165	-0.0263544815	0.054174805199999995	0.05000473	-0.0027003628000000003	-0.043116529699999996	0.0461421371	0.0070338321999999995	-0.0105760122	-0.0472840135	-0.0955623144	0.0177177117	-0.0306293174	-0.05799836150000001	0.0544545709	-0.0191690122	-0.0623849153	0.0176565911	-0.0233750702	-0.06744682269999999	0.0053580605	-0.0168820147	-0.001840499	0.0013750941000000001	0.0796854792	-0.0256791355	-0.0767515702	0.0359562648	0.0424339029	0.0478257868	0.0033106106	-0.0934409216	-0.062665999	-0.0252296545	-0.0262877135	0.0285557875	0.010684743100000001	-0.0386903276	-0.032286327999999996	0.0396132843	0.1473596834	0.1047451686	-0.0404721382	0.0382747186	-0.0359158631	0.0655091107	-0.0061770627	0.060778338700000004	-0.025463093	0.0259322744	-0.0099052638	-0.032774813	-0.0590076261	-0.0711544341	0.0323579386	0.0701802012	0.0761162637	0.0644910603	-0.00977984	-0.0776001682	-0.09423709529999999	-0.048717262000000004	0.0	-0.205874	-0.02252799999999996	0.04238410387599999	0.0005075107839999986	0.0119808	-0.006831	0.00014353956863999998	4.6662560999999996e-05	-0.0717808	0.09422619999999997	0.005152483248640001	0.008878576766439997	0.000363265	0.000253515	6.4269855225e-08	1.3196146022499998e-07	-0.00176787	-0.0008332330000000001	6.942772322890001e-07	3.1253643369e-06	-0.00574058	-0.0007612300000000008	3.2954258736400005e-05	5.79471112900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.4632359554937	-1.9760387214985256	3.904729028861528	1130954.05422893	756.1786057570653	-1.92571683510198	571806.083804699	3.7083853289951865	765.257207351277	-1.2227917051476425	585618.5934030754	1.495219554177879	0.996385	31.350451	0.23126144999999995	0.110796	-0.013575955800000001	0.0623883084	-0.0910727078	0.018821914199999998	-0.0415489919	0.0150837988	0.0428728843	-0.033423269900000004	-0.0430447408	0.0095713275	-0.0482340532	0.050053853200000005	0.016320071999999998	0.0775895817	0.0373765171	0.1517416153	-0.0330112729	0.0604545168	-0.037382489	0.0197016056	0.0492112683	0.0042953343	-0.0135513296	0.0651421816	-0.0086749218	-0.0020911719	0.0232521488	0.0610348471	0.0226733575	0.0017477407	-0.0277041725	0.0725165238	-0.1434079469	-0.012539863500000002	-0.11929926800000001	0.0648387256	0.0556641102	-0.0562427654	0.0117526003	0.0169963226	-0.008419832700000001	0.0218108787	0.10697701720000001	0.045098867699999996	0.09200686609999999	-0.0323972139	0.0326380725	-0.016393008799999997	0.1723700772	0.0053966245	-0.0731392745	-0.0118102659	0.009986006	0.0209831056	0.047887138600000004	0.0634406587	-0.0076366624	0.12256376039999999	0.0634455806	-0.0125598887	-0.0800082007	-0.09294625599999999	-0.0425592491	0.0	-0.21666	-0.01078600000000002	0.0469415556	0.00011633779600000039	0.102836	0.0908552	0.010575242896	0.008254667367040001	-0.0673253	0.004455500000000001	0.004532696020090001	1.985148025000001e-05	-0.00112303	-0.001486295	2.209072827025e-06	1.2611963808999997e-06	-0.00188963	-0.00012176000000000005	1.4825497600000012e-08	3.5707015369e-06	-0.00663582	-0.0008952399999999994	4.40341070724e-05	8.01454657599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.8276277368466	6.364391781352879	40.50548274655207	1144531.1530690491	760.4077194521234	4.2291136950581185	578219.8998023792	17.885402645728124	770.1096133182608	4.852405966983838	593068.8165252012	23.545843668420357	1.2582870000000002	39.590973	0.40546372	0.180535	0.0222019541	0.0992497101	0.0229229436	-0.0790457587	-0.0011688964	0.06581036950000001	0.0587357372	-0.0105373957	0.0078764531	-0.0513647308	-0.062454869	-0.0624196884	-0.0885639726	0.0374407547	0.06557703690000001	-0.0240338973	-0.09982179570000001	0.0674689424	-0.0252046685	0.0643120143	0.0242479129	0.0510500303	-0.0311441852	0.10971468279999999	0.07899701719999999	-0.0895147156	-0.0678773683	0.0836530985	-0.0024814599	0.0891886431	0.041993411900000006	0.0663388229	0.0278370393	0.0135895976	0.0182331572	0.0056342339000000005	0.0417906236	0.0035305461	0.131370795	0.0827097171	-0.041922331800000004	-0.1264549689	0.0370648783	0.0803809009	0.0687474027	-0.0128088179	-0.026820726200000002	-0.0956693207	-0.1290427431	-0.0277275514	0.2536156316	-0.0887559898	0.09938174699999999	0.1244002206	-0.0695604083	-0.150701977	-0.0378987011	-0.0006456855000000001	0.06238667990000001	-0.0153293105	-0.08226393309999999	-0.091340916	-0.0361762609	0.0	-0.163876	0.052784000000000005	0.026855343376000002	0.002786150656	0.210791	0.10795499999999998	0.044432845680999984	0.011654282024999995	-0.009351580000000005	0.05797372	8.74520484964001e-05	0.0033609522106384	-0.00360626	-0.0024832300000000003	6.166431232900002e-06	1.30051111876e-05	-0.00169262	0.00019701000000000007	3.881294010000003e-08	2.8649624644e-06	-0.00558104	0.00105478	3.11480074816e-05	1.1125608484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.9814598530659	-2.8461678837807085	8.100671622664757	1138449.4356701795	757.4251286527582	-2.982590799365198	573692.8255146473	8.895847876457932	768.4767324209039	-1.6328808973569269	590556.4882723095	2.666300024953162	1.310488	41.23343300000001	0.45155212	0.23071	0.0261659493	-0.0057551495999999995	0.0503651341	-0.0020161185	-0.0075499022	-0.0097551008	-0.0470196034	0.0262255632	0.0041017777	0.0047073419	0.056257012599999996	0.0103145976	-0.0076714823	-0.013543828300000001	0.0108170299	-0.004699089	0.031930961	-0.045101044400000005	0.11142792800000001	-0.0224219577	-0.0588708708	-0.0374841125	0.0208984813	-0.0622368513	-0.0240156034	-0.0351539086	0.0124165477	-0.022108772999999998	-0.0043543794	-0.0262843296	-0.012592349199999998	-0.0128881353	0.022785503199999998	0.0232658718	-0.0145723001	-0.0189386714	0.031018424500000006	0.0964370814	0.0683089733	-0.0051011064	0.011947598500000002	0.0395081274	-0.1024627555	0.0385614357	-0.004317805	0.046763428200000005	-0.0976709226	-0.0126063132	-0.010013813100000001	0.0293793919	3.45201e-05	-0.0537184676	-0.0176747085	0.076081526	-0.0765197247	-0.1041698952	0.0069880443	0.0103328747	0.061314582199999995	-0.0180857622	-0.0843630714	-0.0894265072	-0.029602038900000002	0.0	-0.145427	0.018448999999999997	0.021149012329000003	0.0003403656009999997	0.09236150000000004	-0.11842949999999995	0.008530646682250008	0.014025546470249985	-0.15642799999999998	-0.14707642	0.024469719183999997	0.0216314733200164	-0.000621816	0.002984444	8.906905989136e-06	3.86655137856e-07	-0.00205362	-0.000361	1.30321e-07	4.2173551044e-06	-0.00557454	6.4999999999995625e-06	3.1075496211600004e-05	4.2249999999994296e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.2475191996016	-2.733940653464288	7.474431496664736	1132622.7821225063	757.4483744304123	0.023245777654096852	573728.0399272741	0.0005403661787437087	767.0358819070439	-1.4408505138600276	588344.0441329165	2.0760502032907056	0.8870899999999999	27.911549	0.18463672	0.07706599999999998	0.019208241100000002	-0.0598167115	0.0530755807	0.0289571729	0.029057447099999998	-0.0272384823	-0.040190396499999996	0.021521984700000003	0.012794266399999999	6.533319999999999e-05	-0.008282934399999999	-0.0062516287	0.0432379475	-0.046657943099999995	-0.025105642200000004	-0.0307240449	0.0938181895	-0.023190241299999997	0.06605145700000001	-0.035447460099999994	-0.034451022799999995	-0.0051027992999999995	-0.0003661397	-0.038364067599999996	-0.0147914899	0.0426077571	0.0057939336	-0.0653360566	0.0006389697	0.004463847	-0.0095601412	-0.08962302650000001	0.0237051101	-0.0476488336	0.0212058281	-0.056480224100000004	0.023613306	0.0011800952	0.022144231	-0.0850233692	0.047647974	0.015565873400000001	-0.030400688999999998	0.0191275195	0.035881033300000004	-0.0202795998	-0.006034163	0.0262845244	-0.0481491298	-0.0461383014	-0.0610039305	0.0179972745	0.0052585502	0.071808793	-0.064986377	-0.0625803006	0.049739530899999995	-0.0811662261	0.0602295142	-0.020826911599999998	-0.0863016198	-0.0872095075	-0.0228713357	0.0	-0.119503	0.025924000000000003	0.014280967009	0.0006720537760000001	0.0504982	-0.04186330000000004	0.00255006820324	0.0017525358868900034	-0.1151	0.04132799999999999	0.01324801	0.0017080035839999992	-4.224760000000001e-05	0.0005795684	3.3589953027856e-07	1.7848597057600007e-09	-0.00253922	-0.0004856000000000001	2.358073600000001e-07	6.4476382084e-06	-0.00512928	0.0004452600000000003	2.63095133184e-05	1.9825646760000023e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.274610010379	6.0270908107775085	36.32582364135869	1145487.740832869	758.9011929591153	1.4528185287030055	575931.0206747685	2.110681677342766	769.3874506429903	2.351568735946444	591957.04920692	5.529875519880755	0.873693	27.490047	0.16189242000000004	0.0787531	-0.023775041299999997	-0.08493925390000001	0.0561924878	-0.0370498121	0.0328447011	0.0207500965	0.0256645331	-0.024785714500000004	0.0252392131	-0.0353917156	0.0004282572	0.0104964264	0.037932682	-0.04916329690000002	-0.06858632049999999	-0.0635973824	0.0538372892	0.0832107322	-0.012298938600000002	0.0308336159	0.0338183691	0.021175282	-0.0418242438	-0.0311556365	0.0447918912	0.0701768825	-0.0129605501	0.0123592215	-0.0282536475	0.0093483977	0.0007224892	-0.0470685497	0.062380766399999996	-0.0266495811	0.0430178854	0.0808768422	0.017412896299999998	-0.0346908886	-0.0031377034	-0.100589611	-0.0051744270000000005	-0.042086561200000004	-0.0102674274	-0.0589445271	-0.006400659499999999	0.0825983086	-0.0384840667	0.11590362550000001	0.0701487521	-0.0383104224	-0.0497556887	-0.1075776034	-0.0678551771	0.048741172400000005	-0.0030778842	0.0164357734	0.1118581301	-0.0441230235	0.0591317055	-0.023550439300000003	-0.0880758881	-0.0846974184	-0.016019730700000002	0.0	-0.145377	-0.025874000000000008	0.021134472129000003	0.0006694638760000004	0.0136161	-0.036882099999999994	0.00018539817921000006	0.0013602893004100002	-0.07376109999999997	0.041338900000000026	0.005440699873209995	0.0017089046532100024	-0.000479046	-0.0004367984	1.9079284224256e-07	2.2948507011599998e-07	-0.00241736	0.00012186000000000012	1.4849859600000027e-08	5.8436293696e-06	-0.00572657	-0.0005972900000000003	3.27936039649e-05	3.5675534410000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1070.061660389054	-0.21294962132515136	0.04534754122252537	1145031.957034579	758.6642648407167	-0.2369281183986232	575571.4667463051	0.05613493328791199	770.7959637784231	1.4085131354328269	594126.4177771081	1.9839092526868132	0.871817	27.431023	0.21266815	0.108373	-0.0451876741	-0.10212223050000001	-0.0209746426	0.0105060458	0.021910865	-0.0079532577	-0.0084318895	0.0019531501	0.0035840234999999997	0.0041285042999999995	0.0689335861	0.0488407321	0.0386160073	-0.017400574	-0.084756089	-0.057327958	-0.04560508059999999	-0.0476654971	0.026639911000000002	-0.002157488	0.0080792326	-0.041984227699999994	0.0152910235	-0.09355488599999999	-0.011022228200000001	0.0693892337	0.017083838	0.0008972539999999998	-0.0091211139	-0.025532283399999998	-0.0107903786	0.005140430200000001	0.0727859415	0.0766044493	0.0122282107	0.0314475988	-0.058959195199999995	-0.023601707599999997	-0.055986564	-0.013917615800000002	0.15809279140000002	0.0243505502	0.0092653552	0.0031160584000000002	-0.0199029918	0.0302917464	0.0705536608	0.10694015230000001	-0.0636125296	0.0355938813	-0.0361867949	-0.0420282848	-0.05827266690000001	-0.0305827075	0.0294586632	0.042301786900000006	0.1324737281	0.0604347092	0.058021388300000004	-0.026254040899999997	-0.089682499	-0.08189874	-0.009083442800000001	0.0	-0.16885	-0.023472999999999997	0.0285103225	0.0005509817289999997	-0.0507642	-0.0643803	0.00257700400164	0.0041448230280900005	-0.136011	-0.062249900000000025	0.018498992121	0.003875050050010003	-0.000754375	-0.00027532900000000005	7.580605824100003e-08	5.690816406250001e-07	-0.00206065	0.00035671000000000015	1.2724202410000008e-07	4.2462784225e-06	-0.00634583	-0.00061926	4.02695583889e-05	3.834829476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.5459115721997	-1.515748816854284	2.297494475795162	1141790.3651376632	757.9874125089467	-0.6768523317699646	574544.9175220082	0.4581290790224383	771.7088826299217	0.9129188514986026	595534.5995299225	0.8334208294215277	0.912532	28.71207	0.375610775	0.171583	-0.0542919484	-0.0534679784	-0.0678883388	0.0230348943	-0.0029777302	0.0123934793	0.0209229518	0.0145586528	-0.0069692918	-0.015726479499999998	0.0343827542	-0.011335721000000002	0.009571199499999999	0.024234445099999998	-0.0392280631	-0.026881453700000002	-0.0503034645	-0.0069350549	-0.0117709708	0.020957538799999998	0.023026288199999998	-0.0323485311	-0.013126522199999999	-0.016381973799999998	0.0103598779	0.048872597999999996	-0.0208725639	-0.012564152	0.0052720664	-0.025445541699999998	0.014343821999999999	0.048584191299999996	0.040548711200000004	0.0026249198999999997	-0.0290384241	-0.0021116093	-0.0164384797	-0.0631052156	-0.0970854634	0.054201626100000004	-0.037346158	0.0622887613	0.057692148799999995	-0.09618939130000001	0.023128165	0.0659079533	0.025700311	0.0538680877	-0.049866846	-0.1065812516	-0.0105541027	0.0048230241	-0.0352481124	-0.0598014329	0.0704870021	0.0700017852	-0.0749116551	-0.0172362182	0.0568987974	-0.028935429	-0.0911183942	-0.0788229422	-0.0020991383	0.0	-0.207089	-0.038239	0.042885853921	0.0014622211209999994	-0.123666	-0.07290180000000003	0.015293279556000003	0.005314672443240002	-0.0703618	0.06564919999999999	0.00495078289924	0.004309817460639999	-0.00185816	-0.001103785	1.2183413262249995e-06	3.4527585856e-06	5.92605e-05	0.0021199105	4.494020528010249e-06	3.51180686025e-09	-0.00559311	0.0007527200000000001	3.12828794721e-05	5.665873984000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.1859352810652	-4.359976291134444	19.009393259254466	1132491.7048500357	755.9389528588682	-2.0484596500784846	571443.7004493622	4.196186937999668	767.5284968123348	-4.180385817586966	589099.9934190022	17.475625583882252	1.079446	33.963882	0.487351175	0.242142	0.0064684348	0.033989362099999997	-0.1020383101	0.0066713828	0.0484088568	-0.0281912108	-0.024750533199999997	-0.0065553299	-0.010500213700000002	0.030457183500000002	0.0502285245	0.0172299318	-0.0030452891999999997	0.0336129104	0.0367569159	0.00481615	-0.004414363	0.0087826149	-0.0057360182999999995	-0.0282965306	-0.008974488499999999	-0.0049396511	0.019476772399999998	-0.0256271852	0.0009390266999999999	-0.0305653304	0.043132461500000004	-0.012330458	0.0161389124	-0.07124537730000001	-0.0188411128	0.0308295191	0.012255764099999998	-0.0051932112	-0.0706341536	0.0209446532	-0.016709665	-0.0281663986	0.028887868100000002	0.0046737158000000004	0.0156350552	-0.0356181963	0.020082798500000002	-0.0239433375	-0.024843337799999997	0.07275866519999999	-0.0155376601	0.0343926419	0.10009214289999999	0.0482542163	-0.0501777872	-0.072757333	0.0612309013	-0.0108883598	-0.0060491237	0.0351764775	0.051774363899999995	0.0078985564	0.0557641705	-0.031592334900000005	-0.09238084029999999	-0.0754804325	0.0048962626	0.0	-0.167045	0.040044	0.027904032025	0.0016035219359999994	-0.0320277	0.0916383	0.00102577356729	0.008397578026890002	-0.164339	-0.0939772	0.027007306921000004	0.008831714119840002	0.000272063	0.002130223	4.5378500297290015e-06	7.4018275969e-08	-0.00282662	-0.0028858804999999997	8.32830626028025e-06	7.989780624400001e-06	-0.00581084	-0.00021773000000000018	3.3765861505600005e-05	4.7406352900000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.2788134634566	0.0928781823913596	0.008626356764322659	1132689.392787183	757.6022819143318	1.6633290554635778	573961.2175618027	2.7666635467493577	768.8770733853122	1.3485765729774355	591171.9539775627	1.8186587731835648	0.742056	23.348194	0.16047693	0.0823822	-0.009077359200000001	0.0900017181	-0.0799814888	-0.0028452596000000004	0.0185480946	-0.007254644	0.0182702507	-0.008226258	-0.0371266645	0.030262927000000002	-0.003316006	0.0375999078	0.0159866086	0.0757786124	0.08721714400000001	0.0610444692	-0.039217345099999995	-0.0275826517	0.0144817924	-0.0051040376	0.0242899414	-0.025272986	0.023376489	0.030876001400000002	-0.0176199077	-0.0752836096	0.0161655807	0.0316226794	0.037350077999999995	0.0011893427	-0.0029031508	0.0406350118	-0.057610961399999994	0.050356113499999994	-0.1143617916	0.0008497006	0.036816925699999996	0.021529150099999998	-0.01343358	0.070636308	0.1086510655	-0.0412829296	0.055231178	0.0326801964	0.0915240355	-0.0711212777	0.0651714075	0.0275528182	0.0005008655	-0.0291594147	-0.003590980900000001	0.0145255651	-0.0003830161	-0.0159648455	-0.0262281179	0.0114859325	0.0327633501	-0.10243646810000001	0.054617747300000005	-0.0342225105	-0.0934674342	-0.07188252099999999	0.011865781	0.0	-0.132405	0.034640000000000004	0.017531084024999997	0.0011999296000000006	-0.00596792	0.02605978	3.56160691264e-05	0.0006791121336483999	-0.155007	0.009332000000000007	0.024027170049	8.708622400000013e-05	-0.00109808	-0.001370143	1.8772918404490001e-06	1.2057796864e-06	-0.00300969	-0.00018307	3.3514624900000014e-08	9.058233896100003e-06	-0.00555515	0.00025569000000000026	3.08596915225e-05	6.537737610000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.6408040674207	-0.6380093960358408	0.4070559894300184	1131331.7600771892	756.0546069889006	-1.547674925431238	571618.5687491408	2.3952976748085884	768.7889831115904	-0.08809027372183209	591036.5005537532	0.007759896324387301	0.781424	24.586878	0.27527282	0.110495	0.0330124337	0.1037751271	-0.0387682044	-0.0364618914	0.058872928899999996	-0.0367868249	-0.0339926345	-0.002268092	0.012437903200000001	0.0524432251	0.0090585175	0.008430362299999999	-0.0107083393	0.014767531799999999	0.1239180617	-0.0181184392	0.0655539912	0.0026877084999999998	0.0052804354	-0.0354138565	-0.0231271565	0.0122590667	0.05629389940000002	0.0322902895	0.0055433039	-0.10280827960000001	0.0432161639	-0.0274544425	-0.0038299311	-0.064442053	-0.0152224881	-0.0475821051	0.0238253185	-0.0262925246	-0.0876560341	-0.0495141706	0.0562630499	-0.008201795100000001	0.1008175361	0.0345628209	0.0199359598	-0.0473158454	0.0211084538	-0.011333174199999999	-0.0366369685	-0.0823805175	-0.0235156225	-0.0947296235	0.0219617912	0.0308134514	0.0463907685	-0.0733774546	0.0022709419	0.0127561519	0.0547750956	0.0018367645999999998	0.06417678519999999	0.0250120138	0.0534597706	-0.0368237304	-0.0943761076	-0.0680413817	0.018772575	0.0	-0.0858088	0.04659619999999999	0.007363150157440002	0.0021712058544399986	0.0461767	0.05214462	0.00213228762289	0.0027190613949444	-0.206297	-0.051289999999999975	0.042558452209	0.002630664099999997	-0.00210856	-0.0010104800000000002	1.0210698304000004e-06	4.446025273600002e-06	-0.00240592	0.00060377	3.645382129e-07	5.788451046400001e-06	-0.00466456	0.0008905900000000002	2.17581199936e-05	7.931505481000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
