csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1066.4818835717024	2.141331508693611	4.585300630124054	1137383.6079866462	759.3411035890317	1.4215616133078584	576598.9115998086	2.020837420430441	763.9853469921358	0.07631317107302492	583673.6104186941	0.005823700079220769	1.062849	26.617113	0.09306750000000004	0.0546842	0.0277749929	0.0661546705	0.0192082394	-0.0279491851	0.026651337599999998	-0.0035238178999999997	0.1014352782	-0.014413024299999999	-0.0102267482	-0.0198888156	-0.0355453123	0.0360972144	-0.1313911709	-0.1267016318	0.0005245153	0.0317851943	0.0772266813	0.0370799912	0.0173609405	-0.014932363300000001	-0.08784220960000001	0.0011602896	-0.0713886236	-0.0694103193	0.0640403328	-0.037970942599999995	0.0620544582	-0.1764449096	0.0085868409	-0.0800544939	0.0373217291	-0.0194527394	-0.0491675934	-0.0239800063	-0.016139158400000003	-0.0111051355	0.0947375875	0.037747285299999996	-0.0024928185	-0.0190904007	0.0371390275	0.0003755265	-0.0371246587	0.0190102145	-0.08829170050000001	0.0526468228	0.0231847021	-0.10104594300000001	-0.13759188619999999	-0.0914079392	-0.013797891999999999	0.0207636756	-0.0769574408	-0.061342740300000004	-0.0319166974	-0.0333587012	-0.1643891405	-0.0396038814	-0.0401295648	-0.0284677483	0.0442724651	-0.1657824588	0.0761623044	-0.0473742162	0.0042429782	-0.0318816468	-0.10112317130000001	0.027080052599999998	-0.015525539599999999	0.024427748399999998	0.0388853942	0.0259344794	0.042270572199999995	0.0261913719	-0.0923303244	-0.0286453823	-0.0559220505	0.0420819406	-0.0209018983	0.09225977519999999	0.0230984589	-0.05692559	-0.1300278301	0.0087586499	-0.0531443975	-0.0511810858	-0.0100749506	0.04245779400000002	0.0062124691000000004	0.065953333	-0.06322484190000001	0.047628274299999995	0.06387486860000001	-0.0800843099	0.0360098025	0.020423373999999998	-0.0698471891	0.0952992454	0.0	0.0	0.0	-0.387765	-0.013995000000000035	0.150361695225	0.000195860025000001	-0.335827	-0.042536999999999985	0.112779773929	0.0018093963689999992	0.42779	-4.500000000007276e-05	0.18300428409999994	2.0250000000065483e-09	-0.00781894	2.2959999999998957e-05	5.271615999999521e-10	6.11358227236e-05	0.00233974	-0.00021864	4.7803449599999986e-08	5.474383267599998e-06	-0.009855740000000005	-0.0004882100000000045	9.71356109476001e-05	2.3834900410000444e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1069.4973420563997	3.01545848469732	9.092989872933053	1143824.5646657036	759.5671882573721	0.226084668340377	576942.3134772101	0.05111427725857826	764.9630301028917	0.9776831107559474	585168.4374241976	0.9558642650574259	1.001449	25.079485	0.29520749999999996	0.136753	0.0653586158	0.031865271	0.04566683059999999	-1.9808199999999998e-05	0.1093540309	-0.0555502288	0.0830516891	-0.0158187531	0.000106819	0.0184767447	-0.0390874089	0.019760689799999998	-0.0644034393	-0.0091512417	-0.0051424135999999995	0.0274380447	0.15099421640000002	-0.0065363051	0.0319857533	0.014835353999999999	0.014443919199999999	0.1551380538	-0.021525699	-0.0053533968	0.021884845899999998	0.1182011945	-0.028364972000000002	0.1846096363	0.055426824400000005	-0.1200799664	-0.0740682701	0.020578632	0.0528153478	0.011965308300000001	-0.0529046917	-0.09394720949999999	0.0993620059	0.0089587064	0.0141864399	0.0247991336	0.0885836198	0.0673249694	-0.0354609276	0.0199616488	-0.06965133150000001	-0.055283453600000004	0.0026960415000000003	-0.1236620909	-0.060673700199999986	-0.0315090018	-0.0052002591	-0.0429960384	-0.014271370600000001	-0.10324578529999999	0.0091158544	-0.014078653100000001	0.0203787547	-0.0414941247	0.0917278765	0.020014540600000002	-0.056965196600000004	0.0007714497	0.10609203019999999	-0.0284365129	0.0833301952	0.0022976118	0.0058863284999999994	-0.1073107588	0.0408370272	-0.06304477019999999	-0.030993140899999997	0.10787664050000001	-0.1180578173	0.0121623045	0.040727117400000006	-0.1301638199	-0.052611264000000005	0.0581488504	0.0137430033	0.031026273700000002	0.1108901918	-0.0802991097	-0.1131360856	0.027172864100000003	-0.1043359809	-0.0690587302	-0.0913225322	-0.1004155276	-0.0244983126	-0.044322194	0.031241047799999998	0.01253726	0.0929668125	-0.0808706025	0.0386280477	0.0162434052	-0.0658043048	0.09385141039999999	0.0	0.0	0.0	-0.339227	0.048538000000000026	0.115074957529	0.0023559374440000024	-0.25603200000000004	0.07979499999999995	0.06555238502400001	0.006367242024999992	0.487873	0.060083000000000004	0.23802006412899995	0.003609966889	-0.00851351	-0.0006945700000000003	4.824274849000002e-07	7.24798525201e-05	0.0012909000000000006	-0.0010488399999999992	1.1000653455999986e-06	1.6664228100000015e-06	-0.00946332	0.0003924200000000044	8.955442542240003e-05	1.5399345640000348e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1066.0514038010122	-3.4459382553875457	11.874490459943367	1136465.5955461087	757.0723716203827	-2.4948166369894125	573158.5758709108	6.224110052199162	765.2047998485817	0.2417697456900214	585538.385711308	0.05845260993101763	1.196069	29.953381	0.25931150000000003	0.14038399999999998	0.0709827831	-0.0280232077	-0.0242894214	0.0289632578	-0.047919341100000006	-0.0750948351	-0.0199583021	-0.0666637871	-0.0057325234999999995	-0.0261051448	0.0693800494	-0.0327410213	-0.00371776	0.0087942265	-0.0502275971	0.040302748799999996	0.1165816484	0.000596666	0.0349692836	0.0704316113	0.014090416100000001	0.0800435323	0.04311297	-0.0433297312	-0.057730744	-0.1504273875	0.0262736523	0.037981529300000004	0.0110809971	0.0583447788	0.0100324604	-0.0478408959	0.0230201649	0.014884458400000003	-0.0836636466	0.024237064500000002	-0.037892585299999997	-0.0464019591	0.030802053399999998	-0.07376433730000001	-0.0364039994	-0.0641397599	-0.017526319199999998	-0.052403148200000006	-0.00582406	-0.10109909759999999	0.0537755103	-0.0164582575	-0.045994052300000005	0.0310069824	-0.0757100561	0.023532824	-0.0206551019	-0.0591981839	-0.0271027499	0.0799908704	-0.0240427373	0.0150512093	0.042111069400000006	0.0113636816	-0.0664444468	0.042017858899999996	-0.0416135714	-0.0108273098	-0.11159823519999999	-0.06733419389999999	-0.0360693517	-0.1050062982	-0.0153651705	0.0605872508	-0.0595943222	-0.0641302401	-0.0189812	-0.0039644711	-0.0843213192	0.0077035590000000004	-0.0267834433	-0.0207901751	0.12276778220000001	0.08058174950000001	-0.0223883919	0.1277634245	-0.0408846043	-0.025113962099999998	-0.0086836588	-0.12633779109999999	-0.0750751515	-0.1435331105	0.0547763888	-0.0071899318	0.0357585846	0.0230531977	0.06486718849999999	-0.08163946679999999	0.0412129959	0.012031935700000001	-0.061534579400000004	0.0918981489	0.0	0.0	0.0	-0.313266	0.02596100000000001	0.098135586756	0.0006739735210000005	-0.303613	-0.047580999999999984	0.092180853769	0.0022639515609999983	0.364724	-0.12314899999999995	0.133023596176	0.015165676200999987	-0.00822772	0.0002857899999999993	8.167592409999961e-08	6.769537639840002e-05	0.00172877	0.00043786999999999933	1.9173013689999932e-07	2.9886457129e-06	-0.008934569999999998	0.0005287500000000032	7.982654108489995e-05	2.795765625000034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.0908884642326	-4.960515336779508	24.60671240642472	1125913.8735818146	755.8829480257036	-1.189423594679056	571359.0311160285	1.4147284875792467	762.4714283318639	-2.7333715167178525	581362.6790224328	7.471319848404454	1.0435530000000002	26.133896	0.3247935	0.17794400000000002	0.0400361279	-0.0893875817	-0.0242398194	0.01117691	-0.0668277312	-0.049214344400000005	-0.10000318	0.0370654834	-0.0757505101	0.0276764563	0.0250063494	-0.0403191901	-0.0247804448	0.013360052800000001	-0.0037642399	0.055595810499999995	-0.0831267361	-0.1245208687	0.034541598	0.0422324933	-0.0159923978	-0.059520748	-0.0537050351	-0.0427269844	-0.0669250087	-0.20429112600000002	-0.0438250517	0.1149441531	0.0423178859	-0.0263547142	0.0661712146	0.1076809566	-0.0030971376	0.0072421802	-0.04947641480000002	0.0380988652	-0.1119956207	0.0180124985	-0.0976683362	-0.0219871044	-0.07216316240000001	-0.011513905	0.0899172326	-0.0570018578	0.0808119189	-0.040324100099999996	0.0652796517	0.00040780190000000004	0.035590129399999997	0.0495918007	-0.1173384109	0.091934221	-0.1009867875	-0.09233267619999999	-0.0851156371	0.1366717909	-0.0055788638	0.011621052199999999	-0.0372538369	-0.0842943452	0.0548684274	-0.0645689408	0.0794419747	-0.0154921651	0.0734571416	0.0132980903	0.0476805851	-0.0039239168	-0.0789347232	0.021747854900000002	-0.037676724	0.044074313899999995	0.1357276049	-0.1355787402	-0.0333038874	0.0895436314	0.025274224300000002	0.0363036889	0.0058643404	0.033762099	-0.049534586799999995	0.0972700385	0.048065241200000004	0.0603468107	-0.0392566145	0.041996595899999996	0.0084428419	-0.0615763731	-0.0051495442	0.011005496200000001	-0.018665898	0.0692940533	-0.1049377043	-0.0823907371	0.0437624191	0.0077971326	-0.0570527316	0.08944998	0.0	0.0	0.0	-0.297167	0.016098999999999974	0.088308225889	0.0002591778009999992	-0.16958299999999998	0.13403000000000004	0.028758393888999995	0.01796404090000001	0.420649	0.055925	0.176945581201	0.0031276056250000004	-0.00733822	0.0008895000000000005	7.912102500000009e-07	5.38494727684e-05	0.00209823	0.0003694600000000001	1.3650069160000005e-07	4.4025691329e-06	-0.007818739999999998	0.00111583	6.113269518759996e-05	1.2450765889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.544840559479	3.4539520952464504	11.929785076257346	1133255.7175618068	757.688459310928	1.805511285224384	574091.8013729678	3.2598710010726064	762.4606386484462	-0.010789683417669949	581346.2254881965	0.00011641726825354186	1.115535	27.936554	0.2115335	0.100317	-0.0910498523	-0.0932169634	0.014142201100000001	-0.0423395184	0.0595228286	0.057249744400000004	-0.09235135539999999	0.0217780092	-0.035647454700000004	0.0539919038	-0.0478627633	0.1388588849	-0.0598079436	-0.0289318807	0.050729721799999995	-0.048787098499999994	0.0775778944	0.0604080159	-0.0040850108	-0.0341241611	0.012494590600000001	0.0895699197	-0.0002225927	-0.06145212730000001	-0.011506353700000001	-0.11397727769999999	0.024307195	0.0328453515	0.1149569591	-0.0105674197	-0.0754900703	0.0023745473	-0.006196024499999999	-0.031098554900000002	0.0803717384	-0.097442948	-0.061649999500000004	0.058966581399999995	-0.0415827474	0.0436518245	-0.0221039537	0.0631514167	0.023390403900000002	-0.054998037300000004	0.0410221183	0.033495175099999996	-0.1006766774	-0.1037963258	-0.0110950167	-0.030085850499999997	-0.08626427119999999	-0.0370085892	-0.0751024936	-0.1543329976	0.0549768338	-0.036105047599999995	-0.012696185700000001	0.0445011344	-0.002229551	-0.0964126694	-0.0173250255	0.039065680299999996	0.0565934589	-0.0156735557	0.053712523600000006	0.035604841	-0.0276999267	-0.0049165298	-0.014132728	0.0325323735	-0.0844647243	0.074041284	0.0383971316	0.046311718499999995	-0.0230117812	0.0242475964	0.0328366429	-0.0574382732	0.0737145498	-0.023559581800000003	-0.0457569128	0.0892290133	0.0208289169	-0.1906188756	0.0197410506	0.0597772267	-0.1045952934	0.0517099433	0.109188307	-0.0567630286	-0.0847027482	-0.0807909041	-0.0820267351	-0.08312425150000001	0.0462741196	0.0035472084999999998	-0.052374211100000005	0.08652008800000001	0.0	0.0	0.0	-0.326587	-0.029419999999999998	0.106659068569	0.0008655364000000001	-0.151315	0.018267999999999982	0.022896229225	0.00033371982399999915	0.480276	0.059627000000000034	0.23066503617600004	0.0035553791290000047	-0.008297719999999998	-0.0009594999999999977	9.206402499999956e-07	6.885215719839998e-05	0.00200017	-9.806000000000009e-05	9.615763600000014e-09	4.000680028899998e-06	-0.00884555	-0.001026810000000003	7.82437548025e-05	1.0543387761000059e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.7326012003382	-2.812239359140904	7.9086902131012415	1127276.1164516364	756.5285457989056	-1.1599135120223991	572335.4406086068	1.3453993553721362	761.9210872067176	-0.5395514417285767	580523.7431302667	0.2911157582713857	0.997845	24.989204	0.13078349999999994	0.0720044	-0.1104475713	0.0320620468	-0.0552605351	-0.0662411903	-0.029229926	0.0835964229	-0.0105792803	0.0170424336	0.1107328518	0.047158258499999994	-0.0727859537	0.1668297273	0.0117867526	0.11505265869999999	-0.0275181325	0.038843938700000004	-0.0582385116	0.0440446311	-0.1335787748	-0.0237325535	0.029686294300000002	-0.023577975499999997	-0.0247383186	-0.0492884085	0.0577219698	-0.0140918721	-0.09945121289999999	0.0635644993	0.0034517021999999997	-0.019208773300000002	0.08815073640000001	-0.037152515	-0.1003448617	-0.0600154797	0.10623114369999999	0.022263762200000002	0.024328059500000002	-0.0264423625	0.0447989089	0.0913294463	-0.07956171690000001	0.0283663148	-0.05916075	-0.09475311	0.0163186305	0.0798447557	-0.1357410925	-0.049084338600000006	0.07369473139999999	0.083080436	-0.012185044099999999	0.059149672599999994	0.1022647346	0.032381688900000004	0.145910547	-0.067192195	-0.1087142418	-0.0586530681	-0.052071459	-0.0498210575	0.11946367849999999	0.027352924100000002	-0.0562408313	-0.0079618968	-0.0343461281	0.0123592372	0.0020079809	-0.0556812902	-0.0797756408	-0.0003841469	0.0258288662	0.0275064706	-0.095450565	0.011997440900000001	0.0341939387	0.0423410785	-0.0597923012	0.0023222898000000002	0.0174915865	-0.0889124233	0.0803869827	-0.0832813675	0.1113785713	-0.1266026572	-0.0025816243	0.0989301878	-0.06299980320000001	0.0242701063	0.055456589	-0.052416982699999996	0.014982355400000001	0.0204086896	-0.0002964203	-0.0838398519	0.048745932400000004	-0.0007095946	-0.047515145999999994	0.08312425150000001	0.0	0.0	0.0	-0.33955	-0.012963000000000002	0.1152942025	0.00016803936900000005	-0.137365	0.01394999999999999	0.018869143225000003	0.00019460249999999973	0.50445	0.024173999999999918	0.25446980249999995	0.000584382275999996	-0.00954274	-0.0012450200000000012	1.5500748004000031e-06	9.106388670759997e-05	0.00194522	-5.4950000000000014e-05	3.019502500000001e-09	3.7838808484e-06	-0.009139510000000002	-0.00029396000000000115	8.353064304010003e-05	8.641248160000065e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1061.2864545015636	-0.4461466987745553	0.19904687682743372	1126328.9385084994	756.2210395867177	-0.3075062121879455	571870.260713616	0.09456007053417777	763.0591720484593	1.1380848417417155	582259.3000472803	1.2952371070022657	1.039715	26.037769	0.2148274999999998	0.109204	-0.025905425699999998	0.0814341408	-0.098627215	-0.0406949284	-0.07171281269999999	-0.0011867639	-0.0095005338	0.1102999166	0.10743993560000001	-0.0558543775	0.0189589625	-0.0108440879	-0.0771858537	-0.0184556402	-0.013976694199999999	-0.00537657	-0.0254794071	-0.0735364966	-0.0806648376	0.06306099009999999	-0.057454230999999995	-0.025668057	-0.02666308	-0.0397606914	0.0627524554	-0.0743456805	-0.077494838	0.0457797879	-0.0010321498	0.0317818794	0.035343614700000005	0.0004890089	0.0115416498	-0.0416744987	0.0220551049	0.11046554310000001	0.0246813479	-0.0880242918	-0.0837937182	0.0082435025	-0.0901420007	0.0424744244	0.0256033346	-0.013871359599999999	-0.006627974399999999	0.11571327	0.07550654009999999	0.0598144521	0.0385657231	0.0344159999	0.06884054719999999	0.049755254000000006	-0.0048308082	-0.104061349	0.0044243565000000006	-0.0679541774	-0.0473336736	0.0172178	0.0409844626	-0.012807251499999998	0.14315382869999999	0.0092770764	0.0331490577	-0.0161799899	0.0501126194	0.0033885203999999996	0.0912326905	-0.0601884449	0.0333566894	0.11562227789999999	0.0762797548	-0.0340953525	-0.0288896568	0.1803818059	0.0374521802	0.0900530059	0.008536392700000001	0.0871825157	0.1329020785	-0.0423116826	0.043876026500000005	0.0018556248	0.013695517800000001	0.021164087999999998	0.058871853099999996	0.0303674243	-0.0712826465	-0.0126343942	-0.1255386157	0.0013427292	-0.0252072191	0.0708113415	0.0247266345	-0.0845373842	0.051175726799999995	-0.004965021599999999	-0.0424922862	0.07928075849999999	0.0	0.0	0.0	-0.34870100000000004	-0.00915100000000002	0.12159238740100002	8.374080100000037e-05	-0.227036	-0.089671	0.051545345296000016	0.008040888240999999	0.49552	-0.008929999999999993	0.24554007039999995	7.974489999999989e-05	-0.00811331	0.0014294299999999991	2.043270124899997e-06	6.58257991561e-05	0.00255582	0.0006106	3.7283236e-07	6.5322158723999985e-06	-0.00903803	0.000101480000000001	8.168598628090001e-05	1.0298190400000204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1062.7393817055838	1.4529272040201704	2.1109974601818697	1129414.9934279665	757.2778669328075	1.0568273460897901	573469.7677463029	1.1168840394431885	764.2745628668712	1.2153908184118336	584115.607445347	1.4771748414797867	1.05512	26.423559	0.2645945	0.130776	0.033413682400000005	0.0559443482	-0.00237414	0.0663348072	0.0092061959	-0.045747557800000005	0.010096064699999999	0.09316498390000001	0.07074780110000001	0.026624556400000002	0.06291942860000001	0.0519537845	0.0709315587	-0.0790967868	0.0345528477	-0.0846240844	-0.0537062813	-0.0220757329	0.0070301015	0.09246489050000001	-0.0908984477	-0.0221215656	0.0195945415	-0.0257517906	-0.0355841152	-0.1089173961	0.019042756799999998	0.0133049665	0.0087972173	-0.0616852192	0.0115122347	0.09088304720000001	-0.030635520299999996	0.0703380619	-0.0222629762	0.0368899602	0.0346063645	-0.0630567587	-0.0808737829	0.0211386669	0.0175360489	0.0391246033	0.053462624199999996	-0.0732246109	-0.0511625504	0.0017799683	0.0275680304	0.1138729673	0.0464816546	0.08972779560000001	-0.0832281569	0.0854053043	0.0345972706	-0.091202974	0.051155987400000005	0.08496149210000001	-0.0190674012	0.0132782146	0.0056120465000000005	-0.0161231608	0.0344636798	0.043599248099999995	0.0095811075	-0.0005097388	-0.0705030859	0.008477304599999999	0.049792704699999996	-0.05944526610000001	0.1120829393	-0.007298149	0.026265441	-0.0381460213	0.096898733	0.020739847	0.0763577228	-0.0038431597	-0.032125752	0.0180664834	-0.0023180689000000003	0.0495622183	-0.015013931999999999	0.047577992699999995	-0.0548393084	-0.0064413852	0.058043603799999996	-0.051514095499999996	-0.1400358079	0.0731337717	0.0205627021	0.0934840233	-0.063452224	-0.051816317599999995	0.047154014	-0.08521669779999999	0.053561408399999996	-0.00921082	-0.0373229468	0.07501030759999999	0.0	0.0	0.0	-0.312713	0.03598800000000002	0.097789420369	0.0012951361440000015	-0.119014	0.108022	0.014164332196000003	0.011668752483999999	0.463429	-0.03209099999999998	0.214766438041	0.001029832280999999	-0.00861682	-0.0005035100000000004	2.535223201000004e-07	7.424958691240001e-05	0.00142241	-0.0011334099999999998	1.2846182280999997e-06	2.0232502081000003e-06	-0.00917098	-0.00013294999999999974	8.41068741604e-05	1.7675702499999932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1063.6248852420306	0.8855035364467767	0.7841165130597479	1131297.8965061228	758.1625720424048	0.8847051095973484	574810.4856459546	0.7827031309476562	765.3873415368021	1.11277866993089	585817.7825847733	1.2382763682531603	1.070506	26.808887	0.17652250000000008	0.082861	0.0560975797	0.0274242252	-0.033308196400000004	-0.0104063421	-0.0580034977	-0.0626355165	0.015834828000000002	0.0491774242	-0.0007398346000000001	0.00552287	0.0791246436	0.0316494254	0.09757082210000001	-0.0361705263	0.022072981800000002	-0.0575847313	0.0012488482000000002	0.0217475756	0.023966883900000003	0.07956404190000001	0.032202715800000004	0.0909703452	-0.1668487516	0.07469663650000001	-0.0016767282999999998	-0.0686608222	-0.0335819196	0.08926010529999999	0.0016172377	-0.1673274207	-0.0990052792	0.0322128937	0.1221994027	-0.0083286988	-0.0573419067	0.0569658889	0.0033747051	-0.0104077393	-0.020806019499999998	0.0001785314	-0.05796866110000001	0.0313597133	0.021945472799999997	-0.0215721971	-0.09635430630000001	-0.0639392117	0.0010193511	0.1165929016	-0.0018367293	-0.0342859645	-0.11696753730000001	0.0583899149	-0.0786098903	-0.1359179539	0.0550691672	-0.0573509676	-0.017281988999999998	-0.0088770341	-0.002287286	0.0560318688	-0.0228227115	0.09320709199999999	-0.0797405547	-0.081659407	0.0109851354	0.0360789065	0.0432161973	-0.0702758703	0.0636416242	-0.09758474519999999	0.0861985309	-0.0328609207	0.0949653811	0.0385198056	0.098901179	0.0423172029	0.08154156950000001	0.0201701211	0.0175044179	0.0507859243	0.0069250937	-0.05653280240000001	-0.0436029705	0.0306306447	-0.048667267400000006	-0.060405642	0.0336641055	-0.0096697027	0.0744204336	0.0167365771	-0.0670740575	0.0787136923	0.011951306200000001	-0.0858776466	0.0559009207	-0.0134387559	-0.0320249474	0.0703358969	0.0	0.0	0.0	-0.31106500000000004	0.0016479999999999828	0.09676143422500004	2.715903999999944e-06	-0.17008299999999998	-0.051068999999999976	0.028928226888999993	0.002608042760999997	0.408501	-0.054927999999999984	0.166873067001	0.0030170851839999976	-0.008102	0.0005148200000000009	2.650396324000009e-07	6.564240399999999e-05	0.00102334	-0.0003990700000000001	1.5925686490000005e-07	1.0472247556e-06	-0.00963464	-0.0004636599999999994	9.28262879296e-05	2.1498059559999947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.5196301252229	1.8947448831922884	3.5900581723833587	1135332.0821821918	759.0637645666037	0.9011925241989048	576177.7986780243	0.8121479656719934	764.9176082657788	-0.4697332710233013	585098.9474350393	0.22064934590625024	1.083979	27.146284	0.08040944999999987	0.0455035	0.07470393	0.004855079	0.0256158115	0.0406585297	0.0647309778	-0.0623925156	0.0403236469	-0.0093704558	0.0004574841000000001	0.09314647109999999	0.0532144687	-0.0045681561	0.07591528809999999	0.0154968447	-0.045569404699999996	0.0148348819	-0.016652739399999998	0.0421162204	0.0587556406	-0.0082990365	-0.031818535099999996	0.0713428226	0.049416719000000005	-0.00883705	-0.0315165436	-0.0726020762	-0.0592736864	0.0529947597	0.047385271799999996	0.0476107088	0.0039350344	0.0050835028	-0.010591111200000001	0.044515512199999996	-0.0654862995	-0.04202959059999999	0.027366801800000003	0.0012796259	-0.0174619727	0.0516294749	0.10126092019999999	0.0383037248	-0.0155505995	-0.0551623318	-0.0480430783	-0.07977972900000001	0.0042236696	0.032418727599999995	-0.0235644203	0.0112984724	-0.077890419	0.0346285765	0.0663321969	0.0453235716	0.07574246150000001	0.023769807799999997	0.0631672059	0.0061658668	-0.00774997	0.0268808404	0.0334562015	-0.016205678	-0.0026807536	-0.0027442526	0.105045518	-0.0226729211	0.0580706197	0.0009336528	-0.053620513700000004	-0.0715768546	0.0272392868	-0.0151992065	0.1025564733	-0.1124856591	-0.057480402	0.0814916371	-0.0493091589	-0.1620641018	-0.0362826037	0.0783962123	0.1071145704	0.0191926023	-0.0080290344	0.0729393216	0.020310173100000002	-0.0309873118	-0.009805171	0.0867369531	0.0367664971	-0.0076886201	-0.008657978299999999	0.037840997700000004	-0.0754441934	-0.08652008800000001	0.0581922471	-0.01764063	-0.0266165514	0.0652827	0.0	0.0	0.0	-0.285598	0.025467000000000014	0.08156621760400001	0.0006485680890000009	-0.172934	-0.0028510000000000198	0.029906168355999997	8.128201000000116e-06	0.426193	0.01769200000000004	0.18164047324900004	0.00031300686400000143	-0.00809291	9.089999999999793e-06	8.262809999999624e-11	6.54951922681e-05	0.000941061	-8.227899999999988e-05	6.769833840999979e-09	8.855958057210001e-07	-0.00903802	0.0005966199999999991	8.168580552040003e-05	3.559554243999989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
