csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1057.6229534432364	-7.576549817595832	57.404107138511456	1118566.3116499942	757.6805275308899	-1.32917811071934	574079.7817994875	1.7667144500154344	760.7827699430964	-5.8397073300964175	578790.4230422903	34.10218170118182	1.368451	38.133228	0.16460717	0.07765319999999999	-0.0895115972	-0.1206064658	-0.0490185638	0.09675708289999999	-0.0265118652	0.0101035414	0.043681166699999996	-0.0998041279	0.046708655999999994	0.0814630724	0.0004814803	0.057089436500000014	0.11074364789999999	-0.0717799015	0.0026265797	0.0786024722	-0.0650745334	0.0604103538	-0.013320218799999999	0.0968470216	0.042818570300000004	-0.0964717391	-0.1016230707	0.051007703200000004	0.0021714977	-0.12114939220000001	0.0793786126	-0.0438134558	0.015973753700000003	0.044593822000000005	0.0042856898	-0.0994360086	0.044462494299999995	0.0926014674	0.0082346559	-0.0411011754	0.1179709146	0.0764386913	0.08609813359999999	-0.0469346225	0.042523474699999994	-0.04856889	-0.002474071	-0.026213675	-0.03464397	-0.04654247809999999	0.0880280668	0.0302506841	0.0387361475	0.0635017403	-0.061730072699999985	-0.0782909267	-0.0709212253	-0.039785322799999995	0.026520412900000002	-0.0040098424	-0.0185755535	0.057985800899999995	0.12228033449999999	0.132013789	0.0364474377	0.029794142000000006	0.0015977538	0.0061759756	-0.1115216665	-0.0363543899	-0.0045859874	0.08018094860000001	0.0814828151	-0.0494775516	-0.027972400499999998	-0.0083724644	-0.1403303571	0.0071395649	-0.0958482378	-0.0212636614	0.0927148468	0.0349260247	0.0	0.0	0.0	0.0	-0.135002	0.04824999999999999	0.018225540004000004	0.002328062499999999	0.14735	-0.006274000000000003	0.021712022500000004	3.936307600000001e-05	0.0940234	-0.026694600000000013	0.008840399747559999	0.0007126016691600007	-0.00206735	-0.00016830999999999986	2.832825609999995e-08	4.2739360225e-06	0.00335953	0.0005485500000000001	3.009071025000001e-07	1.1286441820899997e-05	0.0008927360000000002	0.0009509114	7.969775656960002e-07	9.042324906499599e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.68166920132	7.058715758083508	49.82546815341643	1133547.0567333088	757.377630361086	-0.3028971698039413	573620.8749713737	0.09174669547523766	764.4585545909987	3.6757846479023333	584396.881687359	13.511392777754473	1.7385540000000002	48.446503	0.48485947	0.349822	0.051349645	-0.0941104142	0.0423756987	-0.09079253529999999	-0.0066095747	-0.15646605560000001	0.0657262074	-0.0937423316	0.0326680462	0.0370182981	-0.0026390760999999998	0.0860940121	-0.0560464084	0.08839934949999999	0.12919985109999998	-0.0833774851	0.0866946209	-0.0036155734999999997	-0.0702290562	-0.1224660921	0.026940733900000003	-0.073516811	0.0855020168	-0.0100752676	0.1389104442	-0.0986602285	0.0443760287	0.0432474463	-0.1224179516	-0.0717317056	-0.1080250243	0.0304890686	-0.1256131424	0.0088488738	0.09821709390000001	0.013789890800000001	0.0621029071	-0.0066821730000000005	-0.1278878386	0.0912251322	-0.1373586589	-0.1242243369	0.0228164949	-0.0559306883	0.139546817	0.0936883067	-0.0858614918	0.0405136923	0.0502334754	-0.0229456436	0.0793803695	-0.12312421429999999	-0.027391824500000002	0.0992892819	0.043963029	-0.0891046566	-0.005316556	-0.0351940927	0.003426852	0.1185966275	0.11112345550000001	-0.0063791444999999995	-0.0079073148	-0.1097132846	0.0052964336	0.2413906706	-0.1594602832	-0.0743489556	-4.1099399999999995e-05	-0.0576050246	-0.12352162130000001	0.0231195573	0.009273202099999999	0.0057135165	-0.09622654650000001	-0.0170610949	0.09421460570000001	0.0281714137	0.0	0.0	0.0	0.0	-0.170924	-0.03592199999999998	0.029215013776	0.0012903900839999988	0.0932885	-0.05406150000000001	0.008702744232249999	0.002922645782250001	0.434396	0.34037259999999997	0.188699884816	0.11585350683076	-0.00186149	0.00020586	4.2378339599999987e-08	3.4651450201e-06	0.00332332	-3.621000000000006e-05	1.3111641000000045e-09	1.10444558224e-05	4.47386e-05	-0.0008479974000000001	2.00154232996e-09	7.190995904067602e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.0446846251843	-0.6369845761355464	0.4057493502345817	1132191.090879108	757.9438074520947	0.5661770910087398	574478.815254978	0.32055649838311884	763.1497211968473	-1.3088333941514063	582397.4969628258	1.7130448536458909	1.617359	45.069279	0.41298943	0.313407	-0.053786594400000005	-0.0520855646	0.0478320167	0.0746922583	0.0214258671	0.0078889584	-0.0406902975	-0.0815341302	0.011993228799999998	-0.047537187300000006	-0.048296907400000005	0.030546201600000007	-0.0184991483	-0.0320465779	0.0329679829	-0.0503350016	-0.042136962400000005	0.0721290046	0.054355346500000006	-0.063202169	0.1309162409	-0.0601235409	-0.074522097	-0.0006756569	-0.0469555246	-0.0609714519	-0.0571172483	-0.0735044804	-0.0230811704	-0.027895443	0.0027748845	-0.0625272419	-0.0007266503999999999	-0.0491499919	0.015479133700000001	-0.0021396792000000003	0.1131325176	-0.0340910908	-0.0033523471999999995	0.0143902228	0.0613769273	-0.0792747685	0.0005647930000000001	-0.0291921832	0.024452981000000002	0.0242958048	0.0737810973	-0.0210824096	0.129672331	0.010578143600000001	0.1539634975	-0.046551546	-0.10540578619999999	-0.0622358484	-0.01124949	0.0108295546	0.1088932852	0.10192814359999999	-0.0226887559	0.0349843612	0.0426897337	-0.0736674326	-0.08564010849999999	-0.0271655981	0.0110533226	-0.012316876000000001	-0.0028880645000000003	0.0035100340000000004	0.0484967162	0.10998234400000001	0.1249634941	0.0360272533	-0.0364049866	0.0042862253	-0.0965211284	-0.0128251304	0.0953865316	0.0212636614	0.0	0.0	0.0	0.0	-0.178356	-0.007431999999999994	0.031810862735999985	5.523462399999991e-05	0.0242063	-0.0690822	0.00058594495969	0.004772350356839999	0.128047	-0.306349	0.016396034208999998	0.093849709801	-0.00183528	2.6210000000000032e-05	6.869641000000019e-10	3.368252678399999e-06	0.00306254	-0.00026077999999999995	6.800620839999997e-08	9.3791512516e-06	-0.000270796	-0.00031553459999999995	7.333047361599998e-08	9.956208379715996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.2909660441767	0.24628141899233924	0.060654537340880166	1132715.2604032469	757.5259620006938	-0.4178454514009218	573845.5831050766	0.17459482125644007	761.5914094154341	-1.5583117814131808	580021.4748953874	2.4283356080911216	1.21177	33.767154999999995	0.1093312	0.051707100000000006	-0.0052465903	-0.0037369140999999996	0.07334456269999999	0.0037670508000000004	-0.031063908900000006	-0.043578997800000005	-0.1043668587	-0.020973485400000002	-0.0025902163	-0.0698270946	0.0510255182	0.0094409664	0.0298999552	-0.0054457371	-0.06810914059999999	0.07774490190000001	-0.1449455461	-0.0787730788	0.1211988401	-0.0624419813	-0.0114230757	-0.0158452809	0.0015610798999999998	0.0216263369	0.02555906	-0.0351640364	-0.1287884783	-0.008835008299999999	0.0346086377	-0.1016530718	-0.0014214823999999999	0.00918758	0.011860868200000001	-0.020302953000000002	-0.11392073230000001	-0.0017328717000000002	-0.0026528384000000004	0.052555573700000004	0.1687915445	0.0571087865	0.07587864	0.087881279	0.1862569812	0.019573003999999998	0.0141179454	0.09603164369999999	0.0287682448	-0.0706193346	0.0373688805	0.0020300754000000002	0.09710313779999999	0.0824287839	0.0639900863	0.04243578	0.1068946093	-0.0542103632	-0.0949850557	-0.029248551499999997	-0.0278569261	-0.0881060182	0.004734637	-0.0946263686	-0.042661549900000005	0.0242242661	-0.0699174679	0.0018647714000000002	-0.15411472810000001	0.0311605085	-0.0452552885	-0.0753307961	0.15005086609999999	-0.1369804598	0.0943557726	0.0028580015999999995	-0.09673172740000001	-0.0085640601	0.09622654650000001	0.0142403187	0.0	0.0	0.0	0.0	-0.191508	-0.013151999999999995	0.036675314063999986	0.00017297510399999993	-0.0107424	-0.0349487	0.00011539915775999998	0.0012214116316900002	0.159782	0.03173500000000001	0.025530287524	0.001007110225000001	-0.00127799	0.00055729	3.105721441e-07	1.6332584400999996e-06	0.00302992	-3.26199999999997e-05	1.0640643999999805e-09	9.180415206400003e-06	-0.000270796	0.0	7.333047361599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1065.8636056526075	1.5726396084307908	2.4731953380053513	1136065.225854777	758.1445931056564	0.6186311049626738	574783.2240553413	0.3827044440273388	764.1467589435008	2.5553495280667	583920.2692038567	6.529811210590703	1.182224	32.943821	0.2883124	0.16789400000000002	-0.022430206	0.0400148179	0.0690200765	0.02601603	0.0140707478	-0.0094585868	-0.059466769100000004	0.0400149147	0.046346538300000004	-0.0786264457	-0.054293739900000006	-0.0158996073	-0.0673849467	9.406900000000001e-06	0.0005444136	-0.035087064700000004	-0.0219295166	-0.086454293	0.0945154882	0.0256040367	0.0242191454	-0.0086375813	-0.021348416600000003	-0.0044187670000000005	-0.0123370716	0.0120855253	-0.085772851	-0.06500334969999999	0.011600908200000001	-0.0196046825	0.036528026	0.0441417838	-0.052856531500000005	-0.1174329316	-0.0326512761	0.0246844258	0.0411177836	0.0231878048	-0.0032813258	0.0602953277	0.0038938340999999997	0.0058562135	0.030426614900000006	-0.073661068	-0.047582741	0.0368282801	-0.0537797976	0.0016180969	0.1242666864	-0.0211417044	0.0693651346	0.0732859408	0.08218317019999999	0.0083341405	-0.069120613	-0.024839037799999998	-0.013403313600000001	0.0681991424	0.0341579887	-0.22789210769999999	0.0458162338	0.09957773789999999	-0.0662710988	0.11290975869999999	0.085066524	-0.05360459730000002	0.0408649217	-0.0483325458	0.0005059479000000001	-0.118916152	-0.071191556	-0.0877858464	-0.1193001193	0.0014291563	-0.0968581602	-0.0042862253	0.09673172740000001	0.0071395649	0.0	0.0	0.0	0.0	-0.211064	-0.01955599999999999	0.04454801209599999	0.00038243713599999963	-0.146648	-0.13590560000000002	0.021505635904000002	0.018470332111360004	0.121898	-0.037883999999999994	0.014859122404	0.0014351974560000002	-0.00216041	-0.0008824200000000002	7.786650564000004e-07	4.6673713681000014e-06	0.00357607	0.00054615	2.9827982250000004e-07	1.2788276644900003e-05	-0.0007415619999999998	-0.0004707659999999998	5.499141998439997e-07	2.2162062675599984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.9465973468762	-0.9170083057313149	0.8409042327802169	1134111.2552006894	755.4673992709137	-2.677193834742752	570730.9913611581	7.167366828784603	763.0374715121968	-1.1092874313039829	582226.1829317266	1.2305186052489885	1.085867	30.258738	0.42600435	0.21527	0.0090621364	0.0453008021	0.07576142	-0.0268323711	-0.0250920187	-0.0726141099	-0.0458052688	0.011972491000000002	0.0141834773	-0.10628668449999999	0.0940748441	0.011552408600000001	-0.0559293666	0.0808049686	0.0163668929	-0.0005558113	-0.0129699771	-0.029143384700000007	0.0268756102	-0.0048112718	0.00014727299999999998	0.0402567092	0.0311481144	0.0023353262	0.0693895974	0.0176180956	-0.0763655541	-0.0051031007	0.03354178	-0.1067996809	-0.1040251161	0.0706088374	-0.0326893308	-0.045361407699999995	-0.037767775499999996	-0.0143532892	0.033440457	-0.06228031410000001	0.0065259122	-0.0150456909	-0.0170248625	0.0950663127	0.0083295117	-0.0393582588	0.0659604984	0.048833075499999996	-0.037860587	-0.0594288138	0.0450109392	0.0668934203	-0.0761524408	0.0361938428	0.0132203912	0.0939062893	-0.0176627299	-0.1489711744	-0.08445851830000001	-0.0518619653	-0.0423902862	-0.0373248905	-0.0491431919	0.0459223459	-0.0387923866	-0.0212891864	0.0259874418	-0.119720906	0.0023732207	0.0830954112	-0.0030872149	0.0087453891	0.0673372864	0.0220314831	-0.027103496600000002	0.0	-0.09690031660000001	-0.0	0.09690031660000001	0.0	0.0	0.0	0.0	0.0	-0.158753	0.05231099999999997	0.025202515009	0.002736440720999997	-0.0183266	0.1283214	0.00033586426755999993	0.01646638169796	0.243667	0.121769	0.059373606889	0.014827689360999997	-0.00137621	0.0007842000000000001	6.149696400000001e-07	1.8939539641000004e-06	0.00307226	-0.0005038100000000004	2.538245161000004e-07	9.4387815076e-06	0.000442487	0.0011840489999999995	1.95794745169e-07	1.4019720344009994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.1434391531907	3.196841806314524	10.219797534600307	1140930.406606006	756.8306987079998	1.3632994370860845	572792.706506839	1.8585853551592344	766.0034292375221	2.9659577253253246	586761.2536036436	8.796905228416971	1.298301	36.178421	0.165734145	0.0946278	0.0924536549	0.0599794024	0.07646029650000001	-0.0481695228	-0.0370235858	0.1066006159	0.016323261699999998	0.0476336355	0.040009567200000005	-0.0964795717	-0.0159238193	-0.0652348048	-0.038435210899999996	0.136188408	-0.1136182315	-0.061540760199999996	0.1568752934	-0.1140003418	0.0585843932	-0.09179876199999999	-0.0818695138	0.0173402684	0.0597263741	0.028594772999999997	-0.10938064119999999	0.0465691479	-0.0418303917	0.065280698	0.0698657096	0.0498357741	-0.046865482	0.0045183944	-0.0383145144	-0.1490262276	-0.0360043052	0.007672067399999999	-0.14981846869999998	0.057400774	-0.0824143242	0.057543051799999995	-0.1002491027	-0.0317539897	-0.006182646	-0.097677224	-0.0227002148	0.0784820262	0.0112529849	0.038094192	-0.0770321696	-0.0345890383	0.0811042507	-0.015401368	-0.1189512263	-0.030093658399999997	0.0563806373	0.0318506011	-0.0764015055	-0.0183456395	0.11212198039999999	0.0164065528	0.034575282	-0.0235102974	0.013700938300000002	0.0160440049	-0.0696486409	-0.0100371769	0.041233964399999996	-0.04509236480000002	0.08487179939999999	0.0253366815	0.0030785088	-0.0205064027	0.025944680699999997	-0.0014291563	-0.0968581602	0.0042862253	0.09673172740000001	-0.0071395649	0.0	0.0	0.0	0.0	-0.154591	0.004161999999999999	0.023898377281000003	1.7322243999999995e-05	0.00147441	0.01980101	2.1738848481e-06	0.0003920799970200999	0.198387	-0.04528000000000002	0.03935740176899999	0.002050278400000001	-4.43083e-05	0.0013319017000000002	1.7739621384628903e-06	1.96322544889e-09	0.00290029	-0.00017197000000000002	2.9573680900000006e-08	8.411682084099999e-06	0.000868438	0.000425951	7.541845598440002e-07	1.8143425440100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1068.5135069439566	0.3700677907659156	0.13695016976236546	1141721.1145216727	758.1273479503841	1.2966492423843192	574757.0757102828	1.6812992577758292	764.2413294475915	-1.7620997899306303	584064.8096358221	3.1049956696735714	1.088455	30.33087	0.2387472850000001	0.147988	-0.027797596600000002	0.0604570671	0.053363821500000005	0.028504689399999998	0.0604197125	-0.010380631	0.0311888233	-0.10321233699999999	-0.1256098461	-0.1047870361	0.029176576099999997	-0.0121833047	0.029386378799999998	0.01914068	-0.054217612000000005	-0.0156136355	0.10692319630000001	-0.0228695009	0.016615145	0.052846377199999996	-0.0209024989	0.0250386122	-0.0481257062	-0.0429268562	-0.026633390899999998	0.043239962400000005	-0.0195946202	0.0047596989000000004	-0.10088237929999999	-0.043159980599999995	-0.052703689500000005	-0.096245112	0.0499103922	-0.0375364521	-0.0380631111	-0.047783236500000006	-0.0826918849	-0.012499929299999999	-0.0263090809	0.011008863899999999	0.0067130859	-0.014056046599999998	-0.0380245067	-0.0536444845	0.0042023137	0.014826573400000001	-0.02962831	0.0472856479	-0.09272053460000004	0.09170736189999999	-0.044863359699999994	-0.027630140499999997	0.0130836352	0.018734658300000002	0.0416106481	0.0734281899	-0.0079891108	0.0101253545	0.0325744579	0.0351694168	0.053067763899999995	-0.0150187787	0.1011317971	0.0538821845	0.1362091689	0.0398169514	0.04905565889999999	-0.0494874121	-0.020223826599999998	-0.0119527123	-0.053763016	0.0429957895	0.040249820299999996	-0.0028580015999999995	-0.09673172740000001	0.0085640601	0.09622654650000001	-0.0142403187	0.0	0.0	0.0	0.0	-0.130605	0.02398600000000001	0.017057666025	0.0005753281960000004	0.126615	0.12514059	0.016031358225	0.0156601672655481	0.2636	0.06521300000000002	0.06948496	0.004252735369000003	3.20836e-05	7.639189999999999e-05	5.835722385609998e-09	1.0293573889599999e-09	0.00291515	1.486000000000022e-05	2.208196000000065e-10	8.4980995225e-06	0.0012653400000000006	0.0003969020000000006	1.6010853156000015e-06	1.575311976040005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.267657635972	-4.2458493079845985	18.027236346113305	1132665.6470899584	757.4455428700818	-0.681805080302297	573723.750413753	0.4648581675260217	762.6814887703265	-1.5598406772650149	581683.0533129217	2.433102938450581	1.156867	32.23724	0.26073640000000003	0.145227	-0.019018086599999998	0.0635691618	0.055540298700000004	-0.0067451298	0.018244359499999998	-0.006158423499999999	0.09483417279999999	0.0723697588	0.038719362599999994	-0.1031409833	0.0795101968	-0.0253424471	0.0035539234	-0.013779689099999999	-0.0548279776	-0.0792865701	-0.017952025	0.0173819229	-0.011583224	0.0737086892	0.06615851889999999	-0.0097555924	-0.0053666127000000004	-0.013476944099999999	0.0405081864	0.07115324190000001	0.035804208500000004	0.017648541	-0.0201210049	0.056211291399999995	-0.0939864285	0.12100348279999999	0.08534424089999999	-0.1104672101	-0.0471529761	0.0279068658	-0.0496288668	-0.0417176664	-0.0432653298	0.0228390783	0.14955692310000002	0.0642820854	-0.08799717859999999	-0.077233179	0.0288961016	-0.0101530357	-0.101818351	-0.061003029699999996	-0.0698543845	-0.0224422863	0.0238134295	0.012408612900000001	0.0274641043	-0.0421808799	-0.0112606067	-0.0322242341	0.0412012943	0.0786202345	-0.0499638995	0.054636882000000005	0.0575230287	0.0574643312	-0.07390875969999999	0.09252535349999999	-0.0783526324	-0.0546560226	0.05606523730000002	-0.0315434438	-0.060421760199999994	0.1106767115	-0.0886105491	0.0044336479	-0.006984633499999999	-0.0042862253	-0.0965211284	0.0128251304	0.0953865316	-0.0212636614	0.0	0.0	0.0	0.0	-0.158592	-0.02798700000000001	0.025151422464000005	0.0007832721690000006	0.00807892	-0.11853608	6.52689483664e-05	0.0140508022617664	0.188582	-0.075018	0.035563170724	0.005627700324000001	0.000143356	0.0001112724	1.238154700176e-08	2.0550942736000002e-08	0.00263802	-0.00027713	7.68010369e-08	6.9591495204e-06	0.000869836	-0.0003955040000000006	7.566146668960002e-07	1.5642341401600052e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1064.8438466520922	0.5761890161202246	0.3319937822975924	1133892.4177528245	757.4888111200223	0.04326824994052458	573789.2989720248	0.0018721414529157055	764.9647644340273	2.283275663700806	585171.0908256068	5.213347756448356	1.09331	30.466164000000006	0.35872548000000004	0.194246	0.082733222	0.0726417491	0.0347943475	-0.0835319815	-0.023844065299999998	0.0025975072	0.0149669278	0.0054769549	-0.0451228751	-0.0894072433	0.013585139199999999	0.0091402212	0.0366659612	-0.09349856570000001	0.1316141213	0.0959902643	0.12383077890000001	0.0709863357	0.0065765605	0.0487151908	0.07398998679999999	-0.0452616712	0.0833975745	0.0114899678	-0.012203540700000001	0.0689043548	-0.0074511849	0.0655638301	-0.0163676077	-0.055385445199999994	-0.0051361234	-0.036710320299999995	0.0193062084	0.034525795899999996	0.11801490880000001	-0.147486006	-0.0635952941	-0.0489511937	-0.06643003459999999	-0.08446015539999999	0.09780132230000001	0.08070526360000001	-0.039789557	-0.0686073146	0.0222723862	0.0374442856	0.0125513676	-0.04981285480000002	0.09813299130000001	-0.0751576687	0.0736095397	0.0073804615	0.0407866244	0.0625287534	0.030172655299999997	-0.0420050183	-0.0216051587	0.0478676861	0.058699464699999995	-0.0069844003000000005	0.0444715112	0.11304734289999999	0.17471766530000002	0.029421751800000007	0.12424322019999999	0.030668656800000006	-0.0760515413	0.0158647391	0.0550771366	0.0990370451	0.09850016539999999	-0.018290457	0.051140774400000005	-0.0057135165	-0.09622654650000001	0.0170610949	0.09421460570000001	-0.0281714137	0.0	0.0	0.0	0.0	-0.144441	0.014150999999999997	0.020863202481000005	0.0002002508009999999	0.156423	0.14834408000000002	0.024468154929	0.02200596607104641	0.235189	0.04660699999999998	0.055313865720999986	0.0021722124489999984	-0.00278359	-0.002926946	8.567012886915999e-06	7.7483732881e-06	0.00263802	0.0	0.0	6.9591495204e-06	0.000804314	-6.552200000000004e-05	6.46921010596e-07	4.293132484000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
