Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,2,1,5.000000e-01,2
2,0,4,1,1,2,4
3,4,8,1,1,5.000000e-01,2
4,4,2,1,0,2,4
5,8,2,2,0,2,6
6,4,2,2,0,5.000000e-01,2
7,2,8,2,1,5.000000e-01,2
8,2,8,1,0,3.500000e+00,2
9,8,2,3,0,5.000000e-01,8
10,8,2,3,1,5.000000e-01,4
11,2,0,3,0,5.000000e-01,2
12,0,8,3,0,5.000000e-01,4
13,8,0,3,1,3.500000e+00,4
14,0,4,3,1,5.000000e-01,2
15,8,4,1,0,5.000000e-01,6
16,0,2,1,0,5.000000e-01,2
17,2,8,1,1,5.000000e-01,2
18,0,2,2,1,5.000000e-01,2
19,4,8,2,0,5.000000e-01,2
20,0,8,1,0,3.500000e+00,2
21,8,0,2,1,3.500000e+00,2
22,4,0,2,0,5.000000e-01,2
23,0,4,3,0,2,6
24,2,0,2,0,5.000000e-01,4
25,2,0,1,1,5.000000e-01,2
26,2,4,1,1,2,4
27,2,4,3,0,2,4
28,8,0,2,0,3.500000e+00,2
29,0,4,2,1,2,6
30,2,4,3,1,2,2
31,8,4,3,1,5.000000e-01,4
32,4,0,1,0,5.000000e-01,6
33,0,8,1,1,2,4
34,2,4,2,1,2,2
35,2,0,3,1,3.500000e+00,8
36,4,8,3,0,5.000000e-01,8
