Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,1,5.000000e-01,4
2,2,0,2,0,5.000000e-01,4
3,0,2,1,0,2,4
4,0,8,2,1,2,6
5,4,2,1,0,5.000000e-01,4
6,4,0,3,0,3.500000e+00,2
7,8,4,2,1,2,6
8,8,2,1,0,3.500000e+00,2
9,4,0,1,1,2,6
10,0,2,3,1,3.500000e+00,6
11,2,0,1,1,5.000000e-01,2
12,8,0,1,0,5.000000e-01,4
13,0,4,3,1,5.000000e-01,2
14,8,2,2,1,5.000000e-01,8
15,2,4,2,0,2,2
16,0,8,3,1,2,2
17,8,0,2,0,5.000000e-01,4
18,0,4,2,1,5.000000e-01,8
19,8,2,2,0,3.500000e+00,2
20,8,0,3,0,5.000000e-01,2
21,8,2,3,1,2,4
22,4,0,1,0,5.000000e-01,4
23,2,4,3,0,3.500000e+00,2
24,8,4,3,0,5.000000e-01,6
25,4,8,1,0,2,2
26,4,2,1,1,5.000000e-01,4
27,2,4,3,1,3.500000e+00,2
28,0,8,1,1,5.000000e-01,4
29,2,0,2,1,5.000000e-01,2
30,4,2,2,1,2,2
31,4,8,1,1,5.000000e-01,2
32,2,0,3,0,5.000000e-01,2
33,4,8,3,1,5.000000e-01,2
34,2,8,3,0,5.000000e-01,2
35,4,0,2,0,5.000000e-01,2
36,4,8,2,0,2,8
