Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,1,1,5.000000e-01,4
2,2,4,3,1,5.000000e-01,2
3,4,0,1,1,5.000000e-01,6
4,4,2,2,0,5.000000e-01,4
5,8,2,3,0,2,4
6,4,8,3,1,5.000000e-01,2
7,0,4,3,1,5.000000e-01,2
8,2,0,1,0,5.000000e-01,2
9,0,2,3,1,2,4
10,8,4,2,0,5.000000e-01,2
11,8,4,3,0,5.000000e-01,6
12,8,4,1,1,3.500000e+00,8
13,0,4,3,0,3.500000e+00,4
14,4,2,2,1,3.500000e+00,4
15,2,8,1,0,5.000000e-01,8
16,8,4,1,0,5.000000e-01,2
17,0,8,2,0,2,2
18,2,4,3,0,3.500000e+00,4
19,2,0,3,0,2,2
20,4,8,2,1,2,2
21,0,4,2,0,5.000000e-01,8
22,0,8,3,1,5.000000e-01,2
23,2,0,2,0,2,2
24,2,8,2,1,2,2
25,2,8,1,1,2,2
26,8,0,1,0,5.000000e-01,2
27,0,2,2,1,2,2
28,2,8,2,0,3.500000e+00,6
29,8,0,2,1,5.000000e-01,4
30,2,0,1,1,2,6
31,2,4,1,1,5.000000e-01,6
32,4,0,2,1,5.000000e-01,2
33,8,0,3,0,5.000000e-01,4
34,2,4,1,0,3.500000e+00,2
35,4,0,1,0,5.000000e-01,2
36,8,2,3,1,5.000000e-01,4
