Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,5.000000e-01,4
2,2,0,2,0,5.000000e-01,2
3,0,2,2,1,5.000000e-01,2
4,8,2,1,1,2,2
5,2,0,1,1,5.000000e-01,2
6,4,2,1,0,5.000000e-01,2
7,8,4,3,0,2,6
8,4,2,3,0,5.000000e-01,4
9,8,4,2,1,2,4
10,2,4,1,1,2,2
11,2,0,1,0,3.500000e+00,2
12,0,8,1,1,5.000000e-01,2
13,0,4,2,0,5.000000e-01,8
14,8,2,1,0,2,2
15,0,8,3,0,2,6
16,8,4,1,1,5.000000e-01,6
17,8,0,2,0,5.000000e-01,2
18,2,8,3,0,3.500000e+00,2
19,8,4,1,0,5.000000e-01,6
20,4,2,3,1,2,2
21,2,0,3,0,5.000000e-01,8
22,8,2,2,1,3.500000e+00,4
23,2,4,2,0,5.000000e-01,2
24,2,8,2,0,2,2
25,4,0,3,0,5.000000e-01,2
26,4,0,1,0,5.000000e-01,2
27,0,8,3,1,3.500000e+00,2
28,8,0,2,1,5.000000e-01,4
29,4,8,2,0,3.500000e+00,2
30,0,4,3,1,5.000000e-01,4
31,2,0,3,1,2,8
32,2,8,3,1,5.000000e-01,4
33,2,4,2,1,5.000000e-01,4
34,0,4,1,1,5.000000e-01,4
35,8,4,3,1,2,4
36,4,0,2,1,3.500000e+00,6
