Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,5.000000e-01,4
2,2,0,1,0,5.000000e-01,4
3,8,0,3,0,3.500000e+00,6
4,8,4,1,1,2,2
5,4,0,1,0,2,4
6,0,4,3,1,5.000000e-01,8
7,0,8,1,0,2,2
8,8,0,2,0,3.500000e+00,2
9,8,0,1,1,5.000000e-01,8
10,8,4,3,1,5.000000e-01,4
11,0,2,2,0,5.000000e-01,4
12,2,8,3,0,2,2
13,0,8,3,1,3.500000e+00,2
14,4,8,2,1,2,4
15,0,2,2,1,3.500000e+00,2
16,8,4,3,0,5.000000e-01,4
17,4,2,3,1,2,2
18,4,0,1,1,2,6
19,8,2,2,0,5.000000e-01,6
20,8,2,2,1,5.000000e-01,2
21,2,8,3,1,2,2
22,8,2,1,1,5.000000e-01,6
23,2,8,1,0,5.000000e-01,2
24,4,2,2,0,5.000000e-01,4
25,0,2,1,1,5.000000e-01,2
26,2,4,3,0,3.500000e+00,8
27,0,8,2,1,5.000000e-01,4
28,4,8,1,0,5.000000e-01,2
29,2,4,2,1,5.000000e-01,2
30,2,0,3,1,5.000000e-01,2
31,4,2,1,0,3.500000e+00,4
32,4,0,2,1,5.000000e-01,2
33,0,4,3,0,2,2
34,0,4,2,0,5.000000e-01,6
35,2,4,1,1,2,2
36,4,8,2,0,5.000000e-01,2
