TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
20,20,3,0.750000,1,2,3,1.0,19.0,107.558,3.0,108.039,0.481273,6.0,110.074,111.094,3.53569,111.094,111.859
21,21,3,0.750000,1,2,3,1.0,20.0,111.861,2.0,112.459,0.598026,4.0,114.371,115.389,3.52763,115.389,116.146
22,22,3,0.750000,1,2,3,1.0,21.0,116.148,3.0,116.947,0.798174,7.0,118.668,119.672,3.52395,119.672,120.432
23,23,3,0.750000,1,2,3,1.0,22.0,120.435,2.0,121.05,0.61484,3.0,122.966,123.983,3.54824,123.983,124.736
24,24,1,12,1,2,3,1.0,23.0,124.738,3.0,125.237,0.498393,2.0,127.245,128.249,3.51097,128.25,140.265
25,25,3,0.750000,2,4,4,1.0,24.0,140.484,2.0,141.117,0.632702,4.0,142.992,144.005,3.52147,144.005,144.769
26,26,3,0.750000,2,4,4,1.0,25.0,145.017,3.0,145.687,0.669594,8.0,147.52,148.537,3.51946,148.537,149.289
27,27,3,0.750000,2,4,4,1.0,26.0,149.478,3.0,150.023,0.545081,7.0,151.987,153.006,3.52757,153.006,153.76
28,28,3,0.750000,2,4,4,1.0,27.0,153.943,2.0,154.394,0.451357,3.0,156.456,157.46,3.51779,157.461,158.213
29,29,3,0.750000,2,4,4,1.0,28.0,158.393,2.0,159.249,0.855887,3.0,160.908,161.928,3.53504,161.928,162.684
30,30,3,0.750000,2,4,4,1.0,29.0,162.869,3.0,163.268,0.399819,9.0,165.395,166.413,3.54416,166.413,167.171
31,31,1,0.750000,2,4,4,1.0,30.0,167.359,3.0,167.772,0.412188,4.0,169.878,170.897,3.53791,170.897,171.658
32,32,2,8,2,4,4,1.0,31.0,171.838,3.0,172.275,0.436888,5.0,174.346,175.349,3.51074,175.349,183.351
33,33,3,0.750000,3,5,5,1.0,32.0,183.578,2.0,184.118,0.540758,2.0,186.107,187.113,3.53533,187.113,187.871
34,34,1,0.750000,3,5,5,1.0,33.0,188.057,2.0,188.539,0.481963,7.0,190.574,191.579,3.52229,191.579,192.341
35,35,1,0.750000,3,5,5,1.0,34.0,192.525,3.0,192.909,0.384198,4.0,195.046,196.064,3.53937,196.064,196.828
36,36,1,0.750000,3,5,5,1.0,35.0,197.015,3.0,197.463,0.447495,1.0,199.529,200.547,3.5323,200.548,201.299
37,37,1,0.750000,3,5,5,1.0,36.0,201.489,3.0,202.083,0.594376,4.0,203.999,205.002,3.5133,205.002,205.752
38,38,2,0.750000,3,5,5,1.0,37.0,205.95,2.0,206.337,0.386868,5.0,208.466,209.469,3.51903,209.469,210.223
39,39,1,0.750000,3,5,5,1.0,38.0,210.409,2.0,210.924,0.515011,7.0,212.919,213.939,3.53008,213.939,214.693
40,40,1,10,3,5,5,1.0,39.0,214.879,3.0,215.211,0.331979,1.0,217.403,218.408,3.52923,218.408,228.421
41,41,1,0.750000,1,1,6,1.0,40.0,228.43,3.0,229.289,0.859004,1.0,230.949,231.97,3.53977,231.97,232.725
42,42,2,0.750000,1,1,6,1.0,41.0,232.727,2.0,233.125,0.398085,5.0,235.235,236.25,3.52327,236.251,237.012
43,43,1,0.750000,1,1,6,1.0,42.0,237.014,2.0,237.779,0.764804,6.0,239.53,240.533,3.51895,240.533,241.298
44,44,1,0.750000,1,1,6,1.0,43.0,241.301,3.0,241.783,0.481448,2.0,243.809,244.814,3.51254,244.814,245.568
45,45,1,0.750000,1,1,6,1.0,44.0,245.571,2.0,246.319,0.748075,6.0,248.09,249.108,3.53649,249.108,249.873
46,46,3,0.750000,1,1,6,1.0,45.0,249.875,3.0,250.306,0.430943,8.0,252.401,253.405,3.53001,253.405,254.159
47,47,1,0.750000,1,1,6,1.0,46.0,254.162,2.0,254.61,0.447842,6.0,256.683,257.701,3.53879,257.701,258.463
48,48,1,12,1,1,6,1.0,47.0,258.465,3.0,259.047,0.581445,4.0,260.978,261.997,3.53194,261.997,274.009
49,49,3,0.750000,3,6,7,1.0,48.0,274.238,3.0,274.826,0.58791,6.0,276.752,277.757,3.51864,277.757,278.513
50,50,1,0.750000,3,6,7,1.0,49.0,278.765,2.0,279.43,0.665542,7.0,281.283,282.302,3.53766,282.302,283.066
51,51,3,0.750000,3,6,7,1.0,50.0,283.249,2.0,283.667,0.417698,1.0,285.753,286.771,3.52167,286.771,287.536
52,52,3,0.750000,3,6,7,1.0,51.0,287.724,2.0,288.004,0.280091,3.0,290.252,291.271,3.54691,291.271,292.023
53,53,3,0.750000,3,6,7,1.0,52.0,292.216,3.0,292.524,0.30813,8.0,294.722,295.725,3.50889,295.725,296.477
54,54,3,0.750000,3,6,7,1.0,53.0,296.661,2.0,296.978,0.316761,3.0,299.174,300.193,3.53148,300.193,300.947
55,55,2,0.750000,3,6,7,1.0,54.0,301.132,3.0,301.465,0.332411,5.0,303.645,304.648,3.51592,304.649,305.401
56,56,3,8,3,6,7,1.0,55.0,305.592,2.0,306.019,0.426434,2.0,308.112,309.13,3.53819,309.131,317.144
57,57,1,0.750000,2,3,8,1.0,56.0,317.367,3.0,318.095,0.72796,4.0,319.887,320.907,3.53936,320.907,321.665
58,58,3,0.750000,2,3,8,1.0,57.0,321.844,3.0,323.083,1.23909,6.0,324.356,325.359,3.51573,325.36,326.118
59,59,2,0.750000,2,3,8,1.0,58.0,326.296,2.0,326.919,0.623383,5.0,328.811,329.828,3.53237,329.828,330.589
60,60,1,0.750000,2,3,8,1.0,59.0,330.771,2.0,331.54,0.768479,9.0,333.273,334.297,3.52541,334.297,335.059
61,61,1,0.750000,2,3,8,1.0,60.0,335.245,3.0,336.427,1.18223,2.0,337.763,338.766,3.52122,338.766,339.53
62,62,1,0.750000,2,3,8,1.0,61.0,339.706,2.0,340.263,0.557498,7.0,342.231,343.25,3.54419,343.25,344.016
63,63,1,0.750000,2,3,8,1.0,62.0,344.194,3.0,344.9,0.706374,1.0,346.715,347.72,3.52619,347.72,348.486
64,64,1,10,2,3,8,1.0,63.0,348.664,2.0,349.054,0.390372,7.0,351.167,352.172,3.50892,352.173,362.181
65,65,2,0.750000,1,1,9,1.0,64.0,362.19,2.0,362.732,0.54191,5.0,364.717,365.722,3.53222,365.722,366.485
66,66,1,0.750000,1,1,9,1.0,65.0,366.488,3.0,366.935,0.447528,2.0,368.997,370.0,3.51261,370.001,370.755
67,67,1,0.750000,1,1,9,1.0,66.0,370.757,2.0,371.172,0.414695,9.0,373.278,374.297,3.53936,374.297,375.058
68,68,1,0.750000,1,1,9,1.0,67.0,375.061,3.0,375.392,0.331047,4.0,377.573,378.592,3.53088,378.592,379.345
69,69,3,0.750000,1,1,9,1.0,68.0,379.348,2.0,379.863,0.514885,2.0,381.856,382.873,3.52518,382.873,383.632
70,70,1,0.750000,1,1,9,1.0,69.0,383.635,3.0,384.2,0.56513,1.0,386.15,387.17,3.53524,387.17,387.935
71,71,1,0.750000,1,1,9,1.0,70.0,387.938,2.0,388.67,0.731765,9.0,390.447,391.465,3.52692,391.465,392.222
72,72,1,8,1,1,9,1.0,71.0,392.225,3.0,392.89,0.664391,1.0,394.743,395.747,3.52191,395.747,403.749
