TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
18,18,1,0.750000,1,1,3,1.0,17.0,96.715,3.0,97.1461,0.431161,1.0,99.2435,100.262,3.54715,100.262,101.016
19,19,3,0.750000,1,1,3,1.0,18.0,101.019,3.0,101.433,0.414346,6.0,103.538,104.558,3.5398,104.559,105.319
20,20,1,0.750000,1,1,3,1.0,19.0,105.322,2.0,105.82,0.497957,9.0,107.836,108.854,3.53184,108.854,109.606
21,21,1,0.750000,1,1,3,1.0,20.0,109.609,2.0,110.107,0.498025,8.0,112.115,113.136,3.5272,113.136,113.893
22,22,2,0.750000,1,1,3,1.0,21.0,113.896,3.0,114.294,0.398019,5.0,116.413,117.417,3.52106,117.417,118.18
23,23,1,0.750000,1,1,3,1.0,22.0,118.182,3.0,118.581,0.398116,3.0,120.71,121.714,3.53109,121.714,122.467
24,24,1,12,1,1,3,1.0,23.0,122.469,3.0,122.884,0.414357,3.0,124.99,125.995,3.52524,125.995,137.996
25,25,2,0.750000,1,2,4,1.0,24.0,137.999,2.0,138.831,0.83181,5.0,140.512,141.532,3.53287,141.532,142.283
26,26,3,0.750000,1,2,4,1.0,25.0,142.286,2.0,142.934,0.64834,3.0,144.809,145.828,3.54205,145.828,146.586
27,27,1,0.750000,1,2,4,1.0,26.0,146.589,2.0,147.121,0.531536,6.0,149.105,150.124,3.53445,150.124,150.89
28,28,3,0.750000,1,2,4,1.0,27.0,150.893,3.0,151.591,0.698314,8.0,153.416,154.436,3.54299,154.436,155.194
29,29,3,0.750000,1,2,4,1.0,28.0,155.196,3.0,156.028,0.831468,6.0,157.707,158.717,3.52048,158.717,159.48
30,30,3,0.750000,1,2,4,1.0,29.0,159.483,2.0,160.282,0.798492,2.0,161.995,162.998,3.51501,162.998,163.75
31,31,3,0.750000,1,2,4,1.0,30.0,163.753,2.0,164.402,0.648464,2.0,166.278,167.294,3.54118,167.295,168.054
32,32,3,8,1,2,4,1.0,31.0,168.057,2.0,168.955,0.898092,1.0,170.572,171.576,3.51903,171.576,179.58
33,33,3,0.750000,2,4,5,1.0,32.0,179.822,3.0,180.448,0.626233,6.0,182.331,183.335,3.51307,183.335,184.101
34,34,2,0.750000,2,4,5,1.0,33.0,184.329,3.0,185.085,0.75674,5.0,186.839,187.85,3.52156,187.85,188.604
35,35,3,0.750000,2,4,5,1.0,34.0,188.799,2.0,189.556,0.757267,2.0,191.315,192.319,3.51987,192.319,193.075
36,36,2,0.750000,2,4,5,1.0,35.0,193.269,2.0,193.642,0.372985,5.0,195.784,196.803,3.53408,196.803,197.562
37,37,3,0.750000,2,4,5,1.0,36.0,197.754,3.0,198.096,0.341825,8.0,200.269,201.272,3.51814,201.272,202.032
38,38,3,0.750000,2,4,5,1.0,37.0,202.226,2.0,202.866,0.640211,3.0,204.736,205.757,3.53068,205.757,206.519
39,39,3,0.750000,2,4,5,1.0,38.0,206.712,2.0,207.321,0.608457,1.0,209.239,210.257,3.54514,210.257,211.023
40,40,3,10,2,4,5,1.0,39.0,211.216,3.0,211.974,0.757684,8.0,213.738,214.757,3.54011,214.757,224.767
41,41,1,0.750000,3,6,6,1.0,40.0,225.011,3.0,225.702,0.69128,1.0,227.521,228.539,3.5283,228.539,229.304
42,42,3,0.750000,3,6,6,1.0,41.0,229.558,3.0,230.205,0.647514,6.0,232.084,233.102,3.54454,233.103,233.858
43,43,3,0.750000,3,6,6,1.0,42.0,234.059,2.0,234.643,0.583955,3.0,236.583,237.587,3.52819,237.587,238.345
44,44,3,0.750000,3,6,6,1.0,43.0,238.545,2.0,239.079,0.534361,3.0,241.069,242.087,3.54203,242.087,242.849
45,45,3,0.750000,3,6,6,1.0,44.0,243.051,3.0,243.867,0.816784,7.0,245.568,246.586,3.53521,246.586,247.353
46,46,1,0.750000,3,6,6,1.0,45.0,247.554,3.0,248.17,0.616146,4.0,250.068,251.072,3.51811,251.072,251.823
47,47,3,0.750000,3,6,6,1.0,46.0,252.023,3.0,252.541,0.517306,6.0,254.537,255.556,3.53214,255.556,256.31
48,48,3,10,3,6,6,1.0,47.0,256.51,2.0,256.877,0.36761,2.0,259.039,260.042,3.53234,260.042,270.055
49,49,1,0.750000,3,5,7,1.0,48.0,270.296,3.0,270.989,0.693523,3.0,272.822,273.839,3.54317,273.839,274.592
50,50,2,0.750000,3,5,7,1.0,49.0,274.795,3.0,275.376,0.580987,5.0,277.304,278.323,3.5284,278.324,279.079
51,51,1,0.750000,3,5,7,1.0,50.0,279.279,2.0,279.68,0.400321,7.0,281.79,282.793,3.51404,282.793,283.549
52,52,1,0.750000,3,5,7,1.0,51.0,283.75,2.0,284.167,0.417005,9.0,286.273,287.291,3.54092,287.291,288.053
53,53,1,0.750000,3,5,7,1.0,52.0,288.254,3.0,288.57,0.316284,2.0,290.774,291.777,3.52275,291.777,292.54
54,54,1,0.750000,3,5,7,1.0,53.0,292.74,3.0,293.174,0.43387,3.0,295.257,296.261,3.52024,296.261,297.027
55,55,1,0.750000,3,5,7,1.0,54.0,297.227,3.0,297.661,0.434481,2.0,299.742,300.761,3.5341,300.761,301.514
56,56,3,8,3,5,7,1.0,55.0,301.721,3.0,302.031,0.309994,8.0,304.227,305.231,3.50952,305.231,313.24
57,57,3,0.750000,2,4,8,1.0,56.0,313.478,2.0,314.124,0.646934,4.0,316.001,317.021,3.54312,317.021,317.777
58,58,3,0.750000,2,4,8,1.0,57.0,317.967,2.0,318.345,0.377795,2.0,320.489,321.508,3.54049,321.508,322.264
59,59,3,0.750000,2,4,8,1.0,58.0,322.458,3.0,322.865,0.407551,8.0,324.986,325.991,3.53302,325.991,326.751
60,60,2,0.750000,2,4,8,1.0,59.0,326.945,2.0,327.436,0.490778,5.0,329.456,330.46,3.51485,330.46,331.222
61,61,1,0.750000,2,4,8,1.0,60.0,331.415,2.0,331.856,0.44121,7.0,333.939,334.943,3.52789,334.943,335.709
62,62,3,0.750000,2,4,8,1.0,61.0,335.899,3.0,336.376,0.477657,7.0,338.412,339.427,3.5288,339.428,340.179
63,63,3,0.750000,2,4,8,1.0,62.0,340.363,3.0,340.713,0.350213,7.0,342.877,343.88,3.5172,343.88,344.633
64,64,3,12,2,4,8,1.0,63.0,344.817,2.0,345.3,0.482803,3.0,347.33,348.348,3.53107,348.349,360.362
65,65,1,0.750000,3,5,9,1.0,64.0,360.605,2.0,361.297,0.691406,7.0,363.12,364.139,3.53405,364.139,364.899
66,66,1,0.750000,3,5,9,1.0,65.0,365.096,3.0,365.467,0.371024,3.0,367.604,368.622,3.52638,368.622,369.386
67,67,2,0.750000,3,5,9,1.0,66.0,369.577,2.0,369.97,0.393657,5.0,372.089,373.092,3.51525,373.092,373.857
68,68,1,0.750000,3,5,9,1.0,67.0,374.047,2.0,374.458,0.410339,6.0,376.558,377.562,3.51453,377.562,378.327
69,69,1,0.750000,3,5,9,1.0,68.0,378.52,3.0,378.894,0.374112,3.0,381.026,382.031,3.51044,382.031,382.797
70,70,1,0.750000,3,5,9,1.0,69.0,382.993,3.0,383.298,0.305622,2.0,385.511,386.53,3.53715,386.53,387.284
71,71,1,0.750000,3,5,9,1.0,70.0,387.474,2.0,388.169,0.694895,9.0,389.997,391.0,3.52571,391.0,391.755
72,72,3,12,3,5,9,1.0,71.0,391.948,2.0,392.272,0.324276,2.0,394.464,395.483,3.53591,395.484,407.484
