TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,2,2,0,1.0,0.0,4.3044,3.0,0,6.10218,low,1.79777,1.20223,6.63438,11.0438,11.044,13.0498,8.74543,13.0502,17.0643
2,2,1,1,6,2,5.000000e-01,8,1.0,1.0,17.0965,2.0,2,18.8461,low,1.7496,1.2504,19.3839,22.3473,22.3653,24.3719,7.27532,24.3721,30.3607
3,3,0,2,4,0,5.000000e-01,2,1.0,2.0,30.5788,3.0,2,32.0903,high,1.51154,1.48846,32.6336,35.8344,35.8463,37.8379,7.25913,37.8383,41.8221
4,4,0,2,2,0,2,8,1.0,3.0,42.0948,2.0,0,43.5164,low,1.42156,1.57844,44.0507,48.8472,48.8473,50.8553,8.76043,50.8555,52.8463
5,5,0,1,2,2,5.000000e-01,4,1.0,4.0,52.8697,2.0,2,54.4089,low,1.5392,1.4608,54.9455,58.1293,58.1431,60.1374,7.26766,60.1376,62.1279
6,6,0,2,2,0,3.500000e+00,4,1.0,5.0,62.4017,3.0,4,63.6496,high,1.2479,1.7521,64.1804,70.658,70.6699,72.6656,10.2639,72.6659,74.6409
7,7,0,1,4,2,2,8,1.0,6.0,74.6626,3.0,8,75.9431,high,1.28047,1.71953,76.4731,81.4149,81.4285,83.418,8.75536,83.4183,87.4042
8,8,0,3,2,8,5.000000e-01,0,1.0,7.0,87.6602,2.0,8,88.8202,high,1.15999,1.84001,89.3625,92.9215,92.9342,94.9311,7.2709,94.9314,96.9222
9,9,1,3,6,4,3.500000e+00,2,1.0,8.0,97.2047,2.0,4,98.4949,high,1.29017,1.70983,99.0362,105.468,105.482,107.491,10.2863,107.491,113.464
10,10,1,3,2,4,2,8,1.0,9.0,113.712,3.0,8,115.042,high,1.33045,1.66955,115.581,120.473,120.473,122.48,8.7679,122.48,124.472
11,11,0,3,2,4,5.000000e-01,8,1.0,10.0,124.711,3.0,8,126.067,high,1.35685,1.64315,126.602,129.959,129.971,131.967,7.25654,131.967,133.974
12,12,0,3,2,4,3.500000e+00,2,1.0,11.0,134.281,2.0,4,135.693,high,1.4119,1.5881,136.229,142.519,142.52,144.527,10.2463,144.527,146.534
13,13,1,2,6,0,5.000000e-01,4,1.0,12.0,146.78,3.0,4,148.002,high,1.22275,1.77725,148.537,152.037,152.05,154.044,7.26477,154.045,160.034
14,14,1,1,4,4,3.500000e+00,2,1.0,13.0,160.057,3.0,2,161.68,low,1.62385,1.37615,162.211,168.314,168.328,170.333,10.2759,170.333,174.302
15,15,0,2,2,8,5.000000e-01,4,1.0,14.0,174.551,2.0,8,175.675,high,1.12433,1.87567,176.2,179.791,179.803,181.796,7.24543,181.796,183.805
16,16,0,1,4,4,5.000000e-01,8,1.0,15.0,183.827,3.0,8,185.199,high,1.37219,1.62781,185.719,189.089,189.102,191.097,7.2693,191.097,195.078
17,17,1,1,2,8,5.000000e-01,4,1.0,16.0,195.093,3.0,4,196.492,low,1.39874,1.60126,197.035,200.347,200.362,202.37,7.27652,202.37,204.345
18,18,1,2,2,8,3.500000e+00,2,1.0,17.0,204.618,2.0,8,206.367,high,1.74915,1.25085,206.899,212.874,212.887,214.882,10.264,214.882,216.874
19,19,0,3,8,4,5.000000e-01,0,1.0,18.0,217.126,3.0,0,218.744,low,1.61827,1.38173,219.286,222.378,222.378,224.383,7.2573,224.383,232.375
20,20,1,1,8,0,3.500000e+00,4,1.0,19.0,232.396,2.0,0,233.806,low,1.40998,1.59002,234.338,240.644,240.644,242.65,10.2542,242.651,250.648
