TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,3,3,0.750000,1,1.0,0.0,4.01612,3.0,1.01813,5.03424,7.53899,3.52339,7.53965,8.30729
2,1,2,7,3,0.750000,1,1.0,1.0,8.31109,3.0,1.02655,9.33765,11.8221,3.5114,11.8226,12.5888
3,1,3,7,3,0.750000,1,1.0,2.0,12.5914,3.0,1.03298,13.6244,16.1013,3.51026,16.1018,16.8687
4,1,4,7,3,0.750000,1,1.0,3.0,16.8713,3.0,1.02372,17.895,20.3978,3.52689,20.3983,21.1647
5,1,5,10,3,0.750000,1,1.0,4.0,21.1672,3.0,1.03083,22.1981,24.6771,3.51023,24.6776,25.4457
6,1,6,5,3,0.750000,1,1.0,5.0,25.4483,2.0,1.02,26.4683,28.9571,3.50915,28.9576,29.7255
7,1,7,8,3,0.750000,1,1.0,6.0,29.7281,3.0,1.02738,30.7555,33.2541,3.52635,33.2546,34.0094
8,1,8,9,3,8,1,1.0,7.0,34.0119,3.0,1.03021,35.0421,37.518,3.50658,37.5186,45.5315
9,0,9,3,1,0.750000,2,1.0,8.0,45.5351,2.0,1.03311,46.5682,49.0443,3.5096,49.0448,49.8119
10,0,10,5,1,0.750000,2,1.0,9.0,49.8144,3.0,1.02426,50.8386,53.3405,3.52649,53.341,54.1084
11,0,11,2,1,0.750000,2,1.0,10.0,54.1108,2.0,1.03144,55.1422,57.6219,3.51147,57.6224,58.3771
12,0,12,2,1,0.750000,2,1.0,11.0,58.3796,2.0,1.03258,59.4121,61.8861,3.50693,61.8866,62.6544
13,0,13,4,1,0.750000,2,1.0,12.0,62.6568,2.0,1.02561,63.6824,66.1672,3.51079,66.1677,66.9361
14,0,14,2,1,0.750000,2,1.0,13.0,66.9384,2.0,1.03088,67.9693,70.4469,3.50894,70.4474,71.2016
15,0,15,8,1,0.750000,2,1.0,14.0,71.2039,3.0,1.01879,72.2227,74.7261,3.52249,74.7266,75.4812
16,0,16,1,1,10,2,1.0,15.0,75.4835,2.0,1.02607,76.5096,79.0081,3.52496,79.0086,89.0266
17,0,17,10,2,0.750000,3,1.0,16.0,89.0305,3.0,1.02378,90.0543,92.5561,3.52599,92.5566,93.3226
18,0,18,5,2,0.750000,3,1.0,17.0,93.3261,3.0,1.03151,94.3576,96.8365,3.51078,96.837,97.5902
19,0,19,3,2,0.750000,3,1.0,18.0,97.5928,2.0,1.01827,98.6111,101.101,3.50877,101.102,101.857
20,0,20,4,2,0.750000,3,1.0,19.0,101.86,3.0,1.02075,102.88,105.382,3.5222,105.382,106.151
21,0,21,3,2,0.750000,3,1.0,20.0,106.154,2.0,1.1808,107.335,109.678,3.52353,109.678,110.432
22,0,22,1,2,0.750000,3,1.0,21.0,110.435,2.0,1.02031,111.455,113.959,3.52447,113.959,114.728
23,0,23,1,2,0.750000,3,1.0,22.0,114.73,2.0,1.02814,115.759,118.24,3.5097,118.24,119.009
24,0,24,4,2,12,3,1.0,23.0,119.011,2.0,1.01719,120.029,122.513,3.50192,122.513,134.515
25,0,25,3,1,0.750000,4,1.0,24.0,134.519,3.0,1.02292,135.542,138.043,3.52473,138.044,138.812
26,0,26,8,1,0.750000,4,1.0,25.0,138.814,3.0,1.03094,139.845,142.323,3.50981,142.324,143.092
27,0,27,4,1,0.750000,4,1.0,26.0,143.094,2.0,1.02065,144.115,146.619,3.52498,146.619,147.387
28,0,28,5,1,0.750000,4,1.0,27.0,147.39,3.0,1.02908,148.419,150.901,3.51187,150.902,151.654
29,0,29,1,1,0.750000,4,1.0,28.0,151.657,2.0,1.03209,152.689,155.165,3.50822,155.165,155.92
30,0,30,1,1,0.750000,4,1.0,29.0,155.922,2.0,1.02044,156.942,159.446,3.52464,159.447,160.2
31,0,31,4,1,0.750000,4,1.0,30.0,160.202,3.0,1.02722,161.229,163.711,3.50954,163.712,164.48
32,0,32,1,1,10,4,1.0,31.0,164.483,2.0,1.03327,165.516,168.007,3.5242,168.007,178.012
33,0,33,2,3,0.750000,5,1.0,32.0,178.015,3.0,1.04542,179.061,181.523,3.50782,181.523,182.291
34,0,34,4,3,0.750000,5,1.0,33.0,182.295,3.0,1.01901,183.314,185.821,3.52626,185.821,186.586
35,0,35,3,3,0.750000,5,1.0,34.0,186.589,2.0,1.02897,187.618,190.1,3.51214,190.101,190.869
36,0,36,2,3,0.750000,5,1.0,35.0,190.871,2.0,1.03364,191.905,194.38,3.50939,194.381,195.136
37,0,37,2,3,0.750000,5,1.0,36.0,195.138,2.0,1.01994,196.158,198.662,3.52383,198.662,199.431
38,0,38,10,3,0.750000,5,1.0,37.0,199.433,3.0,1.02791,200.461,202.941,3.50816,202.942,203.696
39,0,39,6,3,0.750000,5,1.0,38.0,203.699,3.0,1.03305,204.732,207.208,3.50943,207.208,207.975
40,0,40,2,3,10,5,1.0,39.0,207.978,2.0,1.02418,209.002,211.503,3.52563,211.504,221.506
41,1,41,10,1,0.750000,6,1.0,40.0,221.51,3.0,1.01993,222.53,225.021,3.51131,225.021,225.787
42,1,42,8,1,0.750000,6,1.0,41.0,225.789,3.0,1.02726,226.817,229.3,3.51143,229.301,230.068
43,1,43,9,1,0.750000,6,1.0,42.0,230.07,3.0,1.03314,231.104,233.581,3.51081,233.581,234.334
44,1,44,1,1,0.750000,6,1.0,43.0,234.336,2.0,1.02064,235.357,237.861,3.52536,237.862,238.631
45,1,45,6,1,0.750000,6,1.0,44.0,238.633,3.0,1.02717,239.66,242.142,3.50942,242.143,242.911
46,1,46,7,1,0.750000,6,1.0,45.0,242.913,3.0,1.01733,243.931,246.423,3.50994,246.423,247.177
47,1,47,9,1,0.750000,6,1.0,46.0,247.179,3.0,1.02153,248.201,250.702,3.52274,250.702,251.456
48,1,48,8,1,8,6,1.0,47.0,251.459,3.0,1.02891,252.488,254.967,3.50891,254.968,262.972
49,1,49,10,2,0.750000,7,1.0,48.0,262.976,3.0,1.02144,263.997,266.494,3.5185,266.494,267.262
50,1,50,10,2,0.750000,7,1.0,49.0,267.266,3.0,1.01822,268.284,270.789,3.52347,270.789,271.558
51,1,51,6,2,0.750000,7,1.0,50.0,271.56,3.0,1.02723,272.588,275.069,3.50941,275.07,275.822
52,1,52,10,2,0.750000,7,1.0,51.0,275.825,3.0,1.03277,276.858,279.335,3.51003,279.335,280.088
53,1,53,8,2,0.750000,7,1.0,52.0,280.091,3.0,1.02073,281.111,283.613,3.52308,283.614,284.354
54,1,54,3,2,0.750000,7,1.0,53.0,284.356,2.0,1.02516,285.381,287.864,3.50879,287.865,288.633
55,1,55,8,2,0.750000,7,1.0,54.0,288.635,3.0,1.03265,289.668,292.138,3.5027,292.138,292.897
56,1,56,7,2,12,7,1.0,55.0,292.9,3.0,1.02203,293.922,296.427,3.52737,296.427,308.435
57,0,57,1,2,0.750000,8,1.0,56.0,308.438,2.0,1.02988,309.468,311.947,3.51116,311.949,312.716
58,0,58,1,2,0.750000,8,1.0,57.0,312.719,2.0,1.01921,313.738,316.229,3.51092,316.23,316.997
59,0,59,1,2,0.750000,8,1.0,58.0,317.0,2.0,1.02483,318.025,320.525,3.525,320.525,321.279
60,0,60,2,2,0.750000,8,1.0,59.0,321.282,3.0,1.02943,322.312,324.79,3.50837,324.791,325.559
61,0,61,1,2,0.750000,8,1.0,60.0,325.561,2.0,1.021,326.582,329.071,3.51036,329.072,329.841
62,0,62,9,2,0.750000,8,1.0,61.0,329.843,3.0,1.02534,330.869,333.367,3.52409,333.368,334.12
63,0,63,4,2,0.750000,8,1.0,62.0,334.123,2.0,1.0327,335.156,337.632,3.50984,337.633,338.4
64,0,64,6,2,12,8,1.0,63.0,338.403,3.0,1.0227,339.426,341.915,3.51287,341.916,353.923
65,1,65,9,1,0.750000,9,1.0,64.0,353.927,3.0,1.02868,354.955,357.452,3.52551,357.452,358.219
66,1,66,7,1,0.750000,9,1.0,65.0,358.221,3.0,1.0211,359.242,361.732,3.51145,361.733,362.485
67,1,67,2,1,0.750000,9,1.0,66.0,362.488,2.0,1.0244,363.512,366.013,3.52548,366.014,366.78
68,1,68,8,1,0.750000,9,1.0,67.0,366.783,3.0,1.03275,367.816,370.294,3.51201,370.295,371.061
69,1,69,9,1,0.750000,9,1.0,68.0,371.063,3.0,1.02283,372.086,374.59,3.5267,374.59,375.345
70,1,70,6,1,0.750000,9,1.0,69.0,375.348,3.0,1.07528,376.423,378.854,3.507,378.855,379.624
71,1,71,8,1,0.750000,9,1.0,70.0,379.626,3.0,1.03333,380.659,383.134,3.5085,383.135,383.889
