TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,2,5.000000e-01,8,1.0,0.0,4.26683,3.0,8,5.53694,high,1.2701,1.7299,6.06608,9.51863,9.53133,11.5218,7.25494,11.5222,15.5067
2,2,0,3,4,0,5.000000e-01,4,1.0,1.0,15.7565,2.0,0,17.2466,low,1.4901,1.5099,17.779,20.9947,20.9949,23.0028,7.24628,23.0031,27.0167
3,3,0,2,2,0,5.000000e-01,4,1.0,2.0,27.2571,3.0,4,28.8897,high,1.63259,1.36741,29.4282,32.5198,32.5317,34.5423,7.28523,34.5426,36.518
4,4,1,2,2,8,5.000000e-01,4,1.0,3.0,36.7599,3.0,4,38.4473,low,1.68737,1.31263,38.9772,42.0208,42.0337,44.0296,7.26969,44.0299,46.0204
5,5,1,3,6,0,5.000000e-01,4,1.0,4.0,46.2844,3.0,4,48.1552,high,1.87078,1.12922,48.6845,51.5393,51.5528,53.5469,7.26249,53.5472,59.5363
6,6,0,3,2,2,5.000000e-01,0,1.0,5.0,59.7854,2.0,2,61.3328,high,1.54733,1.45267,61.8683,65.0242,65.037,67.0303,7.24483,67.0306,69.0381
7,7,1,2,2,0,5.000000e-01,8,1.0,6.0,69.2952,3.0,8,71.2578,high,1.96256,1.03744,71.7969,74.5415,74.5544,76.5468,7.25155,76.547,78.541
8,8,0,2,2,0,5.000000e-01,8,1.0,7.0,78.7816,3.0,8,80.0816,high,1.30005,1.69995,80.6233,84.0421,84.054,86.0495,7.2679,86.0498,88.0422
9,9,1,2,2,2,2,4,1.0,8.0,88.2938,2.0,2,89.873,low,1.57917,1.42083,90.4073,95.035,95.0483,97.0582,8.76433,97.0584,99.0494
10,10,0,2,6,4,2,2,1.0,9.0,99.3188,2.0,4,100.982,high,1.66316,1.33684,101.523,106.075,106.086,108.081,8.76219,108.081,114.071
11,11,1,1,4,2,3.500000e+00,0,1.0,10.0,114.092,3.0,0,115.828,low,1.73533,1.26467,116.359,122.351,122.351,124.357,10.2645,124.357,128.339
12,12,0,3,2,8,2,0,1.0,11.0,128.596,2.0,8,130.156,high,1.55994,1.44006,130.688,135.348,135.36,137.356,8.76019,137.357,139.348
13,13,1,1,6,2,3.500000e+00,8,1.0,12.0,139.37,3.0,8,140.781,high,1.41182,1.58818,141.32,147.626,147.64,149.633,10.2632,149.633,155.622
14,14,1,1,2,4,2,8,1.0,13.0,155.632,3.0,8,157.062,high,1.43,1.57,157.596,162.396,162.396,164.403,8.77104,164.403,166.38
15,15,1,2,2,0,3.500000e+00,4,1.0,14.0,166.656,2.0,0,168.188,low,1.53142,1.46858,168.728,174.91,174.91,176.913,10.2572,176.914,178.906
16,16,1,3,4,8,2,2,1.0,15.0,179.183,3.0,2,180.781,low,1.59802,1.40198,181.32,185.931,185.945,187.94,8.75641,187.94,191.938
17,17,0,1,2,4,5.000000e-01,2,1.0,16.0,191.953,3.0,2,193.291,low,1.33839,1.66161,193.833,197.206,197.219,199.213,7.25969,199.213,201.203
18,18,1,2,8,8,2,2,1.0,17.0,201.447,2.0,8,203.2,high,1.75257,1.24743,203.741,208.198,208.211,210.203,8.75585,210.203,218.201
19,19,0,2,4,8,5.000000e-01,4,1.0,18.0,218.451,2.0,8,219.947,high,1.49508,1.50492,220.474,223.705,223.716,225.712,7.26056,225.712,229.708
20,20,0,1,2,0,5.000000e-01,2,1.0,19.0,229.729,2.0,0,231.072,low,1.34375,1.65625,231.605,234.978,234.978,236.985,7.25665,236.986,238.978
21,21,0,2,2,2,5.000000e-01,0,1.0,20.0,239.218,3.0,0,240.864,low,1.6456,1.3544,241.406,244.481,244.481,246.487,7.26878,246.487,248.48
22,22,0,1,6,8,5.000000e-01,4,1.0,21.0,248.501,2.0,8,250.205,high,1.70403,1.29597,250.735,253.763,253.777,255.77,7.26962,255.77,261.76
23,23,0,3,4,2,3.500000e+00,4,1.0,22.0,262.028,2.0,2,263.649,low,1.62094,1.37906,264.189,270.29,270.303,272.294,10.2654,272.294,276.28
24,24,0,2,2,2,5.000000e-01,8,1.0,23.0,276.511,3.0,8,277.911,high,1.40047,1.59953,278.442,281.766,281.778,283.774,7.26305,283.774,285.765
25,25,1,3,2,4,5.000000e-01,8,1.0,24.0,286.008,3.0,8,287.235,high,1.22681,1.77319,287.771,291.254,291.268,293.261,7.25211,293.261,295.268
26,26,0,3,4,8,5.000000e-01,4,1.0,25.0,295.546,2.0,8,296.626,high,1.08019,1.91981,297.16,300.801,300.813,302.81,7.26417,302.811,306.808
27,27,1,3,4,8,3.500000e+00,0,1.0,26.0,307.037,3.0,0,308.403,low,1.36553,1.63447,308.938,315.293,315.293,317.296,10.2594,317.297,321.297
28,28,0,1,6,2,2,8,1.0,27.0,321.32,3.0,8,323.048,high,1.72843,1.27157,323.584,328.07,328.084,330.074,8.75416,330.074,336.067
29,29,1,1,2,0,3.500000e+00,4,1.0,28.0,336.083,2.0,0,337.543,low,1.46035,1.53965,338.072,344.346,344.346,346.351,10.2686,346.352,348.344
30,30,0,1,4,8,2,0,1.0,29.0,348.36,2.0,8,349.636,high,1.27677,1.72323,350.176,355.118,355.118,357.125,8.76545,357.125,361.123
31,31,1,1,2,4,2,2,1.0,30.0,361.14,3.0,2,362.731,low,1.59094,1.40906,363.269,367.896,367.911,369.919,8.77913,369.919,371.894
32,32,1,3,8,4,2,2,1.0,31.0,372.115,3.0,2,374.04,low,1.92494,1.07506,374.572,378.873,378.887,380.88,8.76527,380.88,388.863
33,33,0,1,2,4,5.000000e-01,0,1.0,32.0,388.879,3.0,0,390.47,low,1.59118,1.40882,391.005,394.128,394.128,396.12,7.24067,396.12,398.143
34,34,1,2,8,2,5.000000e-01,0,1.0,33.0,398.404,3.0,0,399.861,low,1.45735,1.54265,400.398,403.647,403.648,405.654,7.25027,405.654,413.665
35,35,1,1,4,0,5.000000e-01,8,1.0,34.0,413.686,3.0,8,415.074,high,1.38769,1.61231,415.607,418.935,418.95,420.957,7.27114,420.957,424.934
36,36,1,3,2,0,5.000000e-01,2,1.0,35.0,425.164,2.0,0,426.816,low,1.65209,1.34791,427.351,430.413,430.413,432.42,7.25593,432.421,434.426
