Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,5.000000e-01,2
2,8,0,1,0,3.500000e+00,4
3,0,2,1,1,2,2
4,2,0,2,0,5.000000e-01,2
5,8,4,3,0,3.500000e+00,6
6,4,8,3,1,5.000000e-01,2
7,4,2,3,0,5.000000e-01,2
8,2,0,3,0,3.500000e+00,4
9,8,4,1,0,3.500000e+00,2
10,4,2,2,1,5.000000e-01,4
11,2,0,1,0,2,4
12,8,0,2,0,2,4
13,2,8,1,1,5.000000e-01,2
14,4,2,1,1,2,6
15,0,4,1,0,2,2
16,4,8,2,1,2,4
17,8,2,3,1,5.000000e-01,2
18,8,4,1,1,5.000000e-01,6
19,2,8,2,0,2,8
20,0,8,2,1,2,2
21,4,2,1,0,5.000000e-01,2
22,0,4,3,0,5.000000e-01,8
23,4,0,3,1,5.000000e-01,4
24,8,0,1,1,5.000000e-01,6
25,0,8,3,1,5.000000e-01,2
26,0,4,2,1,3.500000e+00,2
27,8,2,3,0,3.500000e+00,2
28,8,0,3,0,2,4
29,4,2,3,1,5.000000e-01,2
30,8,4,2,0,5.000000e-01,6
31,0,4,1,1,5.000000e-01,2
32,8,2,2,1,5.000000e-01,2
33,2,4,2,0,2,8
34,8,2,1,0,5.000000e-01,4
35,0,2,2,1,5.000000e-01,4
36,4,0,2,0,5.000000e-01,2
