Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,2,2
2,0,8,1,0,3.500000e+00,2
3,0,8,3,1,5.000000e-01,4
4,0,2,3,0,2,4
5,4,0,3,1,5.000000e-01,6
6,8,2,2,1,2,8
7,0,8,3,0,5.000000e-01,2
8,4,8,2,1,5.000000e-01,2
9,4,0,1,0,3.500000e+00,2
10,0,4,2,0,3.500000e+00,8
11,2,8,2,0,5.000000e-01,4
12,4,0,2,1,5.000000e-01,4
13,8,0,2,1,3.500000e+00,2
14,2,0,3,1,5.000000e-01,2
15,2,0,2,0,2,4
16,2,4,2,0,5.000000e-01,2
17,4,8,1,0,2,2
18,8,2,3,1,5.000000e-01,2
19,0,4,1,1,5.000000e-01,4
20,2,0,1,0,2,2
21,2,4,3,1,2,4
22,4,8,1,1,5.000000e-01,6
23,4,2,1,1,5.000000e-01,2
24,8,0,1,1,5.000000e-01,6
25,8,4,2,0,2,4
26,8,4,3,1,5.000000e-01,4
27,8,4,3,0,5.000000e-01,6
28,2,4,3,0,3.500000e+00,2
29,8,0,2,0,5.000000e-01,2
30,2,4,1,0,5.000000e-01,4
31,8,2,1,0,2,2
32,4,0,3,0,5.000000e-01,2
33,2,8,3,0,5.000000e-01,2
34,4,2,2,1,2,6
35,0,2,1,1,5.000000e-01,2
36,2,8,1,1,3.500000e+00,8
