TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
30,1,30,10,1,0.750000,4,1.0,29.0,155.814,3.0,1.03342,156.848,159.317,3.50341,159.318,160.083
31,1,31,1,1,0.750000,4,1.0,30.0,160.086,2.0,1.31589,161.402,163.59,3.50484,163.591,164.348
32,1,32,8,1,8,4,1.0,31.0,164.35,3.0,1.35628,165.706,167.88,3.53032,167.881,175.878
33,1,33,7,2,0.750000,5,1.0,32.0,175.882,3.0,1.48313,177.365,179.394,3.51329,179.395,180.158
34,1,34,7,2,0.750000,5,1.0,33.0,180.162,3.0,1.02264,181.184,183.679,3.51777,183.68,184.445
35,1,35,9,2,0.750000,5,1.0,34.0,184.448,3.0,2.1757,186.624,187.967,3.51924,187.967,188.732
36,1,36,7,2,0.750000,5,1.0,35.0,188.736,3.0,1.07245,189.808,192.25,3.51464,192.251,193.008
37,1,37,9,2,0.750000,5,1.0,36.0,193.011,3.0,1.56845,194.579,196.53,3.52008,196.531,197.295
38,1,38,2,2,0.750000,5,1.0,37.0,197.298,2.0,1.55138,198.849,200.817,3.51982,200.818,201.583
39,1,39,8,2,0.750000,5,1.0,38.0,201.586,3.0,1.44993,203.036,205.106,3.52092,205.107,205.872
40,1,40,6,2,12,5,1.0,39.0,205.875,2.0,1.38192,207.257,209.393,3.51854,209.393,221.408
41,0,41,4,1,0.750000,6,1.0,40.0,221.411,2.0,1.5413,222.952,224.917,3.50624,224.918,225.68
42,0,42,2,1,0.750000,6,1.0,41.0,225.682,2.0,1.02301,226.705,229.21,3.52773,229.21,229.972
43,0,43,7,1,0.750000,6,1.0,42.0,229.974,2.0,2.3023,232.277,233.497,3.52282,233.497,234.262
44,0,44,2,1,0.750000,6,1.0,43.0,234.265,2.0,1.26552,235.53,237.772,3.50779,237.773,238.537
45,0,45,3,1,0.750000,6,1.0,44.0,238.54,2.0,1.02618,239.566,242.052,3.51319,242.053,242.818
46,0,46,2,1,0.750000,6,1.0,45.0,242.82,2.0,1.09934,243.92,246.331,3.51139,246.332,247.089
47,0,47,6,1,0.750000,6,1.0,46.0,247.091,2.0,1.28159,248.373,250.617,3.52557,250.617,251.378
48,0,48,2,1,8,6,1.0,47.0,251.381,2.0,1.02893,252.41,254.896,3.51544,254.896,262.91
49,0,49,4,2,0.750000,7,1.0,48.0,262.914,2.0,1.2892,264.204,266.427,3.51315,266.428,267.192
50,0,50,3,2,0.750000,7,1.0,49.0,267.196,2.0,1.0268,268.223,270.716,3.52058,270.716,271.481
51,0,51,8,2,0.750000,7,1.0,50.0,271.484,3.0,1.1591,272.643,274.993,3.50896,274.993,275.759
52,0,52,2,2,0.750000,7,1.0,51.0,275.761,2.0,1.01841,276.78,279.268,3.50669,279.268,280.025
53,0,53,3,2,0.750000,7,1.0,52.0,280.028,2.0,1.02152,281.05,283.536,3.50855,283.537,284.302
54,0,54,1,2,0.750000,7,1.0,53.0,284.305,2.0,1.33334,285.638,287.814,3.50952,287.814,288.577
55,0,55,5,2,0.750000,7,1.0,54.0,288.58,2.0,1.1101,289.69,292.087,3.50686,292.087,292.852
56,0,56,4,2,10,7,1.0,55.0,292.855,2.0,1.27222,294.127,296.364,3.50915,296.364,306.371
57,0,57,2,1,0.750000,8,1.0,56.0,306.374,2.0,1.16523,307.54,309.884,3.5106,309.885,310.646
58,0,58,10,1,0.750000,8,1.0,57.0,310.648,3.0,1.69445,312.343,314.161,3.51331,314.162,314.922
59,0,59,1,1,0.750000,8,1.0,58.0,314.924,2.0,1.45478,316.379,318.427,3.50337,318.428,319.188
60,0,60,1,1,0.750000,8,1.0,59.0,319.19,2.0,1.32531,320.516,322.709,3.51936,322.71,323.466
61,0,61,1,1,0.750000,8,1.0,60.0,323.469,2.0,1.61759,325.086,326.975,3.50697,326.976,327.73
62,0,62,1,1,0.750000,8,1.0,61.0,327.732,2.0,1.02362,328.756,331.257,3.52569,331.258,332.005
63,0,63,6,1,0.750000,8,1.0,62.0,332.007,2.0,1.75257,333.76,335.518,3.51049,335.518,336.277
64,0,64,4,1,12,8,1.0,63.0,336.279,2.0,1.01731,337.296,339.796,3.51771,339.797,351.802
65,0,65,4,2,0.750000,9,1.0,64.0,351.806,2.0,1.23688,353.043,355.331,3.52563,355.332,356.093
66,0,66,4,2,0.750000,9,1.0,65.0,356.097,2.0,1.03162,357.129,359.623,3.52606,359.623,360.378
67,0,67,4,2,0.750000,9,1.0,66.0,360.381,2.0,1.01848,361.399,363.899,3.51841,363.899,364.664
68,0,68,1,2,0.750000,9,1.0,67.0,364.667,2.0,1.01878,365.686,368.185,3.51811,368.185,368.95
69,0,69,4,2,0.750000,9,1.0,68.0,368.953,2.0,1.6869,370.64,372.468,3.51524,372.469,373.234
70,0,70,6,2,0.750000,9,1.0,69.0,373.237,2.0,1.15663,374.393,376.756,3.51963,376.757,377.517
71,0,71,8,2,0.750000,9,1.0,70.0,377.519,3.0,1.92843,379.448,381.04,3.52071,381.04,381.805
72,0,72,2,2,10,9,1.0,71.0,381.809,2.0,1.02518,382.834,385.333,3.52522,385.334,395.343
