TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,6,0,5.000000e-01,4,1.0,0.0,4.01202,3.0,4,5.49665,high,1.48464,1.51536,6.02892,9.26123,9.26154,11.2681,7.25612,11.2685,17.2601
2,2,0,2,2,4,3.500000e+00,8,1.0,1.0,17.4771,3.0,8,18.9082,high,1.43109,1.56891,19.4372,25.7309,25.7445,27.7464,10.2693,27.7467,29.7309
3,3,0,2,2,4,5.000000e-01,2,1.0,2.0,29.9489,3.0,2,31.5021,low,1.55314,1.44686,32.0453,35.1958,35.1961,37.203,7.25403,37.2033,39.1893
4,4,1,2,4,0,5.000000e-01,4,1.0,3.0,39.3621,2.0,0,40.6918,low,1.32971,1.67029,41.2232,44.6223,44.6224,46.6386,7.27648,46.6389,50.6251
5,5,0,1,4,8,3.500000e+00,0,1.0,4.0,50.6474,3.0,0,52.4687,low,1.8213,1.1787,53.0001,58.9071,58.9073,60.9237,10.2763,60.924,64.9023
6,6,1,1,4,4,2,2,1.0,5.0,64.9197,3.0,2,66.6138,low,1.69412,1.30588,67.1508,71.6711,71.6859,73.7033,8.78357,73.7036,77.6747
7,7,1,2,4,8,5.000000e-01,4,1.0,6.0,77.8986,3.0,4,79.5084,low,1.60985,1.39015,80.0393,83.15,83.1658,85.1695,7.27092,85.1699,89.1478
8,8,0,3,4,2,3.500000e+00,8,1.0,7.0,89.3785,2.0,2,90.6667,low,1.28815,1.71185,91.1998,97.6263,97.6389,99.6429,10.2644,99.6432,103.641
9,9,1,1,2,8,3.500000e+00,4,1.0,8.0,103.662,3.0,4,105.362,low,1.69987,1.30013,105.892,111.911,111.926,113.919,10.2567,113.919,115.912
10,10,1,3,6,2,5.000000e-01,4,1.0,9.0,116.13,2.0,2,118.022,low,1.89202,1.10798,118.539,121.378,121.392,123.388,7.25764,123.388,129.389
11,11,1,1,2,2,5.000000e-01,0,1.0,10.0,129.407,3.0,0,131.067,low,1.6593,1.3407,131.606,134.66,134.66,136.672,7.26442,136.672,138.669
12,12,1,2,2,8,2,2,1.0,11.0,138.892,3.0,2,140.341,low,1.44917,1.55083,140.872,145.646,145.661,147.676,8.78341,147.676,149.646
13,13,0,3,2,0,5.000000e-01,8,1.0,12.0,149.87,2.0,0,151.534,low,1.66348,1.33652,152.069,155.129,155.13,157.133,7.26325,157.134,159.12
14,14,0,2,4,8,5.000000e-01,2,1.0,13.0,159.339,3.0,2,160.858,low,1.51846,1.48154,161.388,164.597,164.611,166.621,7.28127,166.621,170.596
15,15,1,2,2,8,5.000000e-01,0,1.0,14.0,170.811,3.0,0,172.634,low,1.823,1.177,173.168,176.064,176.064,178.07,7.25856,178.07,180.065
16,16,0,2,2,0,3.500000e+00,4,1.0,15.0,180.237,2.0,0,181.691,low,1.4546,1.5454,182.223,188.499,188.499,190.517,10.28,190.517,192.484
17,17,1,3,8,4,5.000000e-01,8,1.0,16.0,192.71,2.0,4,194.102,low,1.39219,1.60781,194.625,197.966,197.98,199.984,7.27407,199.984,207.966
18,18,1,2,2,4,5.000000e-01,2,1.0,17.0,208.181,3.0,2,210.115,low,1.93384,1.06616,210.657,213.439,213.454,215.471,7.28985,215.471,217.435
19,19,0,1,8,2,2,8,1.0,18.0,217.456,2.0,2,219.006,low,1.55012,1.44988,219.534,224.208,224.222,226.23,8.77404,226.23,234.205
20,20,1,3,2,0,2,2,1.0,19.0,234.431,2.0,0,236.22,low,1.78833,1.21167,236.762,241.187,241.187,243.19,8.75844,243.19,245.183
21,21,0,1,2,4,5.000000e-01,8,1.0,20.0,245.204,2.0,4,246.895,low,1.69074,1.30926,247.422,250.456,250.456,252.469,7.26471,252.469,254.453
22,22,0,3,4,4,2,0,1.0,21.0,254.667,3.0,0,256.286,low,1.61958,1.38042,256.813,261.422,261.422,263.44,8.77343,263.44,267.426
23,23,0,3,2,8,5.000000e-01,4,1.0,22.0,267.644,3.0,4,269.38,low,1.7359,1.2641,269.915,272.896,272.908,274.907,7.26238,274.907,276.897
24,24,1,3,6,0,2,8,1.0,23.0,277.106,2.0,0,278.655,low,1.54833,1.45167,279.191,283.861,283.861,285.877,8.77042,285.877,291.862
25,25,1,3,4,8,5.000000e-01,2,1.0,24.0,292.08,3.0,2,293.884,low,1.80384,1.19616,294.416,297.341,297.355,299.36,7.28011,299.36,303.329
26,26,1,2,2,2,2,0,1.0,25.0,303.558,3.0,0,305.06,low,1.50187,1.49813,305.594,310.299,310.299,312.296,8.73844,312.297,314.315
27,27,1,3,2,0,3.500000e+00,4,1.0,26.0,314.544,2.0,0,316.386,low,1.84129,1.15871,316.92,322.8,322.8,324.807,10.263,324.808,326.805
28,28,0,3,2,0,5.000000e-01,2,1.0,27.0,327.019,2.0,0,328.496,low,1.47728,1.52272,329.037,332.281,332.281,334.286,7.26757,334.287,336.271
29,29,0,3,2,2,5.000000e-01,4,1.0,28.0,336.438,3.0,4,338.153,high,1.71581,1.28419,338.69,341.688,341.7,343.704,7.26656,343.704,345.691
30,30,0,1,4,2,2,0,1.0,29.0,345.704,2.0,2,347.661,high,1.95697,1.04303,348.191,352.466,352.48,354.487,8.78271,354.487,358.452
31,31,1,1,2,2,5.000000e-01,8,1.0,30.0,358.461,2.0,2,360.539,low,2.07783,0.922171,361.081,363.723,363.738,365.752,7.29039,365.752,367.714
32,32,0,1,4,4,5.000000e-01,2,1.0,31.0,367.731,3.0,2,369.947,low,2.21557,0.78443,370.484,372.99,373.004,375.022,7.2905,375.022,378.987
33,33,1,1,6,0,2,4,1.0,32.0,379.003,2.0,0,380.973,low,1.96993,1.03007,381.511,385.766,385.766,387.769,8.76645,387.77,393.758
