TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
20,20,2,0.750000,2,3,3,1.0,19.0,102.641,2.0,103.576,0.935353,5.0,105.146,106.162,3.52051,106.162,106.913
21,21,1,0.750000,2,3,3,1.0,20.0,107.08,3.0,107.613,0.533226,3.0,109.593,110.613,3.53319,110.614,111.366
22,22,1,0.750000,2,3,3,1.0,21.0,111.526,2.0,112.501,0.974198,6.0,114.048,115.056,3.52983,115.056,115.819
23,23,3,0.750000,2,3,3,1.0,22.0,115.979,2.0,116.637,0.658004,1.0,118.488,119.5,3.52103,119.5,120.257
24,24,1,10,2,3,3,1.0,23.0,120.416,2.0,121.141,0.724921,7.0,122.934,123.942,3.52564,123.942,133.951
25,25,1,0.750000,1,1,4,1.0,24.0,133.96,3.0,134.869,0.909515,1.0,136.482,137.49,3.52997,137.49,138.256
26,26,1,0.750000,1,1,4,1.0,25.0,138.259,2.0,138.972,0.713766,6.0,140.772,141.783,3.52401,141.783,142.542
27,27,3,0.750000,1,1,4,1.0,26.0,142.544,2.0,142.992,0.448192,1.0,145.055,146.067,3.52324,146.068,146.829
28,28,1,0.750000,1,1,4,1.0,27.0,146.831,2.0,147.763,0.932261,6.0,149.338,150.342,3.5106,150.342,151.099
29,29,1,0.750000,1,1,4,1.0,28.0,151.101,3.0,152.4,1.29864,3.0,153.617,154.627,3.52556,154.627,155.385
30,30,1,0.750000,1,1,4,1.0,29.0,155.388,2.0,155.92,0.531829,7.0,157.911,158.917,3.52952,158.918,159.672
31,31,1,0.750000,1,1,4,1.0,30.0,159.675,2.0,159.923,0.248225,9.0,162.192,163.196,3.52093,163.196,163.959
32,32,3,10,1,1,4,1.0,31.0,163.962,3.0,165.11,1.1482,9.0,166.483,167.504,3.54216,167.505,177.521
33,33,1,0.750000,3,5,5,1.0,32.0,177.736,3.0,178.839,1.10234,4.0,180.238,181.254,3.51737,181.254,182.008
34,34,3,0.750000,3,5,5,1.0,33.0,182.215,2.0,183.509,1.29384,3.0,184.725,185.74,3.52524,185.74,186.494
35,35,1,0.750000,3,5,5,1.0,34.0,186.658,2.0,187.445,0.787142,6.0,189.177,190.185,3.52703,190.185,190.948
36,36,3,0.750000,3,5,5,1.0,35.0,191.115,3.0,192.433,1.3176,8.0,193.626,194.649,3.53391,194.65,195.402
37,37,1,0.750000,3,5,5,1.0,36.0,195.565,3.0,195.969,0.404352,1.0,198.083,199.096,3.53073,199.096,199.855
38,38,1,0.750000,3,5,5,1.0,37.0,200.015,2.0,200.539,0.524601,6.0,202.535,203.54,3.52581,203.541,204.293
39,39,1,0.750000,3,5,5,1.0,38.0,204.455,2.0,205.444,0.988673,9.0,206.973,207.979,3.5244,207.98,208.746
40,40,1,12,3,5,5,1.0,39.0,208.908,3.0,209.897,0.989519,2.0,211.418,212.429,3.52075,212.429,224.443
41,41,3,0.750000,2,4,6,1.0,40.0,224.651,2.0,225.343,0.692765,4.0,227.16,228.167,3.51663,228.168,228.93
42,42,2,0.750000,2,4,6,1.0,41.0,229.094,2.0,229.63,0.536624,5.0,231.611,232.626,3.53177,232.626,233.383
43,43,3,0.750000,2,4,6,1.0,42.0,233.55,3.0,234.367,0.817026,9.0,236.065,237.083,3.53288,237.083,237.836
44,44,3,0.750000,2,4,6,1.0,43.0,237.997,2.0,238.804,0.807095,1.0,240.518,241.535,3.53763,241.535,242.29
45,45,3,0.750000,2,4,6,1.0,44.0,242.45,2.0,243.508,1.05814,1.0,244.958,245.967,3.51714,245.967,246.727
46,46,3,0.750000,2,4,6,1.0,45.0,246.886,3.0,247.478,0.592578,9.0,249.406,250.412,3.5261,250.412,251.164
47,47,3,0.750000,2,4,6,1.0,46.0,251.323,2.0,251.698,0.375783,2.0,253.826,254.833,3.51077,254.834,255.584
48,48,1,8,2,4,6,1.0,47.0,255.743,2.0,256.319,0.575642,7.0,258.245,259.26,3.51703,259.26,267.261
49,49,3,0.750000,1,2,7,1.0,48.0,267.27,3.0,268.262,0.99211,7.0,269.784,270.802,3.53218,270.802,271.565
50,50,2,0.750000,1,2,7,1.0,49.0,271.567,2.0,272.199,0.631749,5.0,274.085,275.09,3.5225,275.09,275.851
51,51,1,0.750000,1,2,7,1.0,50.0,275.854,3.0,276.402,0.548168,3.0,278.377,279.385,3.53149,279.385,280.138
52,52,3,0.750000,1,2,7,1.0,51.0,280.141,0.0,999.0,999.0,999.0,282.657,283.675,3.53465,283.676,284.441
53,53,3,0.750000,1,2,7,1.0,52.0,284.444,2.0,285.243,0.79891,2.0,286.966,287.973,3.52904,287.973,288.728
54,54,3,0.750000,1,2,7,1.0,53.0,288.731,3.0,289.463,0.731782,6.0,291.249,292.264,3.53307,292.264,293.015
55,55,3,0.750000,1,2,7,1.0,54.0,293.018,3.0,293.766,0.747824,8.0,295.535,296.552,3.53394,296.552,297.302
56,56,3,8,1,2,7,1.0,55.0,297.305,2.0,297.719,0.414546,3.0,299.82,300.835,3.53024,300.835,308.845
57,57,3,0.750000,3,6,8,1.0,56.0,309.065,2.0,310.38,1.31487,4.0,311.586,312.589,3.52341,312.589,313.349
58,58,2,0.750000,3,6,8,1.0,57.0,313.561,3.0,314.35,0.789306,5.0,316.072,318.085,4.52376,318.085,318.837
59,59,3,0.750000,3,6,8,1.0,58.0,318.996,2.0,319.421,0.424389,2.0,321.511,322.519,3.52241,322.519,323.273
60,60,3,0.750000,3,6,8,1.0,59.0,323.43,2.0,324.258,0.827518,4.0,325.943,326.95,3.52001,326.951,327.711
61,61,3,0.750000,3,6,8,1.0,60.0,327.868,3.0,328.345,0.47617,9.0,330.381,331.396,3.52742,331.396,332.147
62,62,2,0.750000,3,6,8,1.0,61.0,332.305,3.0,333.015,0.710457,5.0,334.832,335.847,3.54234,335.847,336.601
63,63,3,0.750000,3,6,8,1.0,62.0,336.757,3.0,337.302,0.54471,6.0,339.272,340.282,3.52489,340.282,341.039
64,64,3,12,3,6,8,1.0,63.0,341.2,2.0,342.206,1.00611,2.0,343.708,344.714,3.51434,344.714,356.718
65,65,2,0.750000,2,3,9,1.0,64.0,356.937,2.0,358.019,1.08255,5.0,359.449,360.459,3.52244,360.459,361.221
66,66,1,0.750000,2,3,9,1.0,65.0,361.377,2.0,362.54,1.16239,9.0,363.894,364.901,3.52385,364.901,365.659
67,67,1,0.750000,2,3,9,1.0,66.0,365.814,2.0,366.743,0.928591,6.0,368.323,369.334,3.51974,369.334,370.095
68,68,1,0.750000,2,3,9,1.0,67.0,370.25,3.0,370.713,0.462604,2.0,372.766,373.782,3.53137,373.782,374.549
69,69,2,0.750000,2,3,9,1.0,68.0,374.718,2.0,375.167,0.44852,5.0,377.238,378.253,3.53416,378.253,379.019
70,70,1,0.750000,2,3,9,1.0,69.0,379.192,2.0,380.07,0.878743,9.0,381.693,382.708,3.51657,382.708,383.474
71,71,1,0.750000,2,3,9,1.0,70.0,383.64,2.0,384.341,0.701415,7.0,386.156,387.171,3.53134,387.172,387.926
72,72,1,12,2,3,9,1.0,71.0,388.111,3.0,388.712,0.600602,2.0,390.63,391.646,3.53482,391.646,403.656
