TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
39,0,39,2,2,0.750000,5,1.0,38.0,201.951,2.0,1.03027,202.982,205.48,3.52889,205.48,206.245
40,0,40,8,2,10,5,1.0,39.0,206.249,3.0,1.10071,207.349,209.761,3.51322,209.762,219.778
41,1,41,10,2,0.750000,6,1.0,40.0,219.781,3.0,1.20239,220.984,223.31,3.52891,223.31,224.075
42,1,42,7,2,0.750000,6,1.0,41.0,224.079,3.0,1.01802,225.097,227.591,3.51328,227.592,228.357
43,1,43,9,2,0.750000,6,1.0,42.0,228.36,3.0,1.03313,229.393,231.889,3.52905,231.889,232.654
44,1,44,3,2,0.750000,6,1.0,43.0,232.658,2.0,1.16565,233.823,236.171,3.51336,236.171,236.936
45,1,45,8,2,0.750000,6,1.0,44.0,236.939,3.0,1.21348,238.153,240.452,3.5132,240.453,241.218
46,1,46,9,2,0.750000,6,1.0,45.0,241.221,3.0,1.02844,242.25,244.734,3.5133,244.735,245.5
47,1,47,6,2,0.750000,6,1.0,46.0,245.503,3.0,1.02628,246.529,249.016,3.51328,249.016,249.781
48,1,48,8,2,8,6,1.0,47.0,249.785,3.0,1.02442,250.809,253.297,3.51334,253.298,261.314
49,1,49,9,1,0.750000,7,1.0,48.0,261.317,3.0,1.5654,262.883,264.83,3.51292,264.83,265.596
50,1,50,10,1,0.750000,7,1.0,49.0,265.599,3.0,1.03086,266.629,269.127,3.52907,269.128,269.893
51,1,51,8,1,0.750000,7,1.0,50.0,269.896,3.0,1.02999,270.926,273.409,3.51348,273.409,274.175
52,1,52,9,1,0.750000,7,1.0,51.0,274.177,3.0,1.02827,275.206,277.691,3.51365,277.691,278.456
53,1,53,9,1,0.750000,7,1.0,52.0,278.459,3.0,1.02621,279.485,281.972,3.51356,281.973,282.738
54,1,54,3,1,0.750000,7,1.0,53.0,282.741,2.0,1.52454,284.265,286.254,3.51362,286.254,287.02
55,1,55,8,1,0.750000,7,1.0,54.0,287.023,3.0,1.02281,288.045,290.536,3.51359,290.536,291.301
56,1,56,5,1,10,7,1.0,55.0,291.304,3.0,1.02309,292.327,294.817,3.51366,294.818,304.834
57,0,57,4,1,0.750000,8,1.0,56.0,304.837,2.0,1.63138,306.468,308.35,3.51356,308.351,309.116
58,0,58,4,1,0.750000,8,1.0,57.0,309.119,2.0,1.02525,310.144,312.632,3.51361,312.632,313.398
59,0,59,5,1,0.750000,8,1.0,58.0,313.4,2.0,1.0231,314.423,316.914,3.5136,316.914,317.679
60,0,60,2,1,0.750000,8,1.0,59.0,317.682,2.0,1.02124,318.703,321.195,3.51364,321.196,321.961
61,0,61,1,1,0.750000,8,1.0,60.0,321.964,2.0,1.01999,322.984,325.477,3.51348,325.478,326.243
62,0,62,2,1,0.750000,8,1.0,61.0,326.246,2.0,1.01744,327.263,329.774,3.52912,329.775,330.54
63,0,63,1,1,0.750000,8,1.0,62.0,330.543,2.0,1.03333,331.576,334.072,3.52928,334.072,334.838
64,0,64,10,1,12,8,1.0,63.0,334.845,3.0,1.69414,336.539,338.353,3.50918,338.354,350.37
65,0,65,3,3,0.750000,9,1.0,64.0,350.374,2.0,1.41874,351.793,353.886,3.51229,353.887,354.652
66,0,66,2,3,0.750000,9,1.0,65.0,354.655,2.0,1.01764,355.673,358.184,3.5288,358.184,358.949
67,0,67,4,3,0.750000,9,1.0,66.0,358.952,2.0,1.1337,360.086,362.465,3.51328,362.466,363.231
68,0,68,4,3,0.750000,9,1.0,67.0,363.234,2.0,1.03167,364.266,366.763,3.52889,366.763,367.528
69,0,69,6,3,0.750000,9,1.0,68.0,367.531,3.0,1.03081,368.562,371.06,3.52893,371.061,371.826
70,0,70,1,3,0.750000,9,1.0,69.0,371.829,2.0,1.02985,372.859,375.342,3.51328,375.342,376.107
71,0,71,3,3,0.750000,9,1.0,70.0,376.111,2.0,1.02804,377.139,379.623,3.51332,379.624,380.389
72,0,72,7,3,12,9,1.0,71.0,380.392,3.0,1.02628,381.418,383.912,3.51981,383.912,395.928
