TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
32,0,32,10,1,8,4,1.0,31.0,166.512,3.0,1.27476,167.787,170.025,3.51359,170.026,178.042
33,1,33,8,3,0.750000,5,1.0,32.0,178.046,3.0,1.41099,179.457,181.558,3.51244,181.558,182.323
34,1,34,4,3,0.750000,5,1.0,33.0,182.327,2.0,1.44331,183.77,185.839,3.51303,185.84,186.605
35,1,35,7,3,0.750000,5,1.0,34.0,186.608,3.0,1.02488,187.633,190.121,3.51331,190.122,190.887
36,1,36,9,3,0.750000,5,1.0,35.0,190.89,3.0,1.02296,191.913,194.403,3.51329,194.403,195.168
37,1,37,7,3,0.750000,5,1.0,36.0,195.172,3.0,1.021,196.193,198.685,3.51323,198.685,199.45
38,1,38,8,3,0.750000,5,1.0,37.0,199.454,3.0,1.01892,200.472,202.966,3.5132,202.967,203.732
39,1,39,5,3,0.750000,5,1.0,38.0,203.735,3.0,1.33372,205.069,207.248,3.51314,207.249,208.014
40,1,40,7,3,8,5,1.0,39.0,208.017,3.0,1.03265,209.05,211.545,3.52884,211.546,219.562
41,1,41,7,2,0.750000,6,1.0,40.0,219.566,3.0,2.67247,222.238,223.093,3.52801,223.094,223.859
42,1,42,8,2,0.750000,6,1.0,41.0,223.862,3.0,1.42726,225.29,227.375,3.51317,227.376,228.141
43,1,43,7,2,0.750000,6,1.0,42.0,228.144,3.0,1.02177,229.166,231.657,3.51333,231.657,232.422
44,1,44,7,2,0.750000,6,1.0,43.0,232.426,3.0,1.02254,233.448,235.938,3.51335,235.939,236.704
45,1,45,9,2,0.750000,6,1.0,44.0,236.708,3.0,1.01775,237.725,240.236,3.52883,240.236,241.002
46,1,46,10,2,0.750000,6,1.0,45.0,241.005,3.0,1.01688,242.022,244.533,3.52873,244.534,245.299
47,1,47,3,2,0.750000,6,1.0,46.0,245.302,2.0,1.11648,246.418,248.815,3.51344,248.815,249.581
48,1,48,6,2,12,6,1.0,47.0,249.584,3.0,1.24769,250.831,253.097,3.51328,253.097,265.113
49,1,49,9,1,0.750000,7,1.0,48.0,265.117,3.0,1.41782,266.535,268.629,3.51239,268.63,269.395
50,1,50,6,1,0.750000,7,1.0,49.0,269.398,3.0,1.15027,270.549,272.911,3.5134,272.912,273.677
51,1,51,9,1,0.750000,7,1.0,50.0,273.68,3.0,1.03201,274.712,277.208,3.52918,277.209,277.974
52,1,52,9,1,0.750000,7,1.0,51.0,277.977,3.0,1.03081,279.008,281.506,3.52919,281.506,282.272
53,1,53,9,1,0.750000,7,1.0,52.0,282.274,3.0,1.03003,283.305,285.788,3.51352,285.788,286.553
54,1,54,8,1,0.750000,7,1.0,53.0,286.556,3.0,1.02807,287.584,290.069,3.51362,290.07,290.835
55,1,55,9,1,0.750000,7,1.0,54.0,290.838,3.0,1.02644,291.864,294.351,3.51361,294.352,295.117
56,1,56,1,1,12,7,1.0,55.0,295.119,2.0,1.3745,296.494,298.633,3.51366,298.633,310.65
57,0,57,4,3,0.750000,8,1.0,56.0,310.653,2.0,1.31113,311.965,314.166,3.51258,314.166,314.931
58,0,58,6,3,0.750000,8,1.0,57.0,314.936,3.0,1.34203,316.278,318.463,3.52777,318.464,319.229
59,0,59,4,3,0.750000,8,1.0,58.0,319.232,2.0,1.20901,320.441,322.745,3.51319,322.745,323.51
60,0,60,4,3,0.750000,8,1.0,59.0,323.514,2.0,1.02367,324.537,327.026,3.51325,327.027,327.792
61,0,61,1,3,0.750000,8,1.0,60.0,327.795,2.0,1.02177,328.817,331.308,3.51323,331.309,332.074
62,0,62,1,3,0.750000,8,1.0,61.0,332.077,2.0,1.02218,333.099,335.59,3.51322,335.59,336.355
63,0,63,7,3,0.750000,8,1.0,62.0,336.359,3.0,1.28467,337.643,339.871,3.51313,339.872,340.637
64,0,64,3,3,10,8,1.0,63.0,340.64,2.0,1.37021,342.01,344.153,3.51348,344.154,354.17
65,1,65,9,2,0.750000,9,1.0,64.0,354.174,3.0,1.32176,355.495,357.686,3.51263,357.686,358.452
66,1,66,8,2,0.750000,9,1.0,65.0,358.455,3.0,1.02046,359.475,361.968,3.51319,361.968,362.733
67,1,67,10,2,0.750000,9,1.0,66.0,362.737,3.0,1.01855,363.755,366.249,3.51298,366.25,367.015
68,1,68,6,2,0.750000,9,1.0,67.0,367.018,3.0,1.01748,368.036,370.547,3.52891,370.547,371.312
69,1,69,8,2,0.750000,9,1.0,68.0,371.315,3.0,1.03271,372.348,374.844,3.52897,374.845,375.61
70,1,70,8,2,0.750000,9,1.0,69.0,375.613,3.0,1.03159,376.644,379.141,3.52891,379.142,379.907
71,1,71,10,2,0.750000,9,1.0,70.0,379.91,3.0,1.03088,380.941,383.439,3.52898,383.439,384.204
72,1,72,4,2,8,9,1.0,71.0,384.207,2.0,1.63016,385.838,387.72,3.51336,387.721,395.737
