TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
24,24,1,1,8,8,5.000000e-01,0,1.0,23.0,283.819,3.0,0,285.624,low,1.80545,1.19455,286.165,289.069,289.069,291.084,7.26547,291.085,299.07
25,25,0,3,2,0,2,4,1.0,24.0,299.411,3.0,4,301.079,high,1.66787,1.33213,301.627,306.149,306.166,308.18,8.76926,308.18,310.165
26,26,1,1,4,2,5.000000e-01,0,1.0,25.0,310.198,2.0,2,313.068,high,2.87012,0.129885,313.605,315.462,315.482,317.493,7.2953,317.494,321.463
27,27,1,2,2,8,3.500000e+00,2,1.0,26.0,321.771,2.0,8,323.743,high,1.97174,1.02826,324.277,330.01,330.03,332.042,10.2705,332.042,334.027
28,28,0,3,4,2,5.000000e-01,4,1.0,27.0,334.332,3.0,4,336.166,high,1.83399,1.16601,336.7,339.59,339.606,341.621,7.28894,341.621,345.59
29,29,0,2,2,8,5.000000e-01,2,1.0,28.0,345.91,2.0,8,347.79,high,1.87934,1.12066,348.327,351.169,351.188,353.2,7.28995,353.201,355.169
30,30,1,3,4,0,5.000000e-01,2,1.0,29.0,355.437,3.0,2,357.15,high,1.71332,1.28668,357.688,360.701,360.72,362.733,7.29572,362.733,366.702
31,31,1,1,2,8,5.000000e-01,4,1.0,30.0,366.734,2.0,8,368.406,high,1.67284,1.32716,368.938,371.984,372.003,374.015,7.28158,374.016,375.984
32,32,0,1,4,0,3.500000e+00,4,1.0,31.0,375.998,3.0,4,377.815,high,1.81758,1.18242,378.362,384.235,384.253,386.266,10.2687,386.267,390.251
33,33,1,2,6,0,5.000000e-01,2,1.0,32.0,390.546,3.0,2,392.137,high,1.59082,1.40918,392.676,395.783,395.802,397.815,7.26849,397.815,403.8
34,34,0,2,4,4,5.000000e-01,0,1.0,33.0,404.098,3.0,0,406.594,low,2.49605,0.503953,407.134,409.363,409.363,411.379,7.28065,411.379,415.348
35,35,0,2,2,8,5.000000e-01,4,1.0,34.0,415.653,2.0,8,417.183,high,1.53023,1.46977,417.725,420.911,420.929,422.942,7.28906,422.943,424.911
36,36,1,1,2,0,2,4,1.0,35.0,424.939,3.0,4,426.925,high,1.98643,1.01357,427.46,431.693,431.714,433.725,8.78609,433.725,435.694
