TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,8,2,2,1.0,0.0,4.29072,2.0,8,6.40108,high,2.11036,0.889642,6.94162,11.0487,11.068,13.0801,8.78941,13.0806,15.0491
2,2,0,2,6,2,5.000000e-01,8,1.0,1.0,15.2943,3.0,8,17.1925,high,1.89825,1.10175,17.7388,20.5497,20.567,22.5811,7.28687,22.5815,28.5505
3,3,1,2,4,8,2,4,1.0,2.0,28.8481,3.0,4,30.5005,low,1.65247,1.34753,31.0378,35.5982,35.6189,37.6296,8.78156,37.63,41.5988
4,4,0,1,8,2,5.000000e-01,0,1.0,3.0,41.6315,3.0,0,43.4707,low,1.83922,1.16078,44.0072,46.8962,46.8964,48.912,7.28054,48.9124,56.8817
5,5,1,1,2,2,5.000000e-01,0,1.0,4.0,56.8854,2.0,2,59.5912,high,2.70583,0.294167,60.1336,62.1322,62.1558,64.1637,7.27833,64.1641,66.1482
6,6,0,2,2,2,2,0,1.0,5.0,66.4168,3.0,0,68.3337,low,1.91687,1.08313,68.8697,73.1803,73.1805,75.1961,8.77935,75.1965,77.1807
7,7,1,2,6,0,2,4,1.0,6.0,77.4177,3.0,4,79.025,high,1.60728,1.39272,79.5581,84.1815,84.2006,86.2129,8.79521,86.2133,92.1823
8,8,0,3,6,4,5.000000e-01,8,1.0,7.0,92.4928,3.0,8,94.1458,high,1.65297,1.34703,94.6852,97.7454,97.7621,99.7769,7.28403,99.7772,105.746
9,9,1,3,2,8,5.000000e-01,0,1.0,8.0,106.041,2.0,8,108.184,high,2.14302,0.856977,108.718,111.294,111.312,113.325,7.284,113.326,115.294
10,10,0,3,2,2,3.500000e+00,8,1.0,9.0,115.544,3.0,8,117.077,high,1.53239,1.46761,117.611,123.795,123.811,125.827,10.2821,125.827,127.796
11,11,1,1,2,4,3.500000e+00,2,1.0,10.0,127.826,2.0,4,129.601,high,1.77406,1.22594,130.141,136.078,136.099,138.109,10.2826,138.109,140.078
12,12,1,3,2,2,5.000000e-01,4,1.0,11.0,140.335,3.0,4,141.94,high,1.60499,1.39501,142.471,145.579,145.597,147.61,7.27515,147.61,149.59
13,13,0,1,4,4,5.000000e-01,8,1.0,12.0,149.624,2.0,4,152.498,low,2.87389,0.126108,153.043,154.884,154.903,156.915,7.29098,156.915,160.884
14,14,1,2,2,8,3.500000e+00,0,1.0,13.0,161.143,2.0,8,163.006,high,1.86288,1.13712,163.543,169.401,169.42,171.432,10.2891,171.432,173.401
15,15,1,1,2,2,5.000000e-01,8,1.0,14.0,173.433,3.0,8,175.928,high,2.49495,0.505054,176.466,178.683,178.703,180.714,7.28094,180.715,182.683
16,16,0,3,2,0,5.000000e-01,4,1.0,15.0,182.934,3.0,4,184.638,high,1.70409,1.29591,185.169,188.184,188.2,190.215,7.28131,190.216,192.184
17,17,0,3,6,2,3.500000e+00,0,1.0,16.0,192.431,2.0,2,194.913,high,2.48225,0.517751,195.453,200.685,200.686,202.701,10.2703,202.701,208.686
18,18,1,1,2,8,2,4,1.0,17.0,208.719,2.0,8,210.8,high,2.08108,0.91892,211.346,215.468,215.489,217.5,8.78041,217.5,219.484
19,19,1,1,2,0,5.000000e-01,4,1.0,18.0,219.496,2.0,0,221.824,low,2.3282,0.6718,222.361,224.735,224.735,226.735,7.23897,226.735,228.751
