TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,8,2,2,1.0,0.0,4.2654,2.0,8,6.47527,high,2.20988,0.790124,7.01338,11.011,11.0286,13.0424,8.77704,13.043,15.027
2,2,0,2,4,4,5.000000e-01,8,1.0,1.0,15.2618,3.0,8,17.1665,high,1.90465,1.09535,17.7009,20.512,20.5122,22.5278,7.26599,22.5282,26.5126
3,3,1,1,2,8,5.000000e-01,4,1.0,2.0,26.5445,2.0,8,28.8069,high,2.26243,0.737567,29.3437,31.7945,31.816,33.8259,7.28142,33.8263,35.7949
4,4,1,3,2,0,2,4,1.0,3.0,36.0477,3.0,4,37.6996,high,1.65187,1.34813,38.2342,42.7956,42.8141,44.8271,8.77933,44.8274,46.8117
5,5,0,3,2,0,5.000000e-01,2,1.0,4.0,47.0331,2.0,0,49.2235,low,2.19048,0.809524,49.7683,52.2967,52.2968,54.3125,7.27942,54.3128,56.2969
6,6,1,3,2,2,5.000000e-01,8,1.0,5.0,56.5365,3.0,8,58.4824,high,1.94596,1.05404,59.0186,61.7976,61.7979,63.8135,7.27701,63.8138,65.7981
7,7,1,1,4,4,5.000000e-01,0,1.0,6.0,65.8294,3.0,0,68.0748,low,2.24541,0.754587,68.6126,71.0799,71.0801,73.0957,7.26632,73.0961,77.0805
8,8,1,1,4,8,5.000000e-01,0,1.0,7.0,77.0925,2.0,8,79.6819,high,2.58942,0.410578,80.2445,82.3311,82.3554,84.3626,7.27013,84.3629,88.3474
9,9,0,2,2,4,5.000000e-01,2,1.0,8.0,88.6284,2.0,4,90.2897,high,1.66132,1.33868,90.8343,93.8636,93.8811,95.8951,7.26663,95.8954,97.8795
10,10,0,2,4,4,3.500000e+00,0,1.0,9.0,98.0996,3.0,0,100.381,low,2.28189,0.718108,100.914,106.349,106.35,108.365,10.2656,108.366,112.35
11,11,1,2,6,8,5.000000e-01,4,1.0,10.0,112.616,3.0,4,115.374,low,2.75796,0.242041,115.915,117.866,117.895,119.898,7.28126,119.898,125.867
12,12,1,2,2,8,2,0,1.0,11.0,126.14,2.0,8,128.192,high,2.05236,0.947645,128.73,132.899,132.899,134.915,8.77525,134.915,136.899
