Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,1,2,8
2,4,2,2,0,5.000000e-01,4
3,4,0,1,1,5.000000e-01,4
4,8,0,2,0,5.000000e-01,2
5,0,8,1,0,3.500000e+00,2
6,4,8,3,0,2,4
7,4,0,1,0,3.500000e+00,2
8,2,4,1,0,3.500000e+00,2
9,4,8,3,1,5.000000e-01,6
10,8,4,1,1,5.000000e-01,4
11,8,0,3,0,5.000000e-01,2
12,8,0,1,1,2,2
13,2,8,1,1,5.000000e-01,2
14,0,2,1,1,3.500000e+00,4
15,8,0,2,1,2,2
16,4,8,1,0,5.000000e-01,2
17,4,0,2,1,5.000000e-01,2
18,0,2,3,0,5.000000e-01,6
19,4,0,3,0,5.000000e-01,2
20,4,8,2,1,5.000000e-01,2
21,2,4,3,0,2,2
22,4,0,2,0,5.000000e-01,2
23,4,2,2,1,5.000000e-01,8
24,8,2,1,0,2,8
25,8,2,2,1,5.000000e-01,4
26,2,0,1,0,5.000000e-01,6
27,8,2,3,0,5.000000e-01,2
28,2,8,3,1,2,4
29,0,2,2,0,5.000000e-01,4
30,4,8,2,0,5.000000e-01,2
31,8,0,3,1,3.500000e+00,2
32,2,0,3,1,2,6
33,4,0,3,1,5.000000e-01,6
34,2,0,2,1,2,2
35,4,2,1,1,2,4
36,8,2,2,0,3.500000e+00,4
