Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,5.000000e-01,2
2,2,4,2,1,5.000000e-01,2
3,4,8,2,0,5.000000e-01,4
4,8,0,1,1,5.000000e-01,2
5,2,8,2,1,5.000000e-01,6
6,0,2,3,1,5.000000e-01,4
7,4,8,1,0,3.500000e+00,2
8,4,2,3,1,3.500000e+00,2
9,0,2,2,0,3.500000e+00,2
10,2,8,1,1,5.000000e-01,2
11,4,8,1,1,2,8
12,2,4,3,0,2,2
13,0,4,2,0,5.000000e-01,2
14,8,0,2,1,5.000000e-01,8
15,0,2,1,1,2,2
16,0,8,3,0,2,4
17,8,4,2,1,2,4
18,8,0,3,1,3.500000e+00,4
19,4,0,3,0,5.000000e-01,2
20,8,2,3,1,2,6
21,2,8,3,0,5.000000e-01,2
22,8,2,1,0,5.000000e-01,4
23,8,0,2,0,5.000000e-01,2
24,4,2,1,0,5.000000e-01,2
25,8,2,2,0,2,2
26,4,8,3,0,2,4
27,4,8,3,1,5.000000e-01,4
28,0,4,1,1,2,4
29,4,2,2,0,5.000000e-01,2
30,4,0,3,1,5.000000e-01,6
31,0,2,2,1,3.500000e+00,2
32,0,4,2,1,2,8
33,2,0,3,0,5.000000e-01,4
34,2,4,1,1,5.000000e-01,2
35,0,8,1,0,3.500000e+00,6
36,4,0,1,0,5.000000e-01,6
