Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,3.500000e+00,8
2,8,4,2,1,5.000000e-01,2
3,8,0,2,1,5.000000e-01,6
4,4,8,1,1,5.000000e-01,2
5,2,8,1,1,2,4
6,2,8,3,0,5.000000e-01,4
7,2,4,2,0,5.000000e-01,2
8,4,2,3,1,2,8
9,0,2,3,0,5.000000e-01,2
10,8,4,3,1,2,2
11,4,0,1,0,3.500000e+00,2
12,8,4,1,0,2,2
13,4,8,3,0,5.000000e-01,4
14,0,2,1,1,2,2
15,8,2,1,0,5.000000e-01,8
16,0,4,2,0,2,2
17,2,0,3,1,5.000000e-01,4
18,4,8,2,0,5.000000e-01,6
19,0,4,2,1,2,2
20,8,0,3,1,5.000000e-01,6
21,0,8,2,0,3.500000e+00,2
22,0,8,1,1,5.000000e-01,4
23,2,4,2,1,5.000000e-01,4
24,2,0,2,1,5.000000e-01,2
25,0,8,1,0,5.000000e-01,4
26,2,4,1,0,5.000000e-01,4
27,0,4,3,1,5.000000e-01,2
28,2,8,2,1,2,2
29,0,4,1,1,3.500000e+00,2
30,2,4,3,0,5.000000e-01,4
31,2,4,1,1,3.500000e+00,2
32,4,0,3,0,5.000000e-01,6
33,8,0,3,0,5.000000e-01,2
34,0,2,2,0,2,4
35,8,2,3,1,2,2
36,2,0,1,0,3.500000e+00,6
