Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,0,3.500000e+00,2
2,4,0,2,0,5.000000e-01,2
3,4,0,1,0,2,2
4,4,8,1,1,5.000000e-01,2
5,4,2,2,1,5.000000e-01,6
6,0,8,1,0,5.000000e-01,4
7,2,0,1,0,5.000000e-01,6
8,8,0,2,1,5.000000e-01,4
9,8,2,1,1,2,2
10,0,8,3,0,2,2
11,0,2,3,0,5.000000e-01,2
12,4,8,2,1,5.000000e-01,6
13,0,8,3,1,2,2
14,2,4,2,0,5.000000e-01,4
15,8,4,3,1,5.000000e-01,4
16,2,8,2,1,3.500000e+00,2
17,0,2,3,1,3.500000e+00,8
18,4,0,1,1,2,4
19,8,0,2,0,5.000000e-01,8
20,4,8,2,0,3.500000e+00,2
21,0,2,1,1,5.000000e-01,4
22,8,4,1,0,2,4
23,2,4,3,0,2,4
24,8,2,3,0,5.000000e-01,2
25,4,8,3,0,5.000000e-01,2
26,2,4,1,0,5.000000e-01,2
27,2,4,1,1,5.000000e-01,2
28,2,8,3,1,5.000000e-01,6
29,0,4,2,1,2,2
30,0,8,1,1,5.000000e-01,6
31,0,4,3,1,3.500000e+00,8
32,2,8,1,0,5.000000e-01,4
33,2,0,2,1,3.500000e+00,2
34,2,8,2,0,2,2
35,4,2,3,1,5.000000e-01,4
36,0,4,3,0,2,2
