Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,0,2,2
2,0,8,1,0,2,4
3,4,8,2,0,5.000000e-01,6
4,4,2,2,1,5.000000e-01,4
5,0,8,3,0,3.500000e+00,6
6,4,2,3,1,5.000000e-01,4
7,2,0,1,1,5.000000e-01,2
8,0,8,3,1,5.000000e-01,6
9,2,4,1,0,5.000000e-01,2
10,8,0,1,1,5.000000e-01,4
11,2,8,3,1,5.000000e-01,4
12,0,8,2,0,2,2
13,4,0,1,1,2,6
14,2,8,1,0,3.500000e+00,2
15,8,4,1,0,2,2
16,0,2,1,0,5.000000e-01,2
17,2,0,3,0,5.000000e-01,8
18,4,0,2,0,5.000000e-01,2
19,2,8,2,0,5.000000e-01,4
20,4,0,2,1,3.500000e+00,4
21,8,4,2,1,3.500000e+00,2
22,0,8,2,1,2,2
23,8,2,1,1,5.000000e-01,2
24,4,0,3,0,2,2
25,4,2,1,1,3.500000e+00,4
26,8,4,3,0,2,4
27,0,2,3,1,2,2
28,4,2,2,0,5.000000e-01,2
29,8,2,2,1,5.000000e-01,8
30,2,4,3,0,5.000000e-01,4
31,4,0,3,1,3.500000e+00,2
32,4,8,3,1,5.000000e-01,2
33,2,0,2,0,5.000000e-01,8
34,4,8,1,1,2,2
35,2,0,2,1,5.000000e-01,2
36,2,8,3,0,5.000000e-01,6
