Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,2,0,2,8
2,2,4,1,0,5.000000e-01,2
3,0,4,1,0,5.000000e-01,2
4,4,8,3,1,5.000000e-01,2
5,2,0,3,1,5.000000e-01,6
6,8,2,1,0,3.500000e+00,2
7,0,2,1,1,5.000000e-01,4
8,0,4,1,1,5.000000e-01,4
9,4,2,3,0,5.000000e-01,4
10,8,4,2,1,2,4
11,0,4,3,0,2,2
12,0,8,2,1,2,6
13,2,4,1,1,2,6
14,8,0,3,0,5.000000e-01,2
15,8,0,3,1,5.000000e-01,4
16,4,8,1,0,2,8
17,8,0,1,1,5.000000e-01,2
18,8,2,3,1,3.500000e+00,2
19,4,2,2,0,5.000000e-01,8
20,8,4,2,0,5.000000e-01,2
21,0,8,2,0,5.000000e-01,2
22,8,4,3,0,3.500000e+00,2
23,8,2,2,1,5.000000e-01,6
24,2,0,2,0,5.000000e-01,2
25,0,8,1,0,2,2
26,4,2,3,1,2,4
27,0,2,2,1,2,2
28,0,4,2,0,5.000000e-01,4
29,2,8,1,1,2,4
30,2,0,3,0,5.000000e-01,6
31,4,0,2,1,3.500000e+00,2
32,8,2,3,0,3.500000e+00,4
33,2,0,1,0,5.000000e-01,2
34,4,8,1,1,3.500000e+00,2
35,0,4,3,1,5.000000e-01,2
36,4,2,2,1,5.000000e-01,4
