TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,2,5.000000e-01,4,1.0,0.0,4.34096,2.0,2,6.54455,low,2.20359,0.796412,7.08488,9.58772,9.60994,11.6152,7.27421,11.6157,15.5998
2,2,1,2,2,8,2,2,1.0,1.0,15.8681,2.0,8,18.2517,high,2.38351,0.616495,18.7898,22.6319,22.6322,24.6477,8.77953,24.648,26.6324
3,3,0,3,4,2,3.500000e+00,0,1.0,2.0,26.9036,3.0,0,28.4101,low,1.50645,1.49355,28.9474,35.1489,35.1491,37.1648,10.2611,37.1652,41.1552
4,4,1,1,4,4,5.000000e-01,0,1.0,3.0,41.1869,999.0,999,44.1968,999,0.0,0.0,44.2275,46.4332,999.0,999.0,957.813,48.465,52.4494
5,5,0,3,2,8,2,4,1.0,4.0,52.7689,3.0,4,53.4063,low,0.637461,2.36254,53.9513,59.5127,59.5304,61.5442,8.77531,61.5445,63.5287
6,6,0,2,2,2,3.500000e+00,4,1.0,5.0,63.8223,2.0,2,65.0634,low,1.24114,1.75886,65.6087,72.0765,72.0934,74.1078,10.2856,74.1082,76.077
7,7,1,3,2,2,5.000000e-01,0,1.0,6.0,76.3654,3.0,0,76.9201,low,0.554682,2.44532,77.4532,81.6244,81.6246,83.6402,7.2748,83.6406,85.6248
8,8,0,3,2,2,2,8,1.0,7.0,85.8792,3.0,8,86.5122,high,0.632989,2.36701,87.0545,92.6412,92.6591,94.6727,8.79343,94.673,96.6416
9,9,0,1,2,4,3.500000e+00,2,1.0,8.0,96.6728,3.0,2,98.5359,low,1.86312,1.13688,99.0825,104.924,104.941,106.955,10.2823,106.955,108.924
10,10,1,3,6,4,2,2,1.0,9.0,109.174,3.0,2,110.526,low,1.35179,1.64821,111.068,115.909,115.929,117.941,8.76656,117.941,123.926
11,11,1,1,4,0,5.000000e-01,2,1.0,10.0,123.951,3.0,2,125.364,high,1.41259,1.58741,125.896,129.208,129.228,131.239,7.288,131.239,135.208
12,12,0,2,6,4,5.000000e-01,0,1.0,11.0,135.515,3.0,0,137.654,low,2.13912,0.860879,138.199,140.756,140.756,142.772,7.25694,142.772,148.772
13,13,1,1,4,8,5.000000e-01,0,1.0,12.0,148.799,3.0,0,151.142,low,2.34273,0.657273,151.68,154.054,154.054,156.07,7.27031,156.07,160.055
14,14,1,2,2,8,5.000000e-01,0,1.0,13.0,160.332,3.0,0,161.834,low,1.50212,1.49788,162.369,165.587,165.587,167.602,7.27058,167.603,169.587
15,15,0,2,2,2,5.000000e-01,8,1.0,14.0,169.826,2.0,2,171.742,low,1.9163,1.0837,172.276,175.087,175.104,177.119,7.29295,177.119,179.088
16,16,0,1,2,4,5.000000e-01,8,1.0,15.0,179.112,3.0,8,180.851,high,1.73943,1.26057,181.387,184.37,184.387,186.401,7.28918,186.402,188.37
17,17,0,3,2,4,5.000000e-01,2,1.0,16.0,188.621,3.0,2,190.011,low,1.38934,1.61066,190.543,193.855,193.873,195.887,7.26534,195.887,197.871
18,18,1,2,2,4,5.000000e-01,0,1.0,17.0,198.119,3.0,0,200.119,low,1.99942,1.00058,200.655,203.372,203.372,205.388,7.26819,205.388,207.372
19,19,0,3,2,4,5.000000e-01,0,1.0,18.0,207.608,2.0,4,209.146,high,1.53782,1.46218,209.686,212.873,212.873,214.889,7.28008,214.889,216.873
20,20,0,2,4,8,2,0,1.0,19.0,217.119,3.0,0,218.987,low,1.86757,1.13243,219.531,223.874,223.874,225.89,8.77033,225.89,229.875
21,21,1,2,2,8,5.000000e-01,4,1.0,20.0,230.158,3.0,4,232.26,low,2.10207,0.897933,232.798,235.422,235.441,237.453,7.29567,237.454,239.422
22,22,1,3,2,0,5.000000e-01,4,1.0,21.0,239.672,3.0,4,241.585,high,1.91305,1.08695,242.128,244.923,244.943,246.954,7.28275,246.955,248.923
23,23,1,3,4,8,2,2,1.0,22.0,249.174,2.0,8,251.011,high,1.83753,1.16247,251.55,255.924,255.924,257.94,8.76614,257.94,261.925
24,24,0,2,4,2,5.000000e-01,0,1.0,23.0,262.243,3.0,0,264.732,low,2.48968,0.510323,265.271,267.504,267.504,269.519,7.27667,269.52,273.504
25,25,0,2,2,4,2,8,1.0,24.0,273.788,2.0,4,275.973,low,2.18524,0.814762,276.506,280.552,280.57,282.583,8.79531,282.584,284.552
26,26,1,2,8,2,2,0,1.0,25.0,284.795,3.0,0,287.097,low,2.30279,0.697211,287.632,291.553,291.553,293.569,8.7742,293.569,301.554
27,27,1,1,8,4,5.000000e-01,8,1.0,26.0,301.589,3.0,8,304.1,high,2.51084,0.489164,304.643,306.852,306.871,308.883,7.29367,308.883,316.852
28,28,0,1,2,0,5.000000e-01,8,1.0,27.0,316.867,2.0,0,318.888,low,2.02155,0.978451,319.433,322.103,322.103,324.119,7.25224,324.119,326.119
29,29,1,3,4,8,5.000000e-01,0,1.0,28.0,326.414,2.0,8,328.547,high,2.13262,0.867382,329.09,331.651,331.671,333.682,7.268,333.683,337.667
30,30,0,3,6,0,2,8,1.0,29.0,337.916,3.0,8,339.771,high,1.85488,1.14512,340.31,344.668,344.686,346.699,8.78349,346.7,352.669
31,31,0,1,4,0,2,2,1.0,30.0,352.692,2.0,0,355.175,low,2.48291,0.517089,355.717,359.451,359.451,361.467,8.77467,361.467,365.452
32,32,1,1,2,8,3.500000e+00,2,1.0,31.0,365.472,2.0,8,368.047,high,2.57555,0.424445,368.579,373.734,373.753,375.765,10.2932,375.765,377.734
33,33,0,1,2,2,5.000000e-01,8,1.0,32.0,377.754,3.0,8,379.588,high,1.83373,1.16627,380.127,383.0,383.023,385.032,7.27725,385.032,387.016
34,34,0,1,6,0,3.500000e+00,4,1.0,33.0,387.037,3.0,4,389.014,high,1.97681,1.02319,389.55,395.283,395.283,397.299,10.2618,397.299,403.299
35,35,1,1,8,2,3.500000e+00,4,1.0,34.0,403.317,3.0,4,405.25,high,1.93347,1.06653,405.786,411.566,411.622,413.628,10.3116,413.629,421.567
36,36,1,3,6,8,5.000000e-01,4,1.0,35.0,421.858,2.0,8,423.885,high,2.02686,0.973137,424.429,427.114,427.135,429.146,7.28749,429.146,435.115
