TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
33,1,33,9,2,0.750000,5,1.0,32.0,176.151,2.0,2.18806,178.339,179.678,3.52795,179.679,180.444
34,1,34,3,2,0.750000,5,1.0,33.0,180.448,2.0,1.80396,182.252,183.96,3.51202,183.96,184.726
35,1,35,9,2,0.750000,5,1.0,34.0,184.729,2.0,1.30355,186.032,188.242,3.51336,188.242,189.007
36,1,36,8,2,0.750000,5,1.0,35.0,189.011,2.0,1.31847,190.329,192.523,3.51308,192.524,193.289
37,1,37,10,2,0.750000,5,1.0,36.0,193.292,3.0,1.23344,194.525,196.805,3.51354,196.806,197.571
38,1,38,9,2,0.750000,5,1.0,37.0,197.574,2.0,1.18128,198.755,201.087,3.51328,201.087,201.852
39,1,39,5,2,0.750000,5,1.0,38.0,201.856,3.0,1.02953,202.885,205.368,3.5133,205.369,206.134
40,1,40,10,2,8,5,1.0,39.0,206.137,3.0,1.02751,207.165,209.65,3.51338,209.651,217.667
41,0,41,4,3,0.750000,6,1.0,40.0,217.671,2.0,2.06722,219.738,221.183,3.51258,221.183,221.948
42,0,42,2,3,0.750000,6,1.0,41.0,221.952,3.0,1.1835,223.135,225.464,3.51314,225.465,226.23
43,0,43,7,3,0.750000,6,1.0,42.0,226.233,2.0,1.31515,227.548,229.746,3.51334,229.747,230.512
44,0,44,2,3,0.750000,6,1.0,43.0,230.517,3.0,1.06089,231.578,234.043,3.52636,234.044,234.809
45,0,45,4,3,0.750000,6,1.0,44.0,234.812,3.0,1.76213,236.574,238.325,3.5134,238.326,239.091
46,0,46,3,3,0.750000,6,1.0,45.0,239.094,2.0,1.41075,240.505,242.607,3.51345,242.607,243.372
47,0,47,1,3,0.750000,6,1.0,46.0,243.376,3.0,1.3751,244.751,246.904,3.52878,246.905,247.67
48,0,48,5,3,10,6,1.0,47.0,247.674,3.0,1.5065,249.18,251.186,3.51225,251.186,261.202
49,1,49,7,3,0.750000,7,1.0,48.0,261.206,2.0,1.48031,262.686,264.718,3.51326,264.719,265.484
50,1,50,7,3,0.750000,7,1.0,49.0,265.487,2.0,1.21228,266.699,269.0,3.51364,269.001,269.766
51,1,51,8,3,0.750000,7,1.0,50.0,269.769,2.0,1.34343,271.112,273.298,3.52905,273.298,274.063
52,1,52,10,3,0.750000,7,1.0,51.0,274.067,3.0,1.17598,275.243,277.579,3.51275,277.58,278.345
53,1,53,10,3,0.750000,7,1.0,52.0,278.348,3.0,1.02402,279.372,281.861,3.51336,281.862,282.627
54,1,54,5,3,0.750000,7,1.0,53.0,282.63,3.0,1.10562,283.735,286.143,3.5134,286.143,286.908
55,1,55,3,3,0.750000,7,1.0,54.0,286.911,2.0,1.17038,288.082,290.424,3.51335,290.425,291.19
56,1,56,7,3,12,7,1.0,55.0,291.193,2.0,1.3682,292.561,294.706,3.51309,294.706,306.723
57,1,57,9,2,0.750000,8,1.0,56.0,306.727,2.0,1.33848,308.066,310.239,3.51237,310.24,311.005
58,1,58,2,2,0.750000,8,1.0,57.0,311.008,3.0,1.4205,312.428,314.521,3.51316,314.521,315.286
59,1,59,9,2,0.750000,8,1.0,58.0,315.29,2.0,1.95152,317.241,318.802,3.51317,318.803,319.568
60,1,60,8,2,0.750000,8,1.0,59.0,319.571,2.0,1.36677,320.938,323.084,3.5132,323.085,323.85
61,1,61,8,2,0.750000,8,1.0,60.0,323.853,2.0,1.09867,324.952,327.366,3.51341,327.366,328.131
62,1,62,8,2,0.750000,8,1.0,61.0,328.134,2.0,1.0301,329.164,331.647,3.51358,331.648,332.413
63,1,63,6,2,0.750000,8,1.0,62.0,332.417,2.0,1.02783,333.444,335.929,3.51309,335.93,336.695
64,1,64,8,2,10,8,1.0,63.0,336.698,2.0,1.02604,337.724,340.211,3.51327,340.211,350.228
65,1,65,8,1,0.750000,9,1.0,64.0,350.231,2.0,1.48162,351.713,353.744,3.51267,353.744,354.509
66,1,66,10,1,0.750000,9,1.0,65.0,354.512,3.0,1.88008,356.392,358.025,3.51365,358.026,358.791
67,1,67,6,1,0.750000,9,1.0,66.0,358.794,2.0,1.31153,360.106,362.323,3.52869,362.323,363.088
68,1,68,9,1,0.750000,9,1.0,67.0,363.091,2.0,1.1448,364.236,366.604,3.51362,366.605,367.37
69,1,69,7,1,0.750000,9,1.0,68.0,367.373,2.0,1.02595,368.399,370.886,3.51364,370.887,371.652
70,1,70,10,1,0.750000,9,1.0,69.0,371.655,3.0,1.09095,372.746,375.168,3.51362,375.168,375.933
71,1,71,1,1,0.750000,9,1.0,70.0,375.939,3.0,1.16949,377.109,379.465,3.52617,379.466,380.231
72,1,72,8,1,12,9,1.0,71.0,380.234,2.0,1.43793,381.672,383.762,3.52922,383.763,395.779
