TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
18,1,18,7,1,0.750000,3,1.0,17.0,95.3642,2.0,1.02367,96.3878,98.8771,3.5134,98.8777,99.6428
19,1,19,7,1,0.750000,3,1.0,18.0,99.6461,2.0,1.02175,100.668,103.159,3.51309,103.159,103.924
20,1,20,3,1,0.750000,3,1.0,19.0,103.927,2.0,1.53676,105.464,107.441,3.51362,107.441,108.206
21,1,21,7,1,0.750000,3,1.0,20.0,108.209,2.0,1.0518,109.261,111.722,3.51346,111.723,112.488
22,1,22,10,1,0.750000,3,1.0,21.0,112.491,3.0,1.01675,113.507,116.02,3.52935,116.02,116.785
23,1,23,7,1,0.750000,3,1.0,22.0,116.788,2.0,1.24895,118.037,120.301,3.51357,120.302,121.067
24,1,24,5,1,12,3,1.0,23.0,121.07,3.0,1.0304,122.1,124.583,3.5136,124.584,136.6
25,0,25,1,1,0.750000,4,1.0,24.0,136.604,2.0,2.24961,138.854,140.131,3.52807,140.132,140.897
26,0,26,10,1,0.750000,4,1.0,25.0,140.9,3.0,1.03366,141.934,144.429,3.52905,144.429,145.194
27,0,27,1,1,0.750000,4,1.0,26.0,145.197,3.0,1.08331,146.281,148.711,3.51368,148.711,149.476
28,0,28,1,1,0.750000,4,1.0,27.0,149.479,3.0,1.03108,150.51,153.008,3.52911,153.008,153.773
29,0,29,3,1,0.750000,4,1.0,28.0,153.776,2.0,1.09696,154.873,157.29,3.51377,157.29,158.055
30,0,30,3,1,0.750000,4,1.0,29.0,158.058,2.0,1.02874,159.087,161.571,3.51361,161.572,162.337
31,0,31,6,1,0.750000,4,1.0,30.0,162.34,2.0,1.17748,163.517,165.853,3.51361,165.854,166.619
32,0,32,3,1,8,4,1.0,31.0,166.622,2.0,1.39136,168.013,170.15,3.52928,170.151,178.167
33,1,33,7,3,0.750000,5,1.0,32.0,178.171,2.0,1.14942,179.32,181.683,3.51245,181.683,182.448
34,1,34,7,3,0.750000,5,1.0,33.0,182.452,2.0,1.03177,183.483,185.98,3.52894,185.981,186.746
35,1,35,8,3,0.750000,5,1.0,34.0,186.749,2.0,1.09801,187.847,190.262,3.51324,190.262,191.027
36,1,36,8,3,0.750000,5,1.0,35.0,191.031,2.0,1.02863,192.059,194.544,3.51328,194.544,195.309
37,1,37,1,3,0.750000,5,1.0,36.0,195.312,3.0,1.21023,196.523,198.825,3.51342,198.826,199.591
38,1,38,6,3,0.750000,5,1.0,37.0,199.594,2.0,1.50835,201.102,203.107,3.51339,203.108,203.873
39,1,39,9,3,0.750000,5,1.0,38.0,203.876,2.0,1.1232,204.999,207.389,3.51335,207.389,208.154
40,1,40,7,3,12,5,1.0,39.0,208.158,2.0,1.02082,209.179,211.67,3.51289,211.671,223.687
41,0,41,1,2,0.750000,6,1.0,40.0,223.691,3.0,1.67439,225.366,227.203,3.51252,227.204,227.969
42,0,42,4,2,0.750000,6,1.0,41.0,227.972,2.0,1.05696,229.029,231.485,3.51317,231.486,232.251
43,0,43,4,2,0.750000,6,1.0,42.0,232.254,2.0,1.05521,233.309,235.767,3.51326,235.767,236.532
44,0,44,2,2,0.750000,6,1.0,43.0,236.536,3.0,1.4697,238.005,240.064,3.52883,240.065,240.83
45,0,45,1,2,0.750000,6,1.0,44.0,240.833,3.0,1.01898,241.852,244.346,3.51339,244.346,245.111
46,0,46,5,2,0.750000,6,1.0,45.0,245.115,3.0,1.01773,246.133,248.643,3.52857,248.644,249.409
47,0,47,3,2,0.750000,6,1.0,46.0,249.412,3.0,1.03274,250.445,252.94,3.52851,252.941,253.706
48,0,48,8,2,12,6,1.0,47.0,253.711,2.0,2.49572,256.207,257.222,3.51146,257.223,269.239
49,0,49,2,1,0.750000,7,1.0,48.0,269.243,3.0,1.81836,271.061,272.755,3.51239,272.755,273.521
50,0,50,2,1,0.750000,7,1.0,49.0,273.524,3.0,1.65076,275.175,277.037,3.51389,277.038,277.802
51,0,51,9,1,0.750000,7,1.0,50.0,277.805,2.0,1.8155,279.621,281.318,3.51358,281.319,282.084
52,0,52,4,1,0.750000,7,1.0,51.0,282.087,3.0,1.9636,284.051,285.6,3.51347,285.601,286.366
53,0,53,4,1,0.750000,7,1.0,52.0,286.369,3.0,1.02895,287.398,289.882,3.5136,289.882,290.648
54,0,54,5,1,0.750000,7,1.0,53.0,290.65,3.0,1.14389,291.794,294.164,3.51354,294.164,294.929
55,0,55,3,1,0.750000,7,1.0,54.0,294.932,2.0,1.34196,296.274,298.445,3.51372,298.446,299.211
56,0,56,1,1,8,7,1.0,55.0,299.214,3.0,1.10683,300.321,302.727,3.51357,302.728,310.743
57,0,57,1,3,0.750000,8,1.0,56.0,310.747,3.0,1.06385,311.811,314.275,3.52811,314.276,315.041
58,0,58,6,3,0.750000,8,1.0,57.0,315.044,2.0,2.24603,317.29,318.557,3.51325,318.557,319.322
59,0,59,4,3,0.750000,8,1.0,58.0,319.326,3.0,1.36197,320.688,322.854,3.52896,322.855,323.62
60,0,60,2,3,0.750000,8,1.0,59.0,323.623,3.0,1.42754,325.05,327.136,3.51341,327.136,327.901
61,0,61,1,3,0.750000,8,1.0,60.0,327.905,3.0,1.14218,329.047,331.433,3.52874,331.434,332.199
62,0,62,1,3,0.750000,8,1.0,61.0,332.203,3.0,1.02362,333.227,335.715,3.51205,335.715,336.481
63,0,63,8,3,0.750000,8,1.0,62.0,336.484,2.0,1.28956,337.773,339.996,3.51325,339.997,340.762
64,0,64,3,3,10,8,1.0,63.0,340.765,2.0,1.03787,341.803,344.278,3.51336,344.279,354.295
65,1,65,10,1,0.750000,9,1.0,64.0,354.298,3.0,1.79334,356.092,357.811,3.51304,357.811,358.577
66,1,66,9,1,0.750000,9,1.0,65.0,358.581,2.0,1.1414,359.722,362.108,3.5278,362.109,362.874
67,1,67,8,1,0.750000,9,1.0,66.0,362.877,2.0,1.19136,364.068,366.39,3.51356,366.391,367.156
68,1,68,1,1,0.750000,9,1.0,67.0,367.159,3.0,1.42392,368.582,370.687,3.52924,370.688,371.453
69,1,69,8,1,0.750000,9,1.0,68.0,371.456,2.0,1.58945,373.045,374.969,3.51367,374.97,375.735
70,1,70,5,1,0.750000,9,1.0,69.0,375.738,3.0,1.18672,376.924,379.251,3.51348,379.251,380.016
71,1,71,10,1,0.750000,9,1.0,70.0,380.019,3.0,1.01815,381.037,383.532,3.51356,383.533,384.298
72,1,72,7,1,8,9,1.0,71.0,384.301,2.0,1.28316,385.584,387.83,3.52931,387.83,395.846
