TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,8,8,2,0,1.0,0.0,4.28253,2.0,8,6.46455,high,2.18202,0.817976,6.99739,11.0421,11.0639,13.0736,8.7911,13.0741,21.0432
2,2,1,3,6,2,5.000000e-01,8,1.0,1.0,21.3315,3.0,8,23.2838,high,1.95235,1.04765,23.8269,26.5907,26.591,28.6015,7.27,28.6018,34.5821
3,3,0,2,4,4,3.500000e+00,0,1.0,2.0,34.8933,3.0,0,36.9407,low,2.04735,0.952653,37.475,43.1455,43.1457,45.1613,10.268,45.1617,49.1459
4,4,1,2,6,2,5.000000e-01,4,1.0,3.0,49.4296,2.0,2,52.2937,low,2.86409,0.135913,52.8367,54.6934,54.7127,56.725,7.29546,56.7254,62.6944
5,5,0,2,8,8,5.000000e-01,2,1.0,4.0,62.9789,2.0,8,64.8663,high,1.88743,1.11257,65.3997,68.2419,68.2592,70.2733,7.29446,70.2737,78.2489
6,6,1,1,2,4,5.000000e-01,2,1.0,5.0,78.3036,2.0,4,80.5703,high,2.26671,0.73329,81.1039,83.556,83.5759,85.5875,7.28387,85.5878,87.5564
7,7,1,3,8,4,5.000000e-01,8,1.0,6.0,87.7941,3.0,8,89.9626,high,2.16856,0.831443,90.4957,93.0414,93.0609,95.0729,7.27881,95.0732,103.058
8,8,1,2,4,0,5.000000e-01,2,1.0,7.0,103.361,2.0,0,105.417,low,2.05568,0.944319,105.952,108.621,108.621,110.637,7.27614,110.637,114.622
9,9,1,3,2,2,5.000000e-01,0,1.0,8.0,114.922,2.0,2,117.274,high,2.35178,0.648221,117.812,120.185,120.185,122.201,7.27891,122.201,124.185
10,10,1,2,2,8,5.000000e-01,4,1.0,9.0,124.423,2.0,8,126.649,high,2.22601,0.773991,127.188,129.686,129.704,131.717,7.29427,131.718,133.686
11,11,1,1,2,8,2,0,1.0,10.0,133.71,2.0,8,136.325,high,2.61459,0.38541,136.86,140.468,140.493,142.5,8.78985,142.5,144.469
12,12,0,1,4,2,2,8,1.0,11.0,144.49,3.0,8,146.683,high,2.1931,0.8069,147.22,151.235,151.253,153.267,8.777,153.267,157.251
13,13,1,1,2,0,2,4,1.0,12.0,157.272,3.0,4,160.188,high,2.91651,0.0834854,160.723,164.018,164.037,166.049,8.77734,166.05,168.034
14,14,1,3,2,0,5.000000e-01,4,1.0,13.0,168.317,3.0,4,170.182,high,1.8647,1.1353,170.724,173.566,173.586,175.597,7.28011,175.597,177.582
15,15,1,2,2,0,2,4,1.0,14.0,177.815,3.0,4,179.755,high,1.94035,1.05965,180.287,184.567,184.585,186.598,8.78309,186.599,188.567
16,16,0,3,2,4,5.000000e-01,2,1.0,15.0,188.867,2.0,4,190.98,high,2.11336,0.886641,191.522,194.13,194.148,196.162,7.29505,196.162,198.131
17,17,0,3,4,0,3.500000e+00,4,1.0,16.0,198.379,3.0,4,200.122,high,1.74355,1.25645,200.666,206.632,206.632,208.647,10.2689,208.648,212.632
18,18,0,3,2,8,5.000000e-01,2,1.0,17.0,212.914,2.0,8,214.86,high,1.94576,1.05424,215.4,218.164,218.164,220.18,7.26569,220.18,222.165
19,19,0,2,2,0,5.000000e-01,8,1.0,18.0,222.49,3.0,8,224.835,high,2.34514,0.654857,225.37,227.743,227.76,229.775,7.2847,229.775,231.744
20,20,1,1,2,0,2,2,1.0,19.0,231.782,3.0,2,233.861,high,2.07853,0.921468,234.402,238.541,238.561,240.573,8.79028,240.573,242.542
21,21,0,1,2,8,5.000000e-01,4,1.0,20.0,242.563,2.0,8,244.552,high,1.98947,1.01053,245.091,247.808,247.826,249.839,7.27681,249.84,251.824
22,22,0,3,4,8,3.500000e+00,4,1.0,21.0,252.084,3.0,4,254.444,low,2.36014,0.639858,254.988,260.325,260.343,262.356,10.2723,262.357,266.341
23,23,0,2,2,2,5.000000e-01,4,1.0,22.0,266.566,3.0,4,268.283,high,1.71673,1.28327,268.828,271.826,271.843,273.857,7.29118,273.858,275.827
24,24,1,2,4,0,5.000000e-01,8,1.0,23.0,276.059,3.0,8,278.258,high,2.1986,0.801403,278.798,281.311,281.335,283.343,7.28374,283.343,287.312
25,25,0,2,6,0,2,2,1.0,24.0,287.591,3.0,2,289.865,high,2.27372,0.726284,290.411,294.344,294.361,296.376,8.78423,296.376,302.345
26,26,0,1,4,8,5.000000e-01,0,1.0,25.0,302.376,2.0,8,304.62,high,2.24361,0.756392,305.16,307.627,307.647,309.658,7.28222,309.659,313.627
27,27,1,2,2,2,5.000000e-01,8,1.0,26.0,313.894,3.0,8,316.377,high,2.48249,0.517508,316.911,319.144,319.162,321.175,7.28062,321.175,323.144
28,28,0,3,6,0,5.000000e-01,8,1.0,27.0,323.421,2.0,0,325.952,low,2.53102,0.468977,326.49,328.676,328.676,330.692,7.27079,330.692,336.677
29,29,0,1,4,4,2,2,1.0,28.0,336.708,2.0,4,339.108,high,2.3997,0.600298,339.648,343.459,343.477,345.49,8.78204,345.491,349.459
30,30,1,1,4,8,3.500000e+00,4,1.0,29.0,349.479,2.0,8,351.747,high,2.26852,0.731481,352.289,357.726,357.745,359.757,10.2784,359.758,363.742
31,31,0,1,2,4,2,0,1.0,30.0,363.762,2.0,4,365.869,high,2.10731,0.892689,366.416,370.508,370.537,372.54,8.77792,372.54,374.525
32,32,1,1,2,2,3.500000e+00,8,1.0,31.0,374.545,3.0,8,377.344,high,2.79865,0.201355,377.886,382.791,382.811,384.822,10.2771,384.823,386.807
33,33,1,3,2,2,5.000000e-01,4,1.0,32.0,387.075,3.0,4,389.267,high,2.19179,0.808214,389.811,392.323,392.351,394.355,7.27988,394.355,396.339
