TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,4,3.500000e+00,0,1.0,0.0,4.21605,3.0,0,6.24241,low,2.02635,0.973646,6.7719,12.4763,12.4765,14.4918,10.2757,14.4922,16.476
2,2,1,3,6,2,2,8,1.0,1.0,16.8587,2.0,2,18.6191,low,1.76037,1.23963,19.1617,23.6161,23.6324,25.6472,8.78843,25.6475,31.6155
3,3,0,1,4,2,3.500000e+00,0,1.0,2.0,31.6308,3.0,0,33.7815,low,2.15072,0.84928,34.317,39.8806,39.8807,41.8961,10.2652,41.8964,45.8801
4,4,1,3,4,4,5.000000e-01,2,1.0,3.0,46.2175,3.0,2,48.6939,low,2.47639,0.523614,49.2219,51.4735,51.4737,53.489,7.27149,53.4893,57.473
5,5,1,2,2,2,5.000000e-01,8,1.0,4.0,57.6938,999.0,999,60.7035,999,0.0,0.0,60.7175,62.9414,999.0,999.0,941.306,64.9728,66.9567
6,6,0,3,2,4,5.000000e-01,8,1.0,5.0,67.303,2.0,4,69.4444,low,2.14146,0.858541,69.9854,72.5657,72.5791,74.5812,7.27822,74.5815,76.5654
7,7,1,1,2,0,5.000000e-01,8,1.0,6.0,76.5791,2.0,0,78.0014,low,1.42222,1.57778,78.5319,81.8306,81.8308,83.8461,7.26697,83.8464,85.8303
8,8,0,2,2,8,3.500000e+00,4,1.0,7.0,86.0106,999.0,999,89.0268,999,0.0,0.0,89.0406,94.2516,999.0,999.0,912.989,96.283,98.2669
9,9,1,1,2,4,2,0,1.0,8.0,98.288,3.0,0,100.337,low,2.04862,0.95138,100.874,105.048,105.048,107.063,8.77517,107.063,109.047
10,10,1,3,4,8,5.000000e-01,0,1.0,9.0,109.368,999.0,999,112.38,999,0.0,0.0,112.393,114.625,999.0,999.0,889.632,116.641,120.625
11,11,1,2,4,2,2,0,1.0,10.0,120.835,999.0,999,123.839,999,0.0,0.0,123.853,127.577,999.0,999.0,878.165,129.593,133.592
12,12,0,2,2,2,5.000000e-01,4,1.0,11.0,133.798,2.0,2,135.515,low,1.71735,1.28265,136.044,139.061,139.074,141.076,7.27857,141.077,143.061
13,13,0,1,2,4,2,2,1.0,12.0,143.08,3.0,2,145.09,low,2.00947,0.990531,145.621,149.841,149.855,151.872,8.79207,151.873,153.841
14,14,0,2,4,2,5.000000e-01,8,1.0,13.0,154.089,2.0,2,156.933,low,2.84324,0.156764,157.462,159.339,159.352,161.355,7.26512,161.355,165.339
