TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,8,5.000000e-01,0,1.0,0.0,4.02049,3.0,0,6.10773,low,2.08724,0.912762,6.64476,9.27115,9.27135,11.2866,7.26611,11.287,15.2707
2,2,0,2,2,0,2,8,1.0,1.0,15.4886,2.0,0,17.2498,low,1.76125,1.23875,17.7841,22.239,22.2391,24.2544,8.76583,24.2547,26.2387
3,3,0,1,6,0,5.000000e-01,2,1.0,2.0,26.2536,2.0,0,27.8918,low,1.63822,1.36178,28.4246,31.5039,31.5041,33.5194,7.26577,33.5197,39.5033
4,4,1,3,6,4,2,2,1.0,3.0,39.8401,3.0,2,41.9868,low,2.14675,0.853248,42.5169,46.5966,46.6108,48.6277,8.7876,48.628,54.596
5,5,0,2,4,2,5.000000e-01,8,1.0,4.0,54.8398,2.0,2,56.7157,low,1.87588,1.12412,57.25,60.0956,60.1085,62.1111,7.27121,62.1113,66.0952
6,6,1,2,2,4,5.000000e-01,0,1.0,5.0,66.3159,3.0,0,68.6586,low,2.34269,0.657309,69.1866,71.5791,71.5793,73.5946,7.27869,73.5949,75.5788
7,7,1,1,8,8,5.000000e-01,2,1.0,6.0,75.5988,999.0,999,78.6,999,0.0,0.0,78.6141,80.8441,999.0,999.0,923.401,82.8755,90.859
8,8,1,2,2,0,5.000000e-01,8,1.0,7.0,91.0726,999.0,999,94.0795,999,0.0,0.0,94.094,96.3273,999.0,999.0,907.927,98.3431,100.327
9,9,1,3,2,0,5.000000e-01,2,1.0,8.0,100.666,2.0,0,103.004,low,2.33766,0.662338,103.544,105.92,105.921,107.936,7.26985,107.936,109.92
10,10,0,3,4,0,3.500000e+00,4,1.0,9.0,110.309,2.0,0,112.061,low,1.75205,1.24795,112.59,118.56,118.56,120.576,10.2665,120.576,124.56
11,11,1,3,6,4,2,0,1.0,10.0,124.91,3.0,0,127.057,low,2.14697,0.853031,127.589,131.669,131.669,133.684,8.7741,133.684,139.668
12,12,0,2,2,0,5.000000e-01,2,1.0,11.0,139.888,2.0,0,141.485,low,1.59773,1.40227,142.025,145.136,145.136,147.152,7.26413,147.152,149.136
13,13,0,2,6,0,5.000000e-01,4,1.0,12.0,149.313,2.0,0,150.776,low,1.46291,1.53709,151.305,154.573,154.573,156.589,7.27536,156.589,162.572
14,14,1,1,4,4,2,0,1.0,13.0,162.594,999.0,999,165.605,999,0.0,0.0,165.619,169.353,999.0,999.0,836.406,171.369,175.345
15,15,0,1,8,4,5.000000e-01,0,1.0,14.0,175.347,3.0,0,177.265,low,1.91706,1.08294,177.796,180.61,180.61,182.626,7.27824,182.626,190.609
16,16,0,1,2,2,3.500000e+00,4,1.0,15.0,190.626,2.0,2,192.645,low,2.01872,0.981276,193.186,198.874,198.888,200.89,10.2642,200.89,202.874
17,17,1,3,4,2,5.000000e-01,8,1.0,16.0,203.211,2.0,2,205.938,low,2.72702,0.27298,206.466,208.468,208.482,210.499,7.28752,210.499,214.467
18,18,0,1,2,8,5.000000e-01,2,1.0,17.0,214.488,3.0,2,216.664,low,2.17573,0.824272,217.2,219.748,219.762,221.763,7.27533,221.764,223.748
19,19,1,2,2,0,3.500000e+00,2,1.0,18.0,223.923,999.0,999,226.939,999,0.0,0.0,226.953,232.169,999.0,999.0,775.077,234.185,236.184
20,20,0,3,4,0,2,8,1.0,19.0,236.545,999.0,999,239.549,999,0.0,0.0,239.563,243.293,999.0,999.0,762.455,245.309,249.308
21,21,1,2,6,8,2,4,1.0,20.0,249.534,3.0,4,251.376,low,1.84131,1.15869,251.915,256.292,256.306,258.323,8.78895,258.324,264.292
22,22,0,3,2,0,5.000000e-01,2,1.0,21.0,264.636,2.0,0,266.788,low,2.15185,0.848146,267.321,269.885,269.885,271.9,7.26408,271.901,273.885
23,23,0,3,2,8,3.500000e+00,4,1.0,22.0,274.226,999.0,999,277.23,999,0.0,0.0,277.244,282.478,999.0,999.0,724.774,284.509,286.478
24,24,1,1,2,4,2,2,1.0,23.0,286.498,3.0,2,288.94,low,2.44227,0.557732,289.475,293.258,293.273,295.289,8.79177,295.29,297.258
25,25,0,3,4,2,2,4,1.0,24.0,297.641,2.0,2,299.415,low,1.77398,1.22602,299.943,304.398,304.412,306.414,8.77243,306.414,310.398
