TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
50,0,50,4,3,0.750000,7,1.0,49.0,265.472,3.0,1.02426,266.496,268.983,3.51188,268.984,269.749
51,0,51,3,3,0.750000,7,1.0,50.0,269.751,3.0,1.31547,271.067,273.264,3.51316,273.265,274.03
52,0,52,5,3,0.750000,7,1.0,51.0,274.032,3.0,1.82184,275.854,277.545,3.51316,277.546,278.311
53,0,53,8,3,0.750000,7,1.0,52.0,278.313,3.0,1.37729,279.69,281.842,3.52888,281.842,282.607
54,0,54,4,3,0.750000,7,1.0,53.0,282.61,3.0,2.76886,285.379,286.122,3.51322,286.123,286.888
55,0,55,2,3,0.750000,7,1.0,54.0,286.89,3.0,1.09002,287.98,290.403,3.5134,290.404,291.169
56,0,56,3,3,12,7,1.0,55.0,291.172,3.0,1.49596,292.668,294.684,3.5131,294.685,306.699
57,0,57,6,1,0.750000,8,1.0,56.0,306.703,2.0,2.6124,309.315,310.214,3.51234,310.215,310.98
58,0,58,8,1,0.750000,8,1.0,57.0,310.983,3.0,2.28549,313.268,314.495,3.51323,314.496,315.261
59,0,59,3,1,0.750000,8,1.0,58.0,315.263,2.0,2.92542,318.189,318.776,3.51343,318.777,319.542
60,0,60,2,1,0.750000,8,1.0,59.0,319.544,2.0,1.43008,320.974,323.057,3.51343,323.058,323.823
61,0,61,4,1,0.750000,8,1.0,60.0,323.825,999.0,999.0,999.0,326.829,3.52871,327.354,328.119
62,0,62,1,1,0.750000,8,1.0,61.0,328.122,2.0,2.05979,330.182,331.635,3.51329,331.635,332.4
63,0,63,2,1,0.750000,8,1.0,62.0,332.403,2.0,2.53301,334.936,335.931,3.52901,335.932,336.697
64,0,64,1,1,10,8,1.0,63.0,336.699,2.0,1.78949,338.489,340.212,3.51339,340.213,350.227
65,1,65,5,1,0.750000,9,1.0,64.0,350.23,999.0,999.0,999.0,353.234,3.52867,353.758,354.524
66,1,66,7,1,0.750000,9,1.0,65.0,354.526,2.0,1.49358,356.02,358.039,3.51344,358.04,358.805
67,1,67,8,1,0.750000,9,1.0,66.0,358.807,3.0,1.04905,359.856,362.336,3.52901,362.336,363.101
68,1,68,4,1,0.750000,9,1.0,67.0,363.104,3.0,1.0728,364.176,366.617,3.5134,366.617,367.382
69,1,69,10,1,0.750000,9,1.0,68.0,367.385,3.0,1.0283,368.413,370.898,3.51334,370.898,371.663
70,1,70,7,1,0.750000,9,1.0,69.0,371.665,3.0,1.28515,372.951,375.178,3.51337,375.179,375.944
71,1,71,9,1,0.750000,9,1.0,70.0,375.947,3.0,1.95792,377.904,379.459,3.51331,379.46,380.225
72,1,72,7,1,12,9,1.0,71.0,380.227,3.0,1.09684,381.324,383.756,3.52909,383.757,395.771
