TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
16,16,3,10,2,4,2,1.0,15.0,79.2191,3.0,80.1314,0.912299,7.0,81.7269,82.7423,3.52316,82.7425,92.7583
17,17,3,0.750000,3,6,3,1.0,16.0,93.1422,0.0,999.0,999.0,999.0,95.6443,96.6591,3.51684,96.6593,97.4121
18,18,3,0.750000,3,6,3,1.0,17.0,97.7985,0.0,999.0,999.0,999.0,100.315,101.331,3.53213,101.331,102.082
19,19,3,0.750000,3,6,3,1.0,18.0,102.37,0.0,999.0,999.0,999.0,104.885,105.904,3.53449,105.904,106.669
20,20,3,0.750000,3,6,3,1.0,19.0,106.948,3.0,107.737,0.789587,9.0,109.467,110.482,3.5343,110.482,111.24
21,21,3,0.750000,3,6,3,1.0,20.0,111.525,0.0,999.0,999.0,999.0,114.026,115.044,3.51903,115.044,115.811
22,22,2,0.750000,3,6,3,1.0,21.0,116.103,0.0,999.0,999.0,999.0,118.613,119.638,3.53505,119.638,120.397
23,23,1,0.750000,3,6,3,1.0,22.0,120.678,0.0,999.0,999.0,999.0,123.183,124.2,3.52188,124.2,124.951
24,24,3,8,3,6,3,1.0,23.0,125.232,0.0,999.0,999.0,999.0,127.737,128.762,3.52961,128.762,136.778
25,25,1,0.750000,1,1,4,1.0,24.0,136.785,0.0,999.0,999.0,999.0,139.296,140.324,3.53834,140.324,141.081
26,26,3,0.750000,1,1,4,1.0,25.0,141.084,0.0,999.0,999.0,999.0,143.6,144.62,3.53625,144.62,145.385
27,27,3,0.750000,1,1,4,1.0,26.0,145.387,0.0,999.0,999.0,999.0,147.888,148.901,3.51384,148.901,149.655
28,28,1,0.750000,1,1,4,1.0,27.0,149.658,0.0,999.0,999.0,999.0,152.174,153.198,3.54006,153.198,153.958
29,29,1,0.750000,1,1,4,1.0,28.0,153.961,0.0,999.0,999.0,999.0,156.478,157.503,3.54213,157.503,158.262
30,30,1,0.750000,1,1,4,1.0,29.0,158.265,0.0,999.0,999.0,999.0,160.781,161.8,3.53511,161.8,162.565
31,31,1,0.750000,1,1,4,1.0,30.0,162.568,0.0,999.0,999.0,999.0,165.085,166.112,3.54363,166.112,166.869
32,32,1,12,1,1,4,1.0,31.0,166.872,0.0,999.0,999.0,999.0,169.388,170.409,3.53662,170.409,182.415
33,33,1,0.750000,2,3,5,1.0,32.0,182.632,0.0,999.0,999.0,999.0,185.134,186.157,3.52496,186.157,186.919
34,34,1,0.750000,2,3,5,1.0,33.0,187.159,0.0,999.0,999.0,999.0,189.671,190.688,3.52869,190.688,191.439
35,35,2,0.750000,2,3,5,1.0,34.0,191.624,0.0,999.0,999.0,999.0,194.125,195.141,3.51686,195.141,195.893
36,36,3,0.750000,2,3,5,1.0,35.0,196.066,0.0,999.0,999.0,999.0,198.579,199.594,3.52742,199.594,200.346
37,37,1,0.750000,2,3,5,1.0,36.0,200.527,0.0,999.0,999.0,999.0,203.032,204.047,3.52007,204.047,204.8
38,38,1,0.750000,2,3,5,1.0,37.0,204.977,0.0,999.0,999.0,999.0,207.486,208.515,3.53774,208.515,209.27
39,39,1,0.750000,2,3,5,1.0,38.0,209.484,0.0,999.0,999.0,999.0,211.99,213.015,3.53105,213.015,213.774
40,40,1,8,2,3,5,1.0,39.0,213.946,0.0,999.0,999.0,999.0,216.46,217.485,3.53928,217.485,225.5
41,41,1,0.750000,3,5,6,1.0,40.0,225.852,0.0,999.0,999.0,999.0,228.353,229.375,3.52207,229.375,230.138
42,42,1,0.750000,3,5,6,1.0,41.0,230.481,0.0,999.0,999.0,999.0,232.991,234.015,3.5341,234.015,234.775
43,43,1,0.750000,3,5,6,1.0,42.0,235.056,0.0,999.0,999.0,999.0,237.561,238.577,3.52139,238.577,239.329
44,44,3,0.750000,3,5,6,1.0,43.0,239.613,0.0,999.0,999.0,999.0,242.115,243.139,3.52642,243.139,243.899
45,45,2,0.750000,3,5,6,1.0,44.0,244.177,0.0,999.0,999.0,999.0,246.685,247.701,3.52465,247.702,248.452
46,46,1,0.750000,3,5,6,1.0,45.0,248.736,0.0,999.0,999.0,999.0,251.239,252.264,3.52743,252.264,253.023
47,47,1,0.750000,3,5,6,1.0,46.0,253.31,0.0,999.0,999.0,999.0,255.826,256.841,3.53107,256.842,257.594
48,48,1,10,3,5,6,1.0,47.0,257.869,0.0,999.0,999.0,999.0,260.379,261.403,3.53433,261.404,271.405
49,49,3,0.750000,3,6,7,1.0,48.0,271.746,0.0,999.0,999.0,999.0,274.258,275.281,3.53504,275.281,276.042
50,50,3,0.750000,3,6,7,1.0,49.0,276.318,3.0,276.392,0.0744955,6.0,278.843,279.858,3.54047,279.859,280.612
51,51,2,0.750000,3,6,7,1.0,50.0,280.891,0.0,999.0,999.0,999.0,283.398,284.421,3.52981,284.421,285.183
52,52,1,0.750000,3,6,7,1.0,51.0,285.459,0.0,999.0,999.0,999.0,287.969,288.983,3.52341,288.983,289.737
53,53,3,0.750000,3,6,7,1.0,52.0,290.014,0.0,999.0,999.0,999.0,292.523,293.545,3.53061,293.545,294.307
54,54,3,0.750000,3,6,7,1.0,53.0,294.581,0.0,999.0,999.0,999.0,297.093,298.107,3.52572,298.107,298.861
55,55,3,0.750000,3,6,7,1.0,54.0,299.134,0.0,999.0,999.0,999.0,301.647,302.669,3.5354,302.669,303.431
56,56,3,8,3,6,7,1.0,55.0,303.708,0.0,999.0,999.0,999.0,306.217,307.224,3.51613,307.224,315.241
57,57,1,0.750000,3,5,8,1.0,56.0,315.577,0.0,999.0,999.0,999.0,318.094,319.114,3.53675,319.114,319.878
58,58,1,0.750000,3,5,8,1.0,57.0,320.156,0.0,999.0,999.0,999.0,322.664,323.692,3.53593,323.692,324.449
59,59,3,0.750000,3,5,8,1.0,58.0,324.727,0.0,999.0,999.0,999.0,327.234,328.254,3.52708,328.254,329.019
60,60,1,0.750000,3,5,8,1.0,59.0,329.295,0.0,999.0,999.0,999.0,331.805,332.832,3.53661,332.832,333.589
61,61,2,0.750000,3,5,8,1.0,60.0,333.867,0.0,999.0,999.0,999.0,336.375,337.399,3.53229,337.399,338.16
62,62,1,0.750000,3,5,8,1.0,61.0,338.437,0.0,999.0,999.0,999.0,340.946,341.961,3.52461,341.962,342.714
63,63,1,0.750000,3,5,8,1.0,62.0,342.99,0.0,999.0,999.0,999.0,345.499,346.524,3.53369,346.524,347.284
64,64,1,12,3,5,8,1.0,63.0,347.562,0.0,999.0,999.0,999.0,350.07,351.086,3.52416,351.086,363.097
65,65,3,0.750000,2,4,9,1.0,64.0,363.31,0.0,999.0,999.0,999.0,365.816,366.835,3.52458,366.835,367.601
66,66,3,0.750000,2,4,9,1.0,65.0,367.779,0.0,999.0,999.0,999.0,370.286,371.303,3.52395,371.303,372.054
67,67,1,0.750000,2,4,9,1.0,66.0,372.237,0.0,999.0,999.0,999.0,374.74,375.756,3.51905,375.756,376.508
68,68,3,0.750000,2,4,9,1.0,67.0,376.681,0.0,999.0,999.0,999.0,379.194,380.209,3.52751,380.209,380.962
69,69,3,0.750000,2,4,9,1.0,68.0,381.133,0.0,999.0,999.0,999.0,383.648,384.661,3.52797,384.662,385.415
70,70,3,0.750000,2,4,9,1.0,69.0,385.587,0.0,999.0,999.0,999.0,388.101,389.13,3.54292,389.13,389.886
71,71,2,0.750000,2,4,9,1.0,70.0,390.056,0.0,999.0,999.0,999.0,392.572,393.598,3.54223,393.599,394.356
72,72,3,12,2,4,9,1.0,71.0,394.527,0.0,999.0,999.0,999.0,397.042,398.067,3.53939,398.067,410.069
