TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,4,1,0.750000,1,1.0,0.0,4.01374,999.0,999.0,999.0,7.0282,3.54335,7.55734,8.32258
2,0,2,3,1,0.750000,1,1.0,1.0,8.32512,3.0,1.05539,9.38052,11.8466,3.52187,11.8471,12.6122
3,0,3,6,1,0.750000,1,1.0,2.0,12.6147,3.0,1.43701,14.0517,16.1275,3.51329,16.1281,16.8931
4,0,4,3,1,0.750000,1,1.0,3.0,16.8957,3.0,1.34198,18.2377,20.4085,3.51315,20.409,21.174
5,0,5,1,1,0.750000,1,1.0,4.0,21.1766,3.0,2.59912,23.7757,24.6894,3.5132,24.6899,25.455
6,0,6,3,1,0.750000,1,1.0,5.0,25.4574,3.0,1.0214,26.4788,28.9599,3.5029,28.9604,29.7254
7,0,7,8,1,0.750000,1,1.0,6.0,29.7278,3.0,1.02031,30.7481,33.2408,3.51338,33.2413,34.0064
8,0,8,1,1,8,1,1.0,7.0,34.0088,3.0,1.04286,35.0517,37.5218,3.51333,37.5223,45.5299
9,1,9,10,3,0.750000,2,1.0,8.0,45.5345,3.0,1.02623,46.5608,49.0452,3.5111,49.0458,49.8108
10,1,10,8,3,0.750000,2,1.0,9.0,49.8147,3.0,1.03358,50.8482,53.3417,3.52746,53.3422,54.1073
11,1,11,7,3,0.750000,2,1.0,10.0,54.1099,3.0,1.02444,55.1343,57.6227,3.51321,57.6232,58.3883
12,1,12,9,3,0.750000,2,1.0,11.0,58.3908,3.0,1.03069,59.4215,61.9036,3.51323,61.9042,62.6692
13,1,13,4,3,0.750000,2,1.0,12.0,62.6717,2.0,2.8051,65.4768,66.1846,3.51323,66.1851,66.9501
14,1,14,6,3,0.750000,2,1.0,13.0,66.9526,3.0,1.15948,68.1121,70.4655,3.51331,70.466,71.2311
15,1,15,8,3,0.750000,2,1.0,14.0,71.2336,3.0,1.11586,72.3494,74.7465,3.5133,74.747,75.512
16,1,16,8,3,12,2,1.0,15.0,75.5145,3.0,1.13783,76.6524,79.0274,3.51325,79.0279,91.0421
17,1,17,10,2,0.750000,3,1.0,16.0,91.0457,3.0,1.01905,92.0648,94.5575,3.5122,94.558,95.3231
18,1,18,9,2,0.750000,3,1.0,17.0,95.3257,3.0,1.02592,96.3516,98.8384,3.51318,98.8389,99.604
19,1,19,10,2,0.750000,3,1.0,18.0,99.6065,3.0,1.18227,100.789,103.119,3.51326,103.12,103.885
20,1,20,2,2,0.750000,3,1.0,19.0,103.887,2.0,1.82212,105.71,107.4,3.51327,107.401,108.166
21,1,21,9,2,0.750000,3,1.0,20.0,108.168,3.0,2.99569,111.164,111.681,3.5133,111.682,112.447
22,1,22,9,2,0.750000,3,1.0,21.0,112.449,3.0,2.63441,115.084,115.962,3.51317,115.963,116.728
23,1,23,10,2,0.750000,3,1.0,22.0,116.73,3.0,1.08919,117.819,120.243,3.51323,120.244,121.009
24,1,24,5,2,10,3,1.0,23.0,121.011,2.0,1.12843,122.14,124.524,3.51325,124.525,134.539
25,0,25,5,3,0.750000,4,1.0,24.0,134.543,3.0,2.20876,136.752,138.054,3.5118,138.055,138.82
26,0,26,2,3,0.750000,4,1.0,25.0,138.822,2.0,1.71564,140.538,142.335,3.51321,142.336,143.101
27,0,27,2,3,0.750000,4,1.0,26.0,143.103,3.0,1.02083,144.124,146.616,3.51331,146.617,147.382
28,0,28,4,3,0.750000,4,1.0,27.0,147.384,3.0,1.02682,148.411,150.897,3.51331,150.898,151.663
