TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
41,41,1,0.750000,2,3,6,1.0,40.0,226.508,0.0,999.0,999.0,999.0,229.015,230.043,3.53557,230.043,230.8
42,42,2,0.750000,2,3,6,1.0,41.0,231.034,0.0,999.0,999.0,999.0,233.536,234.559,3.52487,234.559,235.32
43,43,1,0.750000,2,3,6,1.0,42.0,235.511,0.0,999.0,999.0,999.0,238.023,239.043,3.53177,239.043,239.807
44,44,1,0.750000,2,3,6,1.0,43.0,239.998,0.0,999.0,999.0,999.0,242.51,243.527,3.52868,243.527,244.277
45,45,1,0.750000,2,3,6,1.0,44.0,244.469,0.0,999.0,999.0,999.0,246.98,247.995,3.52587,247.995,248.748
46,46,1,0.750000,2,3,6,1.0,45.0,248.94,0.0,999.0,999.0,999.0,251.45,252.479,3.53879,252.479,253.235
47,47,2,0.750000,2,3,6,1.0,46.0,253.426,0.0,999.0,999.0,999.0,255.937,256.963,3.53676,256.963,257.722
48,48,1,8,2,3,6,1.0,47.0,257.913,0.0,999.0,999.0,999.0,260.424,261.447,3.53436,261.447,269.448
49,49,3,0.750000,2,4,7,1.0,48.0,269.679,0.0,999.0,999.0,999.0,272.184,273.212,3.53255,273.212,273.969
50,50,2,0.750000,2,4,7,1.0,49.0,274.163,0.0,999.0,999.0,999.0,276.671,277.696,3.53283,277.696,278.455
51,51,3,0.750000,2,4,7,1.0,50.0,278.649,0.0,999.0,999.0,999.0,281.158,282.18,3.53127,282.18,282.942
52,52,2,0.750000,2,4,7,1.0,51.0,283.136,0.0,999.0,999.0,999.0,285.645,286.664,3.52858,286.664,287.429
53,53,3,0.750000,2,4,7,1.0,52.0,287.622,0.0,999.0,999.0,999.0,290.132,291.148,3.5261,291.148,291.9
54,54,3,0.750000,2,4,7,1.0,53.0,292.09,0.0,999.0,999.0,999.0,294.602,295.624,3.53362,295.624,296.387
55,55,3,0.750000,2,4,7,1.0,54.0,296.576,2.0,298.289,1.7125,3.0,299.093,300.108,3.53185,300.108,300.874
56,56,3,12,2,4,7,1.0,55.0,301.063,2.0,302.942,1.87942,4.0,303.577,304.592,3.52907,304.592,316.604
57,57,1,0.750000,1,1,8,1.0,56.0,316.613,0.0,999.0,999.0,999.0,319.123,320.138,3.52499,320.138,320.89
58,58,3,0.750000,1,1,8,1.0,57.0,320.893,0.0,999.0,999.0,999.0,323.41,324.434,3.54147,324.435,325.194
59,59,1,0.750000,1,1,8,1.0,58.0,325.197,0.0,999.0,999.0,999.0,327.713,328.731,3.53449,328.731,329.498
60,60,1,0.750000,1,1,8,1.0,59.0,329.5,0.0,999.0,999.0,999.0,332.017,333.043,3.54291,333.043,333.801
61,61,1,0.750000,1,1,8,1.0,60.0,333.804,0.0,999.0,999.0,999.0,336.32,337.34,3.53613,337.34,338.104
62,62,2,0.750000,1,1,8,1.0,61.0,338.107,0.0,999.0,999.0,999.0,340.624,341.652,3.54491,341.652,342.408
63,63,1,0.750000,1,1,8,1.0,62.0,342.411,0.0,999.0,999.0,999.0,344.927,345.949,3.53789,345.949,346.711
64,64,1,10,1,1,8,1.0,63.0,346.714,0.0,999.0,999.0,999.0,349.231,350.245,3.53096,350.245,360.256
65,65,1,0.750000,3,5,9,1.0,64.0,360.657,0.0,999.0,999.0,999.0,363.159,364.187,3.53011,364.187,364.943
66,66,1,0.750000,3,5,9,1.0,65.0,365.291,0.0,999.0,999.0,999.0,367.796,368.812,3.52104,368.812,369.564
67,67,1,0.750000,3,5,9,1.0,66.0,369.856,0.0,999.0,999.0,999.0,372.366,373.39,3.53335,373.39,374.151
68,68,1,0.750000,3,5,9,1.0,67.0,374.444,0.0,999.0,999.0,999.0,376.953,377.967,3.52346,377.968,378.721
69,69,3,0.750000,3,5,9,1.0,68.0,379.013,0.0,999.0,999.0,999.0,381.524,382.545,3.53211,382.545,383.308
70,70,2,0.750000,3,5,9,1.0,69.0,383.603,0.0,999.0,999.0,999.0,386.111,387.139,3.53575,387.139,387.895
71,71,1,0.750000,3,5,9,1.0,70.0,388.185,0.0,999.0,999.0,999.0,390.698,391.716,3.53122,391.717,392.482
72,72,1,10,3,5,9,1.0,71.0,392.762,0.0,999.0,999.0,999.0,395.269,396.294,3.53181,396.294,406.31
