Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,5.000000e-01,2
2,0,2,3,1,3.500000e+00,2
3,0,8,3,0,2,2
4,2,8,2,1,3.500000e+00,4
5,4,0,3,1,3.500000e+00,2
6,2,0,3,0,5.000000e-01,2
7,0,2,1,1,2,2
8,2,8,1,0,5.000000e-01,4
9,0,4,2,1,5.000000e-01,6
10,8,2,3,0,5.000000e-01,4
11,2,0,1,0,2,2
12,8,4,3,0,5.000000e-01,2
13,4,2,2,1,2,2
14,2,8,2,0,2,2
15,4,8,1,0,3.500000e+00,4
16,4,8,2,0,5.000000e-01,6
17,2,4,1,0,5.000000e-01,2
18,2,0,2,0,5.000000e-01,2
19,4,0,1,0,5.000000e-01,2
20,8,2,3,1,5.000000e-01,6
21,8,0,1,1,5.000000e-01,2
22,0,8,3,1,5.000000e-01,2
23,8,4,2,1,5.000000e-01,8
24,0,8,2,0,2,4
25,4,2,1,1,5.000000e-01,4
26,4,0,3,0,2,6
27,8,4,1,1,5.000000e-01,6
28,2,8,1,1,2,4
29,0,4,1,1,5.000000e-01,8
30,4,2,3,1,5.000000e-01,4
31,2,4,2,0,5.000000e-01,4
32,4,8,3,1,2,8
33,0,8,2,1,2,2
34,8,0,1,0,5.000000e-01,2
35,0,4,2,0,3.500000e+00,2
36,0,2,2,1,3.500000e+00,4
