Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,0,5.000000e-01,2
2,4,8,2,1,5.000000e-01,2
3,8,0,1,0,5.000000e-01,4
4,8,2,1,1,2,4
5,0,4,1,0,5.000000e-01,4
6,0,8,3,1,5.000000e-01,2
7,4,8,2,0,3.500000e+00,2
8,0,4,3,0,2,2
9,8,2,3,1,5.000000e-01,2
10,4,8,3,1,5.000000e-01,6
11,8,0,3,0,2,4
12,2,0,1,1,5.000000e-01,6
13,8,2,1,0,2,4
14,4,2,2,0,5.000000e-01,2
15,2,8,3,0,3.500000e+00,6
16,0,4,2,1,5.000000e-01,4
17,2,4,3,1,5.000000e-01,8
18,8,4,1,1,2,2
19,0,8,2,1,3.500000e+00,2
20,2,4,2,1,3.500000e+00,2
21,8,0,1,1,5.000000e-01,2
22,0,2,3,0,5.000000e-01,2
23,8,2,2,0,2,2
24,0,4,3,1,2,4
25,2,0,1,0,2,2
26,4,2,1,1,5.000000e-01,2
27,0,8,2,0,2,8
28,4,8,3,0,5.000000e-01,4
29,0,4,1,1,2,2
30,0,2,2,1,5.000000e-01,6
31,8,4,1,0,3.500000e+00,4
32,2,0,3,1,5.000000e-01,6
33,2,8,2,1,3.500000e+00,8
34,0,2,2,0,5.000000e-01,2
35,4,2,1,0,5.000000e-01,4
36,4,2,3,0,5.000000e-01,2
