Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,1,2,2
2,0,4,1,1,2,2
3,2,0,1,1,3.500000e+00,8
4,8,4,1,1,5.000000e-01,4
5,4,2,1,0,5.000000e-01,4
6,2,4,2,0,5.000000e-01,2
7,0,4,3,0,2,4
8,0,8,1,0,2,8
9,0,4,3,1,5.000000e-01,2
10,2,0,1,0,2,2
11,4,0,2,1,5.000000e-01,6
12,8,2,1,0,5.000000e-01,6
13,8,0,2,0,5.000000e-01,6
14,2,8,2,0,3.500000e+00,2
15,0,4,2,0,3.500000e+00,4
16,8,4,2,1,5.000000e-01,2
17,4,8,3,1,2,4
18,2,8,1,1,2,4
19,8,0,2,1,2,2
20,8,4,3,0,5.000000e-01,2
21,4,2,3,1,5.000000e-01,4
22,2,8,3,0,2,2
23,8,2,2,1,5.000000e-01,8
24,8,0,3,1,5.000000e-01,2
25,2,4,2,1,5.000000e-01,2
26,8,4,1,0,3.500000e+00,6
27,2,4,3,0,5.000000e-01,4
28,0,2,2,1,5.000000e-01,2
29,4,0,1,0,5.000000e-01,6
30,0,8,1,1,3.500000e+00,4
31,2,0,2,0,3.500000e+00,2
32,2,4,1,1,5.000000e-01,4
33,8,4,2,0,5.000000e-01,2
34,2,0,3,1,2,2
35,8,0,3,0,5.000000e-01,2
36,0,2,3,0,5.000000e-01,2
