TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,4,1,0.750000,1,1.0,0.0,4.00747,2.0,2.06775,6.07522,7.53163,3.52468,7.5323,8.29213
2,0,2,9,1,0.750000,1,1.0,1.0,8.2947,3.0,1.51657,9.81127,11.8107,3.51639,11.8112,12.5679
3,0,3,3,1,0.750000,1,1.0,2.0,12.5703,2.0,1.51134,14.0817,16.0817,3.51172,16.0822,16.8389
4,0,4,3,1,0.750000,1,1.0,3.0,16.8412,2.0,1.37696,18.2182,20.3526,3.51176,20.3531,21.1093
5,0,5,2,1,0.750000,1,1.0,4.0,21.1117,2.0,1.40984,22.5215,24.6382,3.52693,24.6388,25.3908
6,0,6,2,1,0.750000,1,1.0,5.0,25.3933,2.0,1.39879,26.7921,28.9107,3.51783,28.9112,29.6777
7,0,7,3,1,0.750000,1,1.0,6.0,29.6801,2.0,1.41548,31.0955,33.1983,3.51867,33.1989,33.9646
8,0,8,5,1,12,1,1.0,7.0,33.9669,3.0,1.40014,35.367,37.4861,3.51955,37.4866,49.5041
9,1,9,5,2,0.750000,2,1.0,8.0,49.5096,3.0,1.7524,51.262,53.0262,3.51697,53.0267,53.7925
10,1,10,2,2,0.750000,2,1.0,9.0,53.7967,2.0,1.68528,55.482,57.3128,3.51646,57.3133,58.0629
11,1,11,7,2,0.750000,2,1.0,10.0,58.0658,3.0,1.40206,59.4679,61.584,3.51863,61.5846,62.3499
12,1,12,7,2,0.750000,2,1.0,11.0,62.3529,3.0,1.48605,63.839,65.8721,3.5196,65.8726,66.6378
13,1,13,9,2,0.750000,2,1.0,12.0,66.6408,3.0,1.45215,68.0929,70.1592,3.51882,70.1597,70.9255
14,1,14,10,2,0.750000,2,1.0,13.0,70.9284,3.0,1.46762,72.396,74.4459,3.51786,74.4464,75.2119
15,1,15,8,2,0.750000,2,1.0,14.0,75.215,3.0,1.56805,76.783,78.7171,3.50256,78.7177,79.4845
16,1,16,7,2,10,2,1.0,15.0,79.4874,3.0,1.43222,80.9196,83.0048,3.51772,83.0053,93.0153
17,0,17,3,1,0.750000,3,1.0,16.0,93.0186,2.0,1.67909,94.6977,96.5356,3.51732,96.536,97.3016
18,0,18,2,1,0.750000,3,1.0,17.0,97.3043,2.0,1.53076,98.835,100.822,3.51833,100.823,101.59
