TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,0,2,8,1.0,0.0,4.29801,3.0,8,5.6172,high,1.31919,1.68081,6.16032,11.0597,11.0745,13.0784,8.78037,13.0788,15.048
2,2,0,3,8,4,2,2,1.0,1.0,15.2701,2.0,4,17.0771,high,1.80699,1.19301,17.6022,22.0193,22.0195,24.034,8.76386,24.0342,32.0244
3,3,1,2,6,0,5.000000e-01,2,1.0,2.0,32.2848,3.0,2,34.0244,high,1.73957,1.26043,34.5582,37.5486,37.5636,39.568,7.28325,39.5683,45.5456
4,4,0,2,4,2,3.500000e+00,8,1.0,3.0,45.7644,3.0,8,47.2852,high,1.5208,1.4792,47.807,54.0018,54.0143,56.0165,10.2521,56.0168,60.0203
5,5,1,1,2,4,5.000000e-01,2,1.0,4.0,60.0546,2.0,4,61.7806,high,1.72593,1.27407,62.3176,65.3092,65.3239,67.33,7.27533,67.3302,69.3137
6,6,0,2,2,0,5.000000e-01,2,1.0,5.0,69.5227,3.0,2,71.0715,high,1.54874,1.45126,71.6022,74.7737,74.7863,76.7916,7.26892,76.7919,78.7801
7,7,0,1,2,2,3.500000e+00,4,1.0,6.0,78.8023,3.0,4,80.379,high,1.57672,1.42328,80.9281,87.0509,87.0648,89.0644,10.2621,89.0647,91.0486
8,8,1,3,2,2,5.000000e-01,8,1.0,7.0,91.3019,3.0,8,92.6559,high,1.35399,1.64601,93.1924,96.5568,96.5707,98.5601,7.25817,98.5603,100.548
9,9,0,2,4,2,2,4,1.0,8.0,100.825,3.0,4,102.397,high,1.57261,1.42739,102.916,107.573,107.585,109.592,8.76735,109.592,113.582
10,10,0,2,2,4,5.000000e-01,0,1.0,9.0,113.865,2.0,4,115.524,high,1.65906,1.34094,116.054,119.121,119.121,121.14,7.27468,121.14,123.127
11,11,0,1,6,0,5.000000e-01,2,1.0,10.0,123.147,3.0,2,124.899,high,1.75153,1.24847,125.496,128.401,128.415,130.42,7.27244,130.42,136.411
12,12,0,3,4,8,3.500000e+00,2,1.0,11.0,136.673,2.0,8,138.26,high,1.58741,1.41259,138.793,144.929,144.942,146.947,10.2749,146.948,150.915
13,13,0,2,2,8,5.000000e-01,4,1.0,12.0,151.16,2.0,8,153.322,high,2.16213,0.837865,153.855,156.412,156.424,158.426,7.2658,158.426,160.414
