TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,8,2,2,1.0,0.0,4.02131,2.0,8,5.50854,high,1.48723,1.51277,6.0389,10.7784,10.7787,12.7811,8.75982,12.7815,16.7693
2,2,1,1,4,2,2,4,1.0,1.0,16.7863,3.0,4,18.2026,high,1.41624,1.58376,18.7411,23.5462,23.5614,25.5802,8.79384,25.5804,29.5394
3,3,1,3,6,8,5.000000e-01,0,1.0,2.0,29.7559,2.0,8,31.0294,high,1.27351,1.72649,31.5716,35.0169,35.031,37.0507,7.29487,37.051,43.0116
4,4,0,3,2,0,5.000000e-01,8,1.0,3.0,43.2248,3.0,8,45.1913,high,1.96646,1.03354,45.7311,48.4722,48.485,50.4889,7.26404,50.4892,52.4771
5,5,0,3,4,2,5.000000e-01,8,1.0,4.0,52.6891,3.0,8,53.9818,high,1.29265,1.70735,54.5086,57.9383,57.9385,59.9568,7.26769,59.9571,63.9473
6,6,1,1,2,8,3.500000e+00,4,1.0,5.0,63.9689,2.0,8,65.3576,high,1.38863,1.61137,65.8858,72.2078,72.2226,74.2413,10.2724,74.2416,76.2301
7,7,1,2,2,4,2,0,1.0,6.0,76.447,2.0,4,77.9015,high,1.4545,1.5455,78.4213,83.1936,83.2072,85.1968,8.74981,85.197,87.1999
8,8,0,2,4,0,2,8,1.0,7.0,87.4111,3.0,8,88.8273,high,1.41621,1.58379,89.3725,94.1621,94.175,96.1805,8.76937,96.1807,100.154
9,9,1,1,4,8,5.000000e-01,0,1.0,8.0,100.176,2.0,8,101.371,high,1.19496,1.80504,101.903,105.426,105.441,107.459,7.28301,107.459,111.424
10,10,0,1,8,0,3.500000e+00,2,1.0,9.0,111.44,2.0,0,113.214,low,1.77415,1.22585,113.734,119.691,119.691,121.698,10.2582,121.698,129.686
11,11,0,1,6,8,5.000000e-01,4,1.0,10.0,129.702,2.0,8,131.479,high,1.77654,1.22346,132.015,134.957,134.971,136.99,7.28801,136.991,142.965
12,12,1,1,2,8,5.000000e-01,2,1.0,11.0,142.975,2.0,8,144.439,high,1.464,1.536,144.982,148.238,148.255,150.255,7.27988,150.256,152.228
13,13,0,1,6,8,5.000000e-01,0,1.0,12.0,152.239,2.0,8,153.497,high,1.25752,1.74248,154.025,157.482,157.496,159.505,7.26588,159.505,165.499
14,14,1,2,2,0,5.000000e-01,2,1.0,13.0,165.713,3.0,2,167.408,high,1.69548,1.30452,167.939,170.975,170.989,173.001,7.28837,173.002,174.967
15,15,1,3,2,8,5.000000e-01,2,1.0,14.0,175.176,2.0,8,176.516,high,1.34001,1.65999,177.036,180.427,180.441,182.431,7.25522,182.431,184.436
16,16,0,2,2,8,5.000000e-01,2,1.0,15.0,184.674,2.0,8,186.057,high,1.38266,1.61734,186.582,189.924,189.936,191.932,7.25738,191.932,193.933
17,17,0,3,6,4,3.500000e+00,8,1.0,16.0,194.194,3.0,8,195.615,high,1.42133,1.57867,196.152,202.446,202.458,204.464,10.2702,204.464,210.456
18,18,0,3,4,2,3.500000e+00,4,1.0,17.0,210.663,3.0,4,212.011,high,1.34835,1.65165,212.552,218.923,218.923,220.938,10.2751,220.938,224.911
19,19,1,3,8,0,2,4,1.0,18.0,225.135,3.0,4,226.64,high,1.50491,1.49509,227.167,231.891,231.905,233.894,8.75843,233.894,241.891
20,20,1,3,2,2,5.000000e-01,4,1.0,19.0,242.096,3.0,4,243.538,high,1.44196,1.55804,244.081,247.351,247.351,249.37,7.27341,249.37,251.359
21,21,0,3,2,2,3.500000e+00,0,1.0,20.0,251.528,2.0,2,253.179,high,1.6506,1.3494,253.703,259.79,259.803,261.794,10.2659,261.794,263.781
22,22,1,2,2,2,2,4,1.0,21.0,264.005,3.0,4,265.739,high,1.73415,1.26585,266.257,270.76,270.774,272.77,8.76554,272.771,274.751
23,23,1,3,2,2,5.000000e-01,0,1.0,22.0,274.988,2.0,2,276.398,high,1.4099,1.5901,276.926,280.243,280.259,282.276,7.28817,282.277,284.249
24,24,1,2,4,8,5.000000e-01,2,1.0,23.0,284.473,2.0,8,285.839,high,1.36566,1.63434,286.375,289.727,289.741,291.735,7.26168,291.735,295.735
25,25,1,1,2,0,2,4,1.0,24.0,295.757,2.0,0,297.365,low,1.60841,1.39159,297.908,302.51,302.51,304.514,8.75718,304.514,306.517
26,26,1,2,6,8,5.000000e-01,4,1.0,25.0,306.73,999.0,999,309.742,999,0.0,0.0,309.755,311.979,999.0,999.0,692.27,313.998,319.991
27,27,0,2,2,0,2,4,1.0,26.0,320.199,3.0,4,321.352,high,1.15267,1.84733,321.869,326.942,326.955,328.972,8.77321,328.972,330.945
28,28,0,2,2,4,5.000000e-01,2,1.0,27.0,331.161,2.0,4,332.361,high,1.19987,1.80013,332.898,336.421,336.421,338.44,7.2795,338.441,340.411
29,29,1,3,4,4,2,8,1.0,28.0,340.627,3.0,8,341.769,high,1.14152,1.85848,342.304,347.376,347.39,349.395,8.7674,349.395,353.384
30,30,0,2,8,8,5.000000e-01,4,1.0,29.0,353.619,3.0,4,354.696,low,1.07645,1.92355,355.23,358.877,358.89,360.895,7.2759,360.895,368.877
31,31,0,3,2,0,5.000000e-01,4,1.0,30.0,369.085,3.0,4,370.492,high,1.40703,1.59297,371.02,374.339,374.353,376.373,7.28791,376.373,378.343
32,32,1,1,4,2,5.000000e-01,0,1.0,31.0,378.363,3.0,0,379.866,low,1.50313,1.49687,380.406,383.616,383.617,385.626,7.26238,385.626,389.61
33,33,0,1,2,2,3.500000e+00,4,1.0,32.0,389.62,3.0,4,391.342,high,1.72196,1.27804,391.875,397.869,397.883,399.873,10.2524,399.873,401.875
34,34,0,1,2,0,2,4,1.0,33.0,401.885,2.0,0,403.219,low,1.33353,1.66647,403.749,408.637,408.637,410.655,8.76957,410.655,412.642
35,35,0,2,2,0,5.000000e-01,2,1.0,34.0,412.849,3.0,2,414.161,high,1.3126,1.6874,414.691,418.105,418.117,420.122,7.27398,420.123,422.11
36,36,1,2,4,8,5.000000e-01,0,1.0,35.0,422.344,2.0,8,423.586,high,1.24215,1.75785,424.115,427.587,427.601,429.604,7.26001,429.604,433.587
