TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,4,2,0,1.0,0.0,4.01861,3.0,0,5.87419,low,1.85559,1.14441,6.41235,10.7719,10.7721,12.7908,8.77219,12.7912,14.7788
2,2,0,2,2,4,5.000000e-01,0,1.0,1.0,14.9891,2.0,4,16.3829,high,1.39387,1.60613,16.92,20.253,20.266,22.2865,7.29746,22.2868,24.2431
3,3,1,3,2,4,5.000000e-01,2,1.0,2.0,24.462,2.0,4,25.7238,high,1.26184,1.73816,26.2599,29.721,29.7348,31.725,7.26307,31.7253,33.711
4,4,0,2,2,2,2,8,1.0,3.0,33.9488,3.0,8,35.3818,high,1.43303,1.56697,35.9153,40.696,40.7086,42.7237,8.77492,42.724,44.7018
5,5,1,3,2,8,5.000000e-01,4,1.0,4.0,44.9508,2.0,8,46.4075,high,1.45664,1.54336,46.948,50.2041,50.2184,52.2233,7.27246,52.2236,54.2104
6,6,0,2,6,4,2,2,1.0,5.0,54.4484,2.0,4,55.9153,high,1.46695,1.53305,56.4578,61.204,61.2167,63.2073,8.75889,63.2075,69.1994
7,7,1,2,2,2,5.000000e-01,0,1.0,6.0,69.4132,2.0,2,70.9443,high,1.53105,1.46895,71.4755,74.6501,74.6643,76.6699,7.25663,76.6702,78.6672
8,8,0,1,2,8,2,0,1.0,7.0,78.6808,3.0,0,81.0694,low,2.38853,0.611467,81.6066,85.4421,85.4423,87.4454,8.76455,87.4457,89.4323
9,9,1,1,2,8,2,0,1.0,8.0,89.435,2.0,8,90.8274,high,1.39236,1.60764,91.3515,96.1909,96.2138,98.2134,8.77837,98.2137,100.185
10,10,0,1,4,8,5.000000e-01,4,1.0,9.0,100.195,2.0,8,101.569,high,1.37426,1.62574,102.093,105.44,105.454,107.46,7.26443,107.46,111.45
11,11,0,3,6,4,2,8,1.0,10.0,111.652,3.0,8,112.896,high,1.24385,1.75615,113.435,118.399,118.412,120.417,8.76451,120.417,126.394
12,12,1,1,2,8,5.000000e-01,4,1.0,11.0,126.415,2.0,8,127.991,high,1.57569,1.42431,128.521,131.665,131.68,133.676,7.26044,133.676,135.657
13,13,1,2,8,0,5.000000e-01,4,1.0,12.0,135.898,3.0,4,137.482,high,1.58403,1.41597,138.018,141.138,141.152,143.152,7.25399,143.153,151.152
14,14,0,3,2,2,5.000000e-01,8,1.0,13.0,151.408,3.0,8,152.628,high,1.22052,1.77948,153.16,156.672,156.684,158.684,7.27589,158.684,160.656
15,15,0,3,4,0,2,4,1.0,14.0,160.888,3.0,4,162.453,high,1.56513,1.43487,162.983,167.649,167.649,169.668,8.78025,169.668,173.648
16,16,1,3,2,2,5.000000e-01,8,1.0,15.0,173.873,3.0,8,175.08,high,1.20734,1.79266,175.612,179.135,179.15,181.154,7.28187,181.155,183.127
17,17,0,3,4,2,3.500000e+00,0,1.0,16.0,183.335,2.0,2,184.738,high,1.40308,1.59692,185.268,191.592,191.605,193.596,10.2607,193.596,197.586
18,18,1,3,2,0,5.000000e-01,2,1.0,17.0,197.812,3.0,2,199.183,high,1.37062,1.62938,199.712,203.062,203.076,205.067,7.25445,205.067,207.059
19,19,1,2,4,8,2,2,1.0,18.0,207.31,2.0,8,208.758,high,1.44769,1.55231,209.285,214.061,214.075,216.081,8.77066,216.081,220.071
20,20,0,2,4,8,5.000000e-01,4,1.0,19.0,220.304,2.0,8,221.584,high,1.27973,1.72027,222.118,225.561,225.574,227.581,7.2765,227.581,231.556
21,21,1,1,2,8,3.500000e+00,2,1.0,20.0,231.572,2.0,8,232.994,high,1.42208,1.57792,233.525,239.819,239.833,241.838,10.2659,241.838,243.826
22,22,0,2,4,2,5.000000e-01,0,1.0,21.0,244.042,2.0,2,245.271,high,1.22928,1.77072,245.811,249.287,249.299,251.304,7.26267,251.305,255.297
23,23,0,1,8,2,5.000000e-01,8,1.0,22.0,255.312,3.0,8,256.547,high,1.23507,1.76493,257.071,260.569,260.583,262.588,7.27593,262.588,270.568
24,24,1,2,4,0,2,8,1.0,23.0,270.787,3.0,8,272.026,high,1.2397,1.7603,272.568,277.545,277.559,279.548,8.76164,279.549,283.54
25,25,1,1,4,4,3.500000e+00,2,1.0,24.0,283.561,3.0,2,285.17,low,1.60885,1.39115,285.698,291.817,291.832,293.837,10.276,293.838,297.81
26,26,1,3,8,0,3.500000e+00,4,1.0,25.0,298.027,3.0,4,299.532,high,1.50516,1.49484,300.074,306.279,306.292,308.287,10.2597,308.287,316.276
27,27,1,2,2,2,5.000000e-01,4,1.0,26.0,316.491,3.0,4,317.797,high,1.3067,1.6933,318.339,321.752,321.767,323.761,7.27032,323.761,325.744
28,28,0,1,2,0,3.500000e+00,2,1.0,27.0,325.765,3.0,2,327.322,high,1.55678,1.44322,327.844,334.003,334.017,336.022,10.2568,336.022,338.024
29,29,1,1,2,2,5.000000e-01,0,1.0,28.0,338.04,2.0,2,339.632,high,1.59235,1.40765,340.166,343.299,343.314,345.316,7.27597,345.316,347.288
30,30,0,2,6,0,5.000000e-01,8,1.0,29.0,347.5,3.0,8,349.123,high,1.6231,1.3769,349.663,352.763,352.776,354.784,7.28456,354.785,360.76
31,31,1,3,4,8,5.000000e-01,0,1.0,30.0,360.977,2.0,8,362.2,high,1.22356,1.77644,362.728,366.221,366.235,368.239,7.26253,368.24,372.229
32,32,0,3,6,2,5.000000e-01,4,1.0,31.0,372.449,3.0,4,373.76,high,1.31165,1.68835,374.293,377.705,377.718,379.723,7.27404,379.723,385.698
33,33,0,1,2,2,5.000000e-01,4,1.0,32.0,385.708,3.0,4,386.954,high,1.24582,1.75418,387.482,390.957,390.97,392.974,7.26625,392.975,394.947
34,34,0,3,2,0,3.500000e+00,8,1.0,33.0,395.17,3.0,8,396.278,high,1.10844,1.89156,396.806,403.413,403.426,405.431,10.2605,405.431,407.426
35,35,1,2,6,4,5.000000e-01,8,1.0,34.0,407.668,3.0,8,408.722,high,1.05437,1.94563,409.265,412.927,412.94,414.944,7.27683,414.945,420.916
36,36,0,1,4,4,2,0,1.0,35.0,420.931,2.0,4,422.8,high,1.86915,1.13085,423.343,427.693,427.707,429.696,8.76535,429.697,433.683
