TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,1,22,10,3,0.750000,3,1.0,21.0,112.451,3.0,1.02886,113.48,115.969,3.51814,115.97,116.719
23,1,23,4,3,0.750000,3,1.0,22.0,116.722,2.0,1.02894,117.751,120.24,3.51845,120.24,120.992
24,1,24,6,3,10,3,1.0,23.0,120.995,3.0,1.02526,122.021,124.515,3.52046,124.516,134.519
25,1,25,10,2,0.750000,4,1.0,24.0,134.524,3.0,1.02498,135.549,138.039,3.51606,138.04,138.802
26,1,26,10,2,0.750000,4,1.0,25.0,138.806,3.0,1.02938,139.835,142.323,3.51764,142.324,143.076
27,1,27,9,2,0.750000,4,1.0,26.0,143.08,3.0,1.02605,144.106,146.595,3.51545,146.595,147.361
28,1,28,3,2,0.750000,4,1.0,27.0,147.364,2.0,1.0285,148.392,150.881,3.51753,150.881,151.648
29,1,29,10,2,0.750000,4,1.0,28.0,151.651,3.0,1.02775,152.679,155.17,3.51899,155.171,155.937
30,1,30,10,2,0.750000,4,1.0,29.0,155.94,3.0,1.02631,156.966,159.457,3.51755,159.457,160.213
31,1,31,5,2,0.750000,4,1.0,30.0,160.216,3.0,1.02021,161.236,163.729,3.51403,163.73,164.495
32,1,32,8,2,8,4,1.0,31.0,164.498,3.0,1.02498,165.523,168.015,3.51763,168.016,176.01
33,1,33,8,3,0.750000,5,1.0,32.0,176.014,3.0,1.01832,177.033,179.531,3.51653,179.531,180.287
34,1,34,6,3,0.750000,5,1.0,33.0,180.289,3.0,1.03024,181.32,183.815,3.52572,183.815,184.582
35,1,35,7,3,0.750000,5,1.0,34.0,184.585,3.0,1.02193,185.606,188.102,3.51801,188.103,188.852
36,1,36,7,3,0.750000,5,1.0,35.0,188.855,3.0,1.0214,189.877,192.38,3.52502,192.38,193.139
37,1,37,10,3,0.750000,5,1.0,36.0,193.142,3.0,1.0215,194.163,196.659,3.5179,196.66,197.426
38,1,38,7,3,0.750000,5,1.0,37.0,197.429,3.0,1.02113,198.45,200.947,3.51837,200.947,201.714
39,1,39,7,3,0.750000,5,1.0,38.0,201.717,3.0,1.02014,202.737,205.235,3.51893,205.236,205.986
40,1,40,1,3,10,5,1.0,39.0,205.989,2.0,1.0186,207.007,209.506,3.51825,209.507,219.523
41,0,41,1,1,0.750000,6,1.0,40.0,219.526,2.0,1.02551,220.552,223.043,3.51725,223.044,223.81
42,0,42,3,1,0.750000,6,1.0,41.0,223.813,2.0,1.02591,224.839,227.332,3.51957,227.332,228.089
43,0,43,4,1,0.750000,6,1.0,42.0,228.091,2.0,1.01758,229.109,231.603,3.51248,231.604,232.36
44,0,44,3,1,0.750000,6,1.0,43.0,232.362,2.0,1.01694,233.379,235.878,3.51577,235.878,236.643
45,0,45,4,1,0.750000,6,1.0,44.0,236.645,2.0,1.02082,237.666,240.147,3.50286,240.148,240.899
46,0,46,3,1,0.750000,6,1.0,45.0,240.902,2.0,1.01777,241.919,244.427,3.52565,244.427,245.186
47,0,47,5,1,0.750000,6,1.0,46.0,245.189,3.0,1.01762,246.206,248.693,3.5049,248.694,249.459
48,0,48,9,1,10,6,1.0,47.0,249.462,3.0,1.03155,250.493,252.964,3.50277,252.964,262.979
49,1,49,10,1,0.750000,7,1.0,48.0,262.982,3.0,1.02221,264.004,266.501,3.51949,266.501,267.267
50,1,50,8,1,0.750000,7,1.0,49.0,267.269,3.0,1.85649,269.125,270.788,3.52005,270.789,271.542
51,1,51,10,1,0.750000,7,1.0,50.0,271.545,3.0,1.03242,272.578,275.061,3.51617,275.062,275.828
52,1,52,8,1,0.750000,7,1.0,51.0,275.83,3.0,1.01829,276.848,279.348,3.51812,279.348,280.113
53,1,53,9,1,0.750000,7,1.0,52.0,280.116,3.0,1.01919,281.135,283.633,3.51778,283.634,284.392
54,1,54,1,1,0.750000,7,1.0,53.0,284.395,2.0,1.02761,285.422,287.922,3.52832,287.923,288.681
55,1,55,9,1,0.750000,7,1.0,54.0,288.683,3.0,1.02548,289.709,292.195,3.51277,292.196,292.962
56,1,56,5,1,12,7,1.0,55.0,292.965,3.0,1.03074,293.995,296.483,3.51832,296.483,308.498
57,0,57,3,3,0.750000,8,1.0,56.0,308.502,2.0,1.02248,309.525,312.012,3.51007,312.013,312.769
58,0,58,8,3,0.750000,8,1.0,57.0,312.773,3.0,1.02235,313.795,316.29,3.51799,316.291,317.041
59,0,59,4,3,0.750000,8,1.0,58.0,317.044,2.0,1.02097,318.065,320.57,3.52653,320.571,321.329
60,0,60,1,3,0.750000,8,1.0,59.0,321.334,2.0,1.01825,322.352,324.849,3.51596,324.85,325.611
61,0,61,4,3,0.750000,8,1.0,60.0,325.614,2.0,1.02486,326.639,329.138,3.52421,329.138,329.906
62,0,62,4,3,0.750000,8,1.0,61.0,329.908,2.0,1.01736,330.926,333.427,3.51936,333.428,334.195
63,0,63,1,3,0.750000,8,1.0,62.0,334.197,2.0,1.03205,335.229,337.715,3.51844,337.716,338.482
64,0,64,5,3,8,8,1.0,63.0,338.484,3.0,1.03167,339.516,342.003,3.51866,342.003,350.006
65,1,65,8,2,0.750000,9,1.0,64.0,350.01,3.0,1.03243,351.043,353.537,3.52745,353.538,354.304
66,1,66,9,2,0.750000,9,1.0,65.0,354.308,2.0,1.02191,355.33,357.825,3.51765,357.825,358.591
67,1,67,8,2,0.750000,9,1.0,66.0,358.593,3.0,1.02254,359.616,362.111,3.51804,362.112,362.879
68,1,68,9,2,0.750000,9,1.0,67.0,362.882,3.0,1.02142,363.903,366.4,3.51833,366.4,367.166
69,1,69,2,2,0.750000,9,1.0,68.0,367.17,3.0,1.02013,368.19,370.686,3.517,370.687,371.454
70,1,70,7,2,0.750000,9,1.0,69.0,371.457,3.0,1.0195,372.477,374.974,3.51749,374.975,375.728
71,1,71,6,2,0.750000,9,1.0,70.0,375.731,3.0,1.03256,376.764,379.26,3.52956,379.261,380.027
72,1,72,10,2,12,9,1.0,71.0,380.03,3.0,1.02004,381.05,383.549,3.51909,383.549,395.562
