Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,3.500000e+00,6
2,8,2,1,0,2,2
3,4,8,2,1,2,4
4,4,0,2,1,5.000000e-01,4
5,8,0,1,1,2,8
6,8,4,3,1,2,2
7,4,2,3,1,5.000000e-01,2
8,8,2,2,1,5.000000e-01,2
9,4,8,1,1,5.000000e-01,4
10,8,0,2,0,5.000000e-01,4
11,2,8,3,0,2,8
12,4,8,1,0,2,6
13,2,0,3,1,5.000000e-01,4
14,4,2,3,0,2,6
15,0,2,2,1,5.000000e-01,2
16,0,2,1,1,5.000000e-01,2
17,0,4,3,0,5.000000e-01,8
18,8,4,2,0,5.000000e-01,4
19,0,4,2,0,5.000000e-01,2
20,0,8,3,1,5.000000e-01,2
21,0,4,3,1,5.000000e-01,4
22,8,0,2,1,5.000000e-01,2
23,8,0,3,0,5.000000e-01,2
24,8,2,3,1,2,2
25,8,4,3,0,5.000000e-01,2
26,2,4,1,0,5.000000e-01,2
27,2,0,1,0,3.500000e+00,2
28,0,4,1,0,5.000000e-01,2
29,2,0,2,0,2,2
30,2,4,2,0,3.500000e+00,6
31,0,2,3,0,3.500000e+00,6
32,2,8,2,0,5.000000e-01,4
33,0,8,1,0,3.500000e+00,4
34,4,2,1,1,5.000000e-01,2
35,4,0,1,1,3.500000e+00,4
36,2,8,1,1,2,2
