Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,5.000000e-01,2
2,4,2,1,1,3.500000e+00,6
3,4,0,2,0,5.000000e-01,8
4,2,0,1,0,5.000000e-01,2
5,0,8,2,1,5.000000e-01,4
6,8,2,3,0,2,2
7,8,2,3,1,5.000000e-01,4
8,2,8,2,1,5.000000e-01,2
9,0,2,1,1,3.500000e+00,2
10,0,2,3,1,5.000000e-01,2
11,4,8,1,0,5.000000e-01,2
12,8,4,1,1,5.000000e-01,2
13,8,4,2,0,5.000000e-01,4
14,0,8,1,1,5.000000e-01,8
15,8,4,2,1,2,6
16,8,0,1,0,2,2
17,4,0,3,1,5.000000e-01,2
18,0,2,2,1,2,4
19,8,0,2,0,3.500000e+00,6
20,4,2,3,1,5.000000e-01,2
21,4,0,2,1,5.000000e-01,8
22,2,4,2,0,2,4
23,2,4,1,0,5.000000e-01,4
24,2,8,1,1,2,2
25,4,2,2,1,5.000000e-01,2
26,2,8,2,0,3.500000e+00,6
27,0,8,3,0,2,4
28,4,8,3,0,2,2
29,4,2,3,0,5.000000e-01,4
30,8,0,3,1,3.500000e+00,2
31,4,8,3,1,5.000000e-01,4
32,0,2,3,0,3.500000e+00,2
33,0,4,3,0,2,2
34,0,2,2,0,5.000000e-01,4
35,8,2,1,0,2,2
36,4,0,1,0,5.000000e-01,6
