TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
48,0,48,8,1,10,6,1.0,47.0,248.993,2.0,1.36038,250.353,252.522,3.52929,252.522,262.523
49,1,49,7,2,0.750000,7,1.0,48.0,262.527,2.0,1.61517,264.142,266.039,3.51266,266.039,266.789
50,1,50,4,2,0.750000,7,1.0,49.0,266.792,2.0,1.02983,267.822,270.305,3.51341,270.306,271.055
51,1,51,10,2,0.750000,7,1.0,50.0,271.058,3.0,1.37673,272.435,274.587,3.52892,274.587,275.352
52,1,52,7,2,0.750000,7,1.0,51.0,275.355,2.0,1.0262,276.382,278.868,3.51342,278.869,279.618
53,1,53,9,2,0.750000,7,1.0,52.0,279.621,3.0,1.92314,281.544,283.15,3.52922,283.151,283.9
54,1,54,9,2,0.750000,7,1.0,53.0,283.903,3.0,1.25466,285.158,287.416,3.51338,287.417,288.166
55,1,55,9,2,0.750000,7,1.0,54.0,288.169,3.0,1.0184,289.188,291.682,3.51345,291.683,292.432
56,1,56,5,2,12,7,1.0,55.0,292.435,2.0,1.04903,293.484,295.948,3.51343,295.949,307.95
57,1,57,2,3,0.750000,8,1.0,56.0,307.953,2.0,1.71779,309.671,311.481,3.52847,311.482,312.231
58,1,58,7,3,0.750000,8,1.0,57.0,312.234,2.0,1.78297,314.017,315.763,3.52873,315.763,316.513
59,1,59,7,3,0.750000,8,1.0,58.0,316.516,2.0,2.04796,318.564,320.045,3.52916,320.045,320.795
60,1,60,8,3,0.750000,8,1.0,59.0,320.798,2.0,1.42976,322.228,324.311,3.5134,324.311,325.061
61,1,61,7,3,0.750000,8,1.0,60.0,325.064,2.0,1.29358,326.357,328.577,3.51342,328.577,329.342
62,1,62,10,3,0.750000,8,1.0,61.0,329.346,3.0,1.14194,330.487,332.874,3.52909,332.875,333.624
63,1,63,7,3,0.750000,8,1.0,62.0,333.627,2.0,1.63933,335.267,337.14,3.51339,337.141,337.89
64,1,64,5,3,12,8,1.0,63.0,337.893,2.0,1.01994,338.913,341.406,3.51324,341.407,353.408
65,0,65,5,2,0.750000,9,1.0,64.0,353.411,2.0,2.38858,355.8,356.924,3.51282,356.924,357.689
66,0,66,1,2,0.750000,9,1.0,65.0,357.692,2.0,1.10491,358.797,361.205,3.51334,361.206,361.955
67,0,67,2,2,0.750000,9,1.0,66.0,361.958,2.0,1.13564,363.094,365.471,3.5135,365.472,366.221
68,0,68,8,2,0.750000,9,1.0,67.0,366.224,3.0,1.56551,367.79,369.737,3.51369,369.738,370.487
69,0,69,4,2,0.750000,9,1.0,68.0,370.49,2.0,1.02964,371.52,374.003,3.51342,374.004,374.754
70,0,70,1,2,0.750000,9,1.0,69.0,374.757,2.0,1.02654,375.783,378.27,3.51349,378.27,379.02
71,0,71,4,2,0.750000,9,1.0,70.0,379.023,2.0,1.64011,380.663,382.536,3.51348,382.536,383.286
72,0,72,2,2,8,9,1.0,71.0,383.289,2.0,1.07092,384.36,386.802,3.51343,386.802,394.818
